Z(2, 2, 3, 3): Max: 4; Mean: 4; Variance: 0; Size: 96; Time: 0.0655 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 15, 3, 3): Max: 30; Mean: 30; Variance: 0; Size: 96; Time: 0.1087 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 16, 3, 3): Max: 32; Mean: 32; Variance: 0; Size: 96; Time: 0.1188 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 17, 3, 3): Max: 34; Mean: 34; Variance: 0; Size: 96; Time: 0.1144 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 18, 3, 3): Max: 36; Mean: 36; Variance: 0; Size: 96; Time: 0.1181 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 19, 3, 3): Max: 38; Mean: 38; Variance: 0; Size: 96; Time: 0.121 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 20, 3, 3): Max: 40; Mean: 40; Variance: 0; Size: 96; Time: 0.1237 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 21, 3, 3): Max: 42; Mean: 42; Variance: 0; Size: 96; Time: 0.1269 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 22, 3, 3): Max: 44; Mean: 44; Variance: 0; Size: 96; Time: 0.1298 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 23, 3, 3): Max: 46; Mean: 46; Variance: 0; Size: 96; Time: 0.1422 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 24, 3, 3): Max: 48; Mean: 48; Variance: 0; Size: 96; Time: 0.145 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 25, 3, 3): Max: 50; Mean: 50; Variance: 0; Size: 96; Time: 0.1461 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 26, 3, 3): Max: 52; Mean: 52; Variance: 0; Size: 96; Time: 0.1513 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 27, 3, 3): Max: 54; Mean: 54; Variance: 0; Size: 96; Time: 0.1016 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 28, 3, 3): Max: 56; Mean: 56; Variance: 0; Size: 96; Time: 0.1581 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 29, 3, 3): Max: 58; Mean: 58; Variance: 0; Size: 96; Time: 0.1579 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(2, 30, 3, 3): Max: 60; Mean: 60; Variance: 0; Size: 96; Time: 0.1314 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 3, 3, 3): Max: 8; Mean: 8; Variance: 0; Size: 96; Time: 0.1442 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 4, 3, 3): Max: 10; Mean: 10; Variance: 0; Size: 96; Time: 0.3333 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 5, 3, 3): Max: 12; Mean: 12; Variance: 0; Size: 96; Time: 0.6262 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 6, 3, 3): Max: 14; Mean: 14; Variance: 0; Size: 96; Time: 0.9458 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 7, 3, 3): Max: 16; Mean: 16; Variance: 0; Size: 96; Time: 1.1812 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 8, 3, 3): Max: 18; Mean: 18; Variance: 0; Size: 96; Time: 1.9826 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 9, 3, 3): Max: 20; Mean: 20; Variance: 0; Size: 96; Time: 2.2677 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 10, 3, 3): Max: 22; Mean: 22; Variance: 0; Size: 96; Time: 3.13 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 11, 3, 3): Max: 24; Mean: 24; Variance: 0; Size: 96; Time: 4.1699 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 12, 3, 3): Max: 26; Mean: 26; Variance: 0; Size: 96; Time: 4.7238 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 13, 3, 3): Max: 28; Mean: 28; Variance: 0; Size: 96; Time: 6.35 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 14, 3, 3): Max: 30; Mean: 30; Variance: 0; Size: 96; Time: 8.578 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 15, 3, 3): Max: 32; Mean: 32; Variance: 0; Size: 96; Time: 10.8861 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 16, 3, 3): Max: 34; Mean: 34; Variance: 0; Size: 96; Time: 11.1932 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 17, 3, 3): Max: 36; Mean: 36; Variance: 0; Size: 96; Time: 14.4443 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 18, 3, 3): Max: 38; Mean: 38; Variance: 0; Size: 96; Time: 21.6826 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 19, 3, 3): Max: 40; Mean: 40; Variance: 0; Size: 96; Time: 22.7265 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 20, 3, 3): Max: 42; Mean: 42; Variance: 0; Size: 96; Time: 26.9446 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 21, 3, 3): Max: 44; Mean: 44; Variance: 0; Size: 96; Time: 33.3829 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 22, 3, 3): Max: 46; Mean: 46; Variance: 0; Size: 96; Time: 34.8625 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 23, 3, 3): Max: 48; Mean: 48; Variance: 0; Size: 96; Time: 44.0597 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 24, 3, 3): Max: 50; Mean: 50; Variance: 0; Size: 96; Time: 52.7591 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 25, 3, 3): Max: 52; Mean: 52; Variance: 0; Size: 96; Time: 57.7253 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 26, 3, 3): Max: 54; Mean: 54; Variance: 0; Size: 96; Time: 66.6529 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 27, 3, 3): Max: 56; Mean: 56; Variance: 0; Size: 96; Time: 75.3901 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 28, 3, 3): Max: 58; Mean: 58; Variance: 0; Size: 96; Time: 79.2388 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 29, 3, 3): Max: 60; Mean: 60; Variance: 0; Size: 96; Time: 97.6816 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 30, 3, 3): Max: 62; Mean: 62; Variance: 0; Size: 96; Time: 101.244 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 4, 3, 3): Max: 13; Mean: 13; Variance: 0; Size: 96; Time: 0.6757 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 5, 3, 3): Max: 16; Mean: 16; Variance: 0; Size: 96; Time: 0.9525 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 6, 3, 3): Max: 18; Mean: 18; Variance: 0; Size: 96; Time: 1.1535 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 7, 3, 3): Max: 21; Mean: 20.9687; Variance: 0.0302734; Size: 96; Time: 1.5434 ms; Top5 histogram(relative to max) : 0 0 0 3 93 ;
Z(4, 8, 3, 3): Max: 24; Mean: 23.9896; Variance: 0.0103082; Size: 96; Time: 2.0113 ms; Top5 histogram(relative to max) : 0 0 0 1 95 ;
Z(4, 9, 3, 3): Max: 26; Mean: 26; Variance: 0; Size: 96; Time: 2.0415 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 10, 3, 3): Max: 28; Mean: 28; Variance: 0; Size: 96; Time: 2.0411 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 11, 3, 3): Max: 30; Mean: 30; Variance: 0; Size: 96; Time: 2.5045 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 12, 3, 3): Max: 32; Mean: 32; Variance: 0; Size: 96; Time: 2.6244 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 13, 3, 3): Max: 34; Mean: 34; Variance: 0; Size: 96; Time: 2.9086 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 14, 3, 3): Max: 36; Mean: 36; Variance: 0; Size: 96; Time: 2.9359 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 15, 3, 3): Max: 38; Mean: 38; Variance: 0; Size: 96; Time: 3.5372 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 16, 3, 3): Max: 40; Mean: 40; Variance: 0; Size: 96; Time: 4.7057 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 17, 3, 3): Max: 42; Mean: 42; Variance: 0; Size: 96; Time: 4.5516 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 18, 3, 3): Max: 44; Mean: 44; Variance: 0; Size: 96; Time: 5.2432 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 19, 3, 3): Max: 46; Mean: 46; Variance: 0; Size: 96; Time: 5.5022 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 20, 3, 3): Max: 48; Mean: 48; Variance: 0; Size: 96; Time: 6.8268 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 21, 3, 3): Max: 50; Mean: 50; Variance: 0; Size: 96; Time: 7.3898 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 22, 3, 3): Max: 52; Mean: 52; Variance: 0; Size: 96; Time: 8.3422 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 23, 3, 3): Max: 54; Mean: 54; Variance: 0; Size: 96; Time: 9.1566 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 24, 3, 3): Max: 56; Mean: 56; Variance: 0; Size: 96; Time: 10.1708 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 25, 3, 3): Max: 58; Mean: 58; Variance: 0; Size: 96; Time: 10.4022 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 26, 3, 3): Max: 60; Mean: 60; Variance: 0; Size: 96; Time: 11.7752 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 27, 3, 3): Max: 62; Mean: 62; Variance: 0; Size: 96; Time: 14.4211 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 28, 3, 3): Max: 64; Mean: 64; Variance: 0; Size: 96; Time: 15.3256 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 29, 3, 3): Max: 66; Mean: 66; Variance: 0; Size: 96; Time: 16.1869 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 30, 3, 3): Max: 68; Mean: 68; Variance: 0; Size: 96; Time: 17.6701 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 5, 3, 3): Max: 20; Mean: 20; Variance: 0; Size: 96; Time: 1.443 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 6, 3, 3): Max: 22; Mean: 22; Variance: 0; Size: 96; Time: 1.2091 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 7, 3, 3): Max: 25; Mean: 24.9896; Variance: 0.0103082; Size: 96; Time: 2.4407 ms; Top5 histogram(relative to max) : 0 0 0 1 95 ;
Z(5, 8, 3, 3): Max: 28; Mean: 27.8958; Variance: 0.093316; Size: 96; Time: 3.6116 ms; Top5 histogram(relative to max) : 0 0 0 10 86 ;
Z(5, 9, 3, 3): Max: 30; Mean: 29.9896; Variance: 0.0103082; Size: 96; Time: 2.8591 ms; Top5 histogram(relative to max) : 0 0 0 1 95 ;
Z(5, 10, 3, 3): Max: 33; Mean: 32.7292; Variance: 0.218316; Size: 96; Time: 4.3216 ms; Top5 histogram(relative to max) : 0 0 1 24 71 ;
Z(5, 11, 3, 3): Max: 36; Mean: 35.4375; Variance: 0.41276; Size: 96; Time: 4.452 ms; Top5 histogram(relative to max) : 0 0 8 38 50 ;
Z(5, 12, 3, 3): Max: 38; Mean: 37.8438; Variance: 0.173503; Size: 96; Time: 5.4492 ms; Top5 histogram(relative to max) : 0 0 2 11 83 ;
Z(5, 13, 3, 3): Max: 41; Mean: 40.3229; Variance: 0.218641; Size: 96; Time: 5.6121 ms; Top5 histogram(relative to max) : 0 0 0 65 31 ;
Z(5, 14, 3, 3): Max: 44; Mean: 43.0104; Variance: 0.447808; Size: 96; Time: 7.2023 ms; Top5 histogram(relative to max) : 0 0 21 53 22 ;
Z(5, 15, 3, 3): Max: 46; Mean: 45.4896; Variance: 0.395725; Size: 96; Time: 6.49 ms; Top5 histogram(relative to max) : 0 0 7 35 54 ;
Z(5, 16, 3, 3): Max: 49; Mean: 47.8021; Variance: 0.408746; Size: 96; Time: 9.1689 ms; Top5 histogram(relative to max) : 0 2 25 59 10 ;
Z(5, 17, 3, 3): Max: 52; Mean: 50.9062; Variance: 0.418294; Size: 96; Time: 7.9525 ms; Top5 histogram(relative to max) : 0 1 22 58 15 ;
Z(5, 18, 3, 3): Max: 54; Mean: 53.25; Variance: 0.416667; Size: 96; Time: 9.4302 ms; Top5 histogram(relative to max) : 0 0 11 50 35 ;
Z(5, 19, 3, 3): Max: 57; Mean: 55.4688; Variance: 0.499023; Size: 96; Time: 9.813 ms; Top5 histogram(relative to max) : 0 9 36 48 3 ;
Z(5, 20, 3, 3): Max: 60; Mean: 58.4167; Variance: 0.472222; Size: 96; Time: 11.3667 ms; Top5 histogram(relative to max) : 0 5 52 33 6 ;
Z(5, 21, 3, 3): Max: 62; Mean: 60.9583; Variance: 0.685764; Size: 96; Time: 9.6829 ms; Top5 histogram(relative to max) : 0 2 29 36 29 ;
Z(5, 22, 3, 3): Max: 64; Mean: 63.1458; Variance: 0.582899; Size: 96; Time: 11.7903 ms; Top5 histogram(relative to max) : 0 2 16 44 34 ;
Z(5, 23, 3, 3): Max: 66; Mean: 65.4167; Variance: 0.430556; Size: 96; Time: 13.4313 ms; Top5 histogram(relative to max) : 0 0 9 38 49 ;
Z(5, 24, 3, 3): Max: 68; Mean: 67.5521; Variance: 0.413954; Size: 96; Time: 13.4946 ms; Top5 histogram(relative to max) : 0 0 8 27 61 ;
Z(5, 25, 3, 3): Max: 70; Mean: 69.8646; Variance: 0.117079; Size: 96; Time: 11.2529 ms; Top5 histogram(relative to max) : 0 0 0 13 83 ;
Z(5, 26, 3, 3): Max: 72; Mean: 71.9167; Variance: 0.0763889; Size: 96; Time: 10.9506 ms; Top5 histogram(relative to max) : 0 0 0 8 88 ;
Z(5, 27, 3, 3): Max: 74; Mean: 73.9271; Variance: 0.0675998; Size: 96; Time: 12.1824 ms; Top5 histogram(relative to max) : 0 0 0 7 89 ;
Z(5, 28, 3, 3): Max: 76; Mean: 75.9687; Variance: 0.0302734; Size: 96; Time: 12.5995 ms; Top5 histogram(relative to max) : 0 0 0 3 93 ;
Z(5, 29, 3, 3): Max: 78; Mean: 78; Variance: 0; Size: 96; Time: 14.2957 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 30, 3, 3): Max: 80; Mean: 80; Variance: 0; Size: 96; Time: 13.5731 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(6, 6, 3, 3): Max: 26; Mean: 25.5521; Variance: 0.247287; Size: 96; Time: 2.5721 ms; Top5 histogram(relative to max) : 0 0 0 43 53 ;
Z(6, 7, 3, 3): Max: 29; Mean: 28.9896; Variance: 0.0103082; Size: 96; Time: 5.1316 ms; Top5 histogram(relative to max) : 0 0 0 1 95 ;
Z(6, 8, 3, 3): Max: 32; Mean: 31.8542; Variance: 0.124566; Size: 96; Time: 5.5195 ms; Top5 histogram(relative to max) : 0 0 0 14 82 ;
Z(6, 9, 3, 3): Max: 36; Mean: 34.8021; Variance: 0.179579; Size: 96; Time: 6.4532 ms; Top5 histogram(relative to max) : 0 0 20 75 1 ;
Z(6, 10, 3, 3): Max: 39; Mean: 38.0417; Variance: 0.373264; Size: 96; Time: 7.9947 ms; Top5 histogram(relative to max) : 0 0 16 60 20 ;
Z(6, 11, 3, 3): Max: 42; Mean: 41.5625; Variance: 0.35026; Size: 96; Time: 7.414 ms; Top5 histogram(relative to max) : 0 0 5 32 59 ;
Z(6, 12, 3, 3): Max: 45; Mean: 44.3229; Variance: 0.447808; Size: 96; Time: 7.946 ms; Top5 histogram(relative to max) : 0 0 11 43 42 ;
Z(6, 13, 3, 3): Max: 48; Mean: 47.1042; Variance: 0.405816; Size: 96; Time: 8.3481 ms; Top5 histogram(relative to max) : 0 0 15 56 25 ;
Z(6, 14, 3, 3): Max: 50; Mean: 49.7292; Variance: 0.218316; Size: 96; Time: 6.9652 ms; Top5 histogram(relative to max) : 0 0 1 24 71 ;
Z(6, 15, 3, 3): Max: 53; Mean: 52.2396; Variance: 0.307183; Size: 96; Time: 10.5694 ms; Top5 histogram(relative to max) : 0 0 6 61 29 ;
Z(6, 16, 3, 3): Max: 56; Mean: 55.1042; Variance: 0.405816; Size: 96; Time: 8.8107 ms; Top5 histogram(relative to max) : 0 0 15 56 25 ;
Z(6, 17, 3, 3): Max: 58; Mean: 57.5521; Variance: 0.288954; Size: 96; Time: 10.2074 ms; Top5 histogram(relative to max) : 0 0 2 39 55 ;
Z(6, 18, 3, 3): Max: 61; Mean: 60.1979; Variance: 0.304579; Size: 96; Time: 10.8416 ms; Top5 histogram(relative to max) : 0 0 7 63 26 ;
Z(6, 19, 3, 3): Max: 64; Mean: 62.8542; Variance: 0.291233; Size: 96; Time: 13.8587 ms; Top5 histogram(relative to max) : 0 2 16 72 6 ;
Z(6, 20, 3, 3): Max: 66; Mean: 65.4271; Variance: 0.390516; Size: 96; Time: 14.3399 ms; Top5 histogram(relative to max) : 0 0 7 41 48 ;
Z(6, 21, 3, 3): Max: 69; Mean: 68; Variance: 0.4375; Size: 96; Time: 14.7702 ms; Top5 histogram(relative to max) : 0 2 15 60 19 ;
Z(6, 22, 3, 3): Max: 72; Mean: 70.7917; Variance: 0.519097; Size: 96; Time: 15.7855 ms; Top5 histogram(relative to max) : 0 3 28 51 14 ;
Z(6, 23, 3, 3): Max: 74; Mean: 73.2083; Variance: 0.394097; Size: 96; Time: 15.1914 ms; Top5 histogram(relative to max) : 0 1 8 57 30 ;
Z(6, 24, 3, 3): Max: 77; Mean: 75.9792; Variance: 0.562066; Size: 96; Time: 17.3139 ms; Top5 histogram(relative to max) : 0 3 19 51 23 ;
Z(6, 25, 3, 3): Max: 80; Mean: 78.3958; Variance: 0.509983; Size: 96; Time: 19.2271 ms; Top5 histogram(relative to max) : 0 8 47 36 5 ;
Z(6, 26, 3, 3): Max: 82; Mean: 81.0208; Variance: 0.624566; Size: 96; Time: 19.9637 ms; Top5 histogram(relative to max) : 0 4 17 48 27 ;
Z(6, 27, 3, 3): Max: 85; Mean: 83.8438; Variance: 0.590169; Size: 96; Time: 20.5677 ms; Top5 histogram(relative to max) : 0 5 22 52 17 ;
Z(6, 28, 3, 3): Max: 88; Mean: 86.3646; Variance: 0.898329; Size: 96; Time: 22.8748 ms; Top5 histogram(relative to max) : 3 15 30 40 8 ;
Z(6, 29, 3, 3): Max: 90; Mean: 88.7292; Variance: 0.968316; Size: 96; Time: 23.2786 ms; Top5 histogram(relative to max) : 1 10 27 34 24 ;
Z(6, 30, 3, 3): Max: 93; Mean: 91.2083; Variance: 0.685764; Size: 96; Time: 26.0487 ms; Top5 histogram(relative to max) : 2 18 35 40 1 ;
Z(7, 7, 3, 3): Max: 33; Mean: 32.5417; Variance: 0.310764; Size: 96; Time: 8.4641 ms; Top5 histogram(relative to max) : 0 0 3 38 55 ;
Z(7, 8, 3, 3): Max: 37; Mean: 36.0521; Variance: 0.507704; Size: 96; Time: 7.3471 ms; Top5 histogram(relative to max) : 0 0 22 47 27 ;
Z(7, 9, 3, 3): Max: 40; Mean: 39.5312; Variance: 0.332357; Size: 96; Time: 7.884 ms; Top5 histogram(relative to max) : 0 0 4 37 55 ;
Z(7, 10, 3, 3): Max: 44; Mean: 43.1875; Variance: 0.56901; Size: 96; Time: 8.0075 ms; Top5 histogram(relative to max) : 0 0 20 38 38 ;
Z(7, 11, 3, 3): Max: 47; Mean: 46.2396; Variance: 0.369683; Size: 96; Time: 9.6144 ms; Top5 histogram(relative to max) : 0 0 9 55 32 ;
Z(7, 12, 3, 3): Max: 50; Mean: 49.3021; Variance: 0.273329; Size: 96; Time: 9.3226 ms; Top5 histogram(relative to max) : 0 0 3 61 32 ;
Z(7, 13, 3, 3): Max: 53; Mean: 52.1563; Variance: 0.277669; Size: 96; Time: 14.5371 ms; Top5 histogram(relative to max) : 0 0 7 67 22 ;
Z(7, 14, 3, 3): Max: 56; Mean: 55.0521; Variance: 0.236871; Size: 96; Time: 14.5254 ms; Top5 histogram(relative to max) : 0 0 9 73 14 ;
Z(7, 15, 3, 3): Max: 59; Mean: 58.1667; Variance: 0.284722; Size: 96; Time: 18.3582 ms; Top5 histogram(relative to max) : 0 0 7 66 23 ;
Z(7, 16, 3, 3): Max: 63; Mean: 61.2292; Variance: 0.405816; Size: 96; Time: 15.8882 ms; Top5 histogram(relative to max) : 0 9 58 27 2 ;
Z(7, 17, 3, 3): Max: 66; Mean: 64.4375; Variance: 0.47526; Size: 96; Time: 20.6029 ms; Top5 histogram(relative to max) : 0 7 44 41 4 ;
Z(7, 18, 3, 3): Max: 69; Mean: 67.4167; Variance: 0.513889; Size: 96; Time: 18.5207 ms; Top5 histogram(relative to max) : 0 8 45 38 5 ;
Z(7, 19, 3, 3): Max: 72; Mean: 70.3229; Variance: 0.343641; Size: 96; Time: 24.5957 ms; Top5 histogram(relative to max) : 0 1 68 22 5 ;
Z(7, 20, 3, 3): Max: 75; Mean: 73.3229; Variance: 0.510308; Size: 96; Time: 21.8508 ms; Top5 histogram(relative to max) : 0 8 55 27 6 ;
Z(7, 21, 3, 3): Max: 78; Mean: 76.1875; Variance: 0.673177; Size: 96; Time: 21.2603 ms; Top5 histogram(relative to max) : 0 19 46 25 6 ;
Z(7, 22, 3, 3): Max: 81; Mean: 79.2083; Variance: 0.706597; Size: 96; Time: 23.2838 ms; Top5 histogram(relative to max) : 0 17 51 19 9 ;
Z(7, 23, 3, 3): Max: 84; Mean: 82.2396; Variance: 0.78635; Size: 96; Time: 19.9697 ms; Top5 histogram(relative to max) : 2 14 48 23 9 ;
Z(7, 24, 3, 3): Max: 87; Mean: 85.0729; Variance: 0.796766; Size: 96; Time: 20.8377 ms; Top5 histogram(relative to max) : 1 25 43 20 7 ;
Z(7, 25, 3, 3): Max: 90; Mean: 87.8646; Variance: 0.700412; Size: 96; Time: 25.9041 ms; Top5 histogram(relative to max) : 4 26 48 15 3 ;
Z(7, 26, 3, 3): Max: 92; Mean: 90.7188; Variance: 0.743815; Size: 96; Time: 22.8314 ms; Top5 histogram(relative to max) : 0 6 35 35 20 ;
Z(7, 27, 3, 3): Max: 95; Mean: 93.1354; Variance: 0.742079; Size: 96; Time: 26.8956 ms; Top5 histogram(relative to max) : 2 21 38 32 3 ;
Z(7, 28, 3, 3): Max: 98; Mean: 96.0833; Variance: 0.576389; Size: 96; Time: 27.4309 ms; Top5 histogram(relative to max) : 1 20 46 28 1 ;
Z(7, 29, 3, 3): Max: 100; Mean: 98.6354; Variance: 0.710829; Size: 96; Time: 24.6424 ms; Top5 histogram(relative to max) : 0 9 31 42 14 ;
Z(7, 30, 3, 3): Max: 103; Mean: 101.385; Variance: 0.820204; Size: 96; Time: 28.4254 ms; Top5 histogram(relative to max) : 2 13 36 36 9 ;
Z(8, 8, 3, 3): Max: 42; Mean: 40.2917; Variance: 1.12326; Size: 96; Time: 10.6116 ms; Top5 histogram(relative to max) : 0 23 43 9 21 ;
Z(8, 9, 3, 3): Max: 45; Mean: 44.1667; Variance: 0.493056; Size: 96; Time: 12.5153 ms; Top5 histogram(relative to max) : 0 0 17 46 33 ;
Z(8, 10, 3, 3): Max: 50; Mean: 49.0208; Variance: 1.79123; Size: 96; Time: 10.8044 ms; Top5 histogram(relative to max) : 5 13 16 3 59 ;
Z(8, 11, 3, 3): Max: 53; Mean: 51.7708; Variance: 0.884983; Size: 96; Time: 15.3859 ms; Top5 histogram(relative to max) : 0 11 23 39 23 ;
Z(8, 12, 3, 3): Max: 57; Mean: 55.1042; Variance: 0.509983; Size: 96; Time: 13.895 ms; Top5 histogram(relative to max) : 0 17 55 21 3 ;
Z(8, 13, 3, 3): Max: 60; Mean: 58.2708; Variance: 0.551649; Size: 96; Time: 19.9401 ms; Top5 histogram(relative to max) : 0 14 45 34 3 ;
Z(8, 14, 3, 3): Max: 64; Mean: 61.625; Variance: 1.21354; Size: 96; Time: 17.6831 ms; Top5 histogram(relative to max) : 14 33 32 9 8 ;
Z(8, 15, 3, 3): Max: 67; Mean: 65; Variance: 0.895833; Size: 96; Time: 18.8222 ms; Top5 histogram(relative to max) : 3 23 52 7 11 ;
Z(8, 16, 3, 3): Max: 70; Mean: 67.9688; Variance: 0.717773; Size: 96; Time: 21.4517 ms; Top5 histogram(relative to max) : 2 25 48 16 5 ;
