Z(2, 2, 3, 3): Max: 4; Mean: 4; Variance: 0; Size: 96; Time: 0.0658 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 7, 3, 3): Max: 16; Mean: 16; Variance: 0; Size: 96; Time: 1.0486 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 8, 3, 3): Max: 18; Mean: 18; Variance: 0; Size: 96; Time: 1.5701 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 9, 3, 3): Max: 20; Mean: 20; Variance: 0; Size: 96; Time: 2.2895 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 10, 3, 3): Max: 22; Mean: 22; Variance: 0; Size: 96; Time: 2.7432 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 11, 3, 3): Max: 24; Mean: 24; Variance: 0; Size: 96; Time: 3.4421 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 12, 3, 3): Max: 26; Mean: 26; Variance: 0; Size: 96; Time: 5.2636 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 13, 3, 3): Max: 28; Mean: 28; Variance: 0; Size: 96; Time: 7.0528 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 14, 3, 3): Max: 30; Mean: 30; Variance: 0; Size: 96; Time: 9.0196 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 15, 3, 3): Max: 32; Mean: 32; Variance: 0; Size: 96; Time: 13.3723 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 16, 3, 3): Max: 34; Mean: 34; Variance: 0; Size: 96; Time: 12.1174 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 17, 3, 3): Max: 36; Mean: 36; Variance: 0; Size: 96; Time: 14.8763 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 18, 3, 3): Max: 38; Mean: 38; Variance: 0; Size: 96; Time: 21.6969 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 19, 3, 3): Max: 40; Mean: 40; Variance: 0; Size: 96; Time: 23.0314 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 20, 3, 3): Max: 42; Mean: 42; Variance: 0; Size: 96; Time: 24.9783 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 21, 3, 3): Max: 44; Mean: 44; Variance: 0; Size: 96; Time: 32.3668 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 22, 3, 3): Max: 46; Mean: 46; Variance: 0; Size: 96; Time: 37.5245 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 23, 3, 3): Max: 48; Mean: 48; Variance: 0; Size: 96; Time: 40.8887 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 24, 3, 3): Max: 50; Mean: 50; Variance: 0; Size: 96; Time: 50.2573 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 25, 3, 3): Max: 52; Mean: 52; Variance: 0; Size: 96; Time: 55.563 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 26, 3, 3): Max: 54; Mean: 54; Variance: 0; Size: 96; Time: 63.3197 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 27, 3, 3): Max: 56; Mean: 56; Variance: 0; Size: 96; Time: 71.911 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 28, 3, 3): Max: 58; Mean: 58; Variance: 0; Size: 96; Time: 83.0021 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 29, 3, 3): Max: 60; Mean: 60; Variance: 0; Size: 96; Time: 80.2988 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(3, 30, 3, 3): Max: 62; Mean: 62; Variance: 0; Size: 96; Time: 109.373 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 4, 3, 3): Max: 13; Mean: 13; Variance: 0; Size: 96; Time: 0.6547 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 5, 3, 3): Max: 16; Mean: 16; Variance: 0; Size: 96; Time: 0.9542 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 6, 3, 3): Max: 18; Mean: 18; Variance: 0; Size: 96; Time: 1.0893 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 7, 3, 3): Max: 21; Mean: 20.9479; Variance: 0.0493707; Size: 96; Time: 1.4951 ms; Top5 histogram(relative to max) : 0 0 0 5 91 ;
Z(4, 8, 3, 3): Max: 24; Mean: 24; Variance: 0; Size: 96; Time: 1.9285 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 9, 3, 3): Max: 26; Mean: 26; Variance: 0; Size: 96; Time: 2.0449 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 10, 3, 3): Max: 28; Mean: 28; Variance: 0; Size: 96; Time: 2.0202 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 11, 3, 3): Max: 30; Mean: 30; Variance: 0; Size: 96; Time: 2.3529 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 12, 3, 3): Max: 32; Mean: 32; Variance: 0; Size: 96; Time: 2.476 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 13, 3, 3): Max: 34; Mean: 34; Variance: 0; Size: 96; Time: 2.7821 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 14, 3, 3): Max: 36; Mean: 36; Variance: 0; Size: 96; Time: 2.9274 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 15, 3, 3): Max: 38; Mean: 38; Variance: 0; Size: 96; Time: 3.3693 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 16, 3, 3): Max: 40; Mean: 40; Variance: 0; Size: 96; Time: 3.8579 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 17, 3, 3): Max: 42; Mean: 42; Variance: 0; Size: 96; Time: 4.5235 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 18, 3, 3): Max: 44; Mean: 44; Variance: 0; Size: 96; Time: 4.8474 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 19, 3, 3): Max: 46; Mean: 46; Variance: 0; Size: 96; Time: 5.6101 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 20, 3, 3): Max: 48; Mean: 48; Variance: 0; Size: 96; Time: 6.936 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 21, 3, 3): Max: 50; Mean: 50; Variance: 0; Size: 96; Time: 7.5929 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 22, 3, 3): Max: 52; Mean: 52; Variance: 0; Size: 96; Time: 7.959 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 23, 3, 3): Max: 54; Mean: 54; Variance: 0; Size: 96; Time: 8.8672 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 24, 3, 3): Max: 56; Mean: 56; Variance: 0; Size: 96; Time: 9.876 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 25, 3, 3): Max: 58; Mean: 58; Variance: 0; Size: 96; Time: 10.5982 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 26, 3, 3): Max: 60; Mean: 60; Variance: 0; Size: 96; Time: 11.6554 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 27, 3, 3): Max: 62; Mean: 62; Variance: 0; Size: 96; Time: 12.6521 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 28, 3, 3): Max: 64; Mean: 64; Variance: 0; Size: 96; Time: 14.5016 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 29, 3, 3): Max: 66; Mean: 66; Variance: 0; Size: 96; Time: 16.287 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(4, 30, 3, 3): Max: 68; Mean: 68; Variance: 0; Size: 96; Time: 17.7073 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 5, 3, 3): Max: 20; Mean: 20; Variance: 0; Size: 96; Time: 1.3411 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 6, 3, 3): Max: 22; Mean: 22; Variance: 0; Size: 96; Time: 1.1739 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 7, 3, 3): Max: 25; Mean: 24.9479; Variance: 0.0493707; Size: 96; Time: 2.432 ms; Top5 histogram(relative to max) : 0 0 0 5 91 ;
Z(5, 8, 3, 3): Max: 28; Mean: 27.8333; Variance: 0.138889; Size: 96; Time: 3.0297 ms; Top5 histogram(relative to max) : 0 0 0 16 80 ;
Z(5, 9, 3, 3): Max: 30; Mean: 30; Variance: 0; Size: 96; Time: 2.9667 ms; Top5 histogram(relative to max) : 0 0 0 0 96 ;
Z(5, 10, 3, 3): Max: 33; Mean: 32.7292; Variance: 0.197483; Size: 96; Time: 4.1601 ms; Top5 histogram(relative to max) : 0 0 0 26 70 ;
Z(5, 11, 3, 3): Max: 36; Mean: 35.375; Variance: 0.484375; Size: 96; Time: 4.1556 ms; Top5 histogram(relative to max) : 0 0 12 36 48 ;
Z(5, 12, 3, 3): Max: 38; Mean: 37.8958; Variance: 0.114149; Size: 96; Time: 5.0658 ms; Top5 histogram(relative to max) : 0 0 1 8 87 ;
Z(5, 13, 3, 3): Max: 41; Mean: 40.3333; Variance: 0.284722; Size: 96; Time: 5.7254 ms; Top5 histogram(relative to max) : 0 0 3 58 35 ;
Z(5, 14, 3, 3): Max: 44; Mean: 43.0208; Variance: 0.520399; Size: 96; Time: 7.1303 ms; Top5 histogram(relative to max) : 0 0 24 46 26 ;
Z(5, 15, 3, 3): Max: 46; Mean: 45.5417; Variance: 0.310764; Size: 96; Time: 6.4583 ms; Top5 histogram(relative to max) : 0 0 3 38 55 ;
Z(5, 16, 3, 3): Max: 49; Mean: 47.9583; Variance: 0.414931; Size: 96; Time: 8.8857 ms; Top5 histogram(relative to max) : 0 1 19 59 17 ;
Z(5, 17, 3, 3): Max: 52; Mean: 50.8333; Variance: 0.409722; Size: 96; Time: 7.7194 ms; Top5 histogram(relative to max) : 0 2 23 60 11 ;
Z(5, 18, 3, 3): Max: 54; Mean: 53.0208; Variance: 0.395399; Size: 96; Time: 9.7822 ms; Top5 histogram(relative to max) : 0 0 18 58 20 ;
Z(5, 19, 3, 3): Max: 57; Mean: 55.5937; Variance: 0.532878; Size: 96; Time: 9.732 ms; Top5 histogram(relative to max) : 0 7 32 50 7 ;
Z(5, 20, 3, 3): Max: 60; Mean: 58.3854; Variance: 0.632704; Size: 96; Time: 11.1737 ms; Top5 histogram(relative to max) : 0 11 45 32 8 ;
Z(5, 21, 3, 3): Max: 62; Mean: 60.7812; Variance: 0.816732; Size: 96; Time: 9.5305 ms; Top5 histogram(relative to max) : 0 5 37 28 26 ;
Z(5, 22, 3, 3): Max: 64; Mean: 63.1771; Variance: 0.583225; Size: 96; Time: 11.4897 ms; Top5 histogram(relative to max) : 0 0 21 37 38 ;
Z(5, 23, 3, 3): Max: 66; Mean: 65.5208; Variance: 0.457899; Size: 96; Time: 10.448 ms; Top5 histogram(relative to max) : 0 0 10 26 60 ;
Z(5, 24, 3, 3): Max: 68; Mean: 67.6458; Variance: 0.291233; Size: 96; Time: 12.4243 ms; Top5 histogram(relative to max) : 0 0 3 28 65 ;
Z(5, 25, 3, 3): Max: 70; Mean: 69.7917; Variance: 0.227431; Size: 96; Time: 11.134 ms; Top5 histogram(relative to max) : 0 0 3 14 79 ;
Z(5, 26, 3, 3): Max: 72; Mean: 71.8542; Variance: 0.166233; Size: 96; Time: 10.7086 ms; Top5 histogram(relative to max) : 0 0 2 10 84 ;
Z(5, 27, 3, 3): Max: 74; Mean: 73.9687; Variance: 0.0302734; Size: 96; Time: 12.7287 ms; Top5 histogram(relative to max) : 0 0 0 3 93 ;
Z(5, 28, 3, 3): Max: 76; Mean: 75.9167; Variance: 0.0763889; Size: 96; Time: 12.254 ms; Top5 histogram(relative to max) : 0 0 0 8 88 ;
Z(5, 29, 3, 3): Max: 78; Mean: 77.9896; Variance: 0.0103082; Size: 96; Time: 13.8988 ms; Top5 histogram(relative to max) : 0 0 0 1 95 ;
Z(5, 30, 3, 3): Max: 80; Mean: 79.9896; Variance: 0.0103082; Size: 96; Time: 13.2088 ms; Top5 histogram(relative to max) : 0 0 0 1 95 ;
Z(6, 6, 3, 3): Max: 26; Mean: 25.5729; Variance: 0.244683; Size: 96; Time: 2.5374 ms; Top5 histogram(relative to max) : 0 0 0 41 55 ;
Z(6, 7, 3, 3): Max: 29; Mean: 28.9688; Variance: 0.0302734; Size: 96; Time: 4.6283 ms; Top5 histogram(relative to max) : 0 0 0 3 93 ;
Z(6, 8, 3, 3): Max: 32; Mean: 31.8229; Variance: 0.145725; Size: 96; Time: 4.879 ms; Top5 histogram(relative to max) : 0 0 0 17 79 ;
Z(6, 9, 3, 3): Max: 36; Mean: 34.8021; Variance: 0.242079; Size: 96; Time: 5.6923 ms; Top5 histogram(relative to max) : 0 0 23 69 4 ;
Z(6, 10, 3, 3): Max: 39; Mean: 38.1562; Variance: 0.402669; Size: 96; Time: 7.9142 ms; Top5 histogram(relative to max) : 0 0 13 55 28 ;
Z(6, 11, 3, 3): Max: 42; Mean: 41.3021; Variance: 0.523329; Size: 96; Time: 6.4872 ms; Top5 histogram(relative to max) : 0 0 15 37 44 ;
Z(6, 12, 3, 3): Max: 45; Mean: 44.4792; Variance: 0.312066; Size: 96; Time: 7.0719 ms; Top5 histogram(relative to max) : 0 0 3 44 49 ;
Z(6, 13, 3, 3): Max: 48; Mean: 47.1667; Variance: 0.430556; Size: 96; Time: 7.6949 ms; Top5 histogram(relative to max) : 0 0 14 52 30 ;
Z(6, 14, 3, 3): Max: 50; Mean: 49.7708; Variance: 0.176649; Size: 96; Time: 6.3804 ms; Top5 histogram(relative to max) : 0 0 0 22 74 ;
Z(6, 15, 3, 3): Max: 53; Mean: 52.3333; Variance: 0.305556; Size: 96; Time: 8.5664 ms; Top5 histogram(relative to max) : 0 0 4 56 36 ;
Z(6, 16, 3, 3): Max: 56; Mean: 55.0417; Variance: 0.352431; Size: 96; Time: 8.4239 ms; Top5 histogram(relative to max) : 0 1 12 65 18 ;
Z(6, 17, 3, 3): Max: 58; Mean: 57.5729; Variance: 0.265516; Size: 96; Time: 9.9665 ms; Top5 histogram(relative to max) : 0 0 1 39 56 ;
Z(6, 18, 3, 3): Max: 61; Mean: 60.0937; Variance: 0.397461; Size: 96; Time: 10.3233 ms; Top5 histogram(relative to max) : 0 1 12 60 23 ;
Z(6, 19, 3, 3): Max: 64; Mean: 62.8542; Variance: 0.416233; Size: 96; Time: 13.1908 ms; Top5 histogram(relative to max) : 0 1 25 57 13 ;
Z(6, 20, 3, 3): Max: 66; Mean: 65.375; Variance: 0.401042; Size: 96; Time: 13.2982 ms; Top5 histogram(relative to max) : 0 0 8 44 44 ;
Z(6, 21, 3, 3): Max: 69; Mean: 68.0208; Variance: 0.353733; Size: 96; Time: 19.4505 ms; Top5 histogram(relative to max) : 0 0 16 62 18 ;
Z(6, 22, 3, 3): Max: 72; Mean: 70.8542; Variance: 0.437066; Size: 96; Time: 15.8725 ms; Top5 histogram(relative to max) : 0 2 23 58 13 ;
Z(6, 23, 3, 3): Max: 74; Mean: 73.2917; Variance: 0.477431; Size: 96; Time: 14.2018 ms; Top5 histogram(relative to max) : 0 1 10 45 40 ;
Z(6, 24, 3, 3): Max: 77; Mean: 75.9375; Variance: 0.391927; Size: 96; Time: 17.296 ms; Top5 histogram(relative to max) : 1 0 16 66 13 ;
Z(6, 25, 3, 3): Max: 80; Mean: 78.5625; Variance: 0.641927; Size: 96; Time: 17.594 ms; Top5 histogram(relative to max) : 0 9 34 43 10 ;
Z(6, 26, 3, 3): Max: 82; Mean: 81.0937; Variance: 0.522461; Size: 96; Time: 19.2395 ms; Top5 histogram(relative to max) : 0 0 21 45 30 ;
Z(6, 27, 3, 3): Max: 85; Mean: 83.5938; Variance: 0.553711; Size: 96; Time: 18.8552 ms; Top5 histogram(relative to max) : 0 3 45 36 12 ;
Z(6, 28, 3, 3): Max: 88; Mean: 86.2292; Variance: 0.551649; Size: 96; Time: 22.6554 ms; Top5 histogram(relative to max) : 0 14 50 28 4 ;
Z(6, 29, 3, 3): Max: 90; Mean: 88.6562; Variance: 0.663086; Size: 96; Time: 21.7729 ms; Top5 histogram(relative to max) : 0 8 30 45 13 ;
Z(6, 30, 3, 3): Max: 93; Mean: 91.3333; Variance: 0.659722; Size: 96; Time: 24.5796 ms; Top5 histogram(relative to max) : 1 12 43 34 6 ;
Z(7, 7, 3, 3): Max: 33; Mean: 32.6562; Variance: 0.225586; Size: 96; Time: 8.0461 ms; Top5 histogram(relative to max) : 0 0 0 33 63 ;
Z(7, 8, 3, 3): Max: 37; Mean: 36.0938; Variance: 0.501628; Size: 96; Time: 6.7828 ms; Top5 histogram(relative to max) : 0 0 20 47 29 ;
Z(7, 9, 3, 3): Max: 40; Mean: 39.4062; Variance: 0.324544; Size: 96; Time: 8.0559 ms; Top5 histogram(relative to max) : 0 0 4 49 43 ;
Z(7, 10, 3, 3): Max: 44; Mean: 43.2083; Variance: 0.539931; Size: 96; Time: 7.4076 ms; Top5 histogram(relative to max) : 0 0 18 40 38 ;
Z(7, 11, 3, 3): Max: 47; Mean: 46.1146; Variance: 0.476454; Size: 96; Time: 9.8088 ms; Top5 histogram(relative to max) : 0 0 18 49 29 ;
Z(7, 12, 3, 3): Max: 50; Mean: 49.3333; Variance: 0.388889; Size: 96; Time: 8.8416 ms; Top5 histogram(relative to max) : 0 0 8 48 40 ;
Z(7, 13, 3, 3): Max: 53; Mean: 52.0833; Variance: 0.263889; Size: 96; Time: 13.2769 ms; Top5 histogram(relative to max) : 0 0 9 70 17 ;
Z(7, 14, 3, 3): Max: 56; Mean: 55.0208; Variance: 0.312066; Size: 96; Time: 12.2525 ms; Top5 histogram(relative to max) : 0 0 14 66 16 ;
Z(7, 15, 3, 3): Max: 59; Mean: 58.1042; Variance: 0.259983; Size: 96; Time: 15.7732 ms; Top5 histogram(relative to max) : 0 0 8 70 18 ;
Z(7, 16, 3, 3): Max: 63; Mean: 61.2604; Variance: 0.609266; Size: 96; Time: 16.4743 ms; Top5 histogram(relative to max) : 0 15 46 30 5 ;
Z(7, 17, 3, 3): Max: 66; Mean: 64.2917; Variance: 0.477431; Size: 96; Time: 23.2075 ms; Top5 histogram(relative to max) : 0 10 51 32 3 ;
Z(7, 18, 3, 3): Max: 69; Mean: 67.3542; Variance: 0.666233; Size: 96; Time: 21.1822 ms; Top5 histogram(relative to max) : 1 10 47 30 8 ;
Z(7, 19, 3, 3): Max: 72; Mean: 70.4062; Variance: 0.574544; Size: 96; Time: 22.099 ms; Top5 histogram(relative to max) : 0 10 43 37 6 ;
Z(7, 20, 3, 3): Max: 75; Mean: 73.4375; Variance: 0.496094; Size: 96; Time: 19.0164 ms; Top5 histogram(relative to max) : 0 5 51 33 7 ;
Z(7, 21, 3, 3): Max: 78; Mean: 76.4271; Variance: 0.619683; Size: 96; Time: 17.9475 ms; Top5 histogram(relative to max) : 0 10 43 35 8 ;
Z(7, 22, 3, 3): Max: 81; Mean: 79.2083; Variance: 0.414931; Size: 96; Time: 22.4112 ms; Top5 histogram(relative to max) : 0 9 61 23 3 ;
Z(7, 23, 3, 3): Max: 84; Mean: 82.0625; Variance: 0.891927; Size: 96; Time: 20.3296 ms; Top5 histogram(relative to max) : 5 20 40 26 5 ;
Z(7, 24, 3, 3): Max: 87; Mean: 84.9896; Variance: 0.885308; Size: 96; Time: 19.5739 ms; Top5 histogram(relative to max) : 4 26 38 23 5 ;
Z(7, 25, 3, 3): Max: 89; Mean: 87.7917; Variance: 0.644097; Size: 96; Time: 24.8061 ms; Top5 histogram(relative to max) : 0 5 28 45 18 ;
Z(7, 26, 3, 3): Max: 92; Mean: 90.5104; Variance: 0.645725; Size: 96; Time: 21.8555 ms; Top5 histogram(relative to max) : 1 9 33 46 7 ;
Z(7, 27, 3, 3): Max: 95; Mean: 93.2292; Variance: 0.509983; Size: 96; Time: 26.5428 ms; Top5 histogram(relative to max) : 0 13 51 29 3 ;
Z(7, 28, 3, 3): Max: 98; Mean: 96.0521; Variance: 0.549371; Size: 96; Time: 24.9718 ms; Top5 histogram(relative to max) : 1 18 55 19 3 ;
Z(7, 29, 3, 3): Max: 100; Mean: 98.8021; Variance: 0.554579; Size: 96; Time: 23.1141 ms; Top5 histogram(relative to max) : 0 4 26 51 15 ;
Z(7, 30, 3, 3): Max: 103; Mean: 101.417; Variance: 0.618056; Size: 96; Time: 27.9844 ms; Top5 histogram(relative to max) : 0 10 44 34 8 ;
Z(8, 8, 3, 3): Max: 42; Mean: 40.3958; Variance: 1.19748; Size: 96; Time: 10.822 ms; Top5 histogram(relative to max) : 0 21 41 9 25 ;
Z(8, 9, 3, 3): Max: 45; Mean: 44.1042; Variance: 0.551649; Size: 96; Time: 12.4691 ms; Top5 histogram(relative to max) : 0 0 22 42 32 ;
Z(8, 10, 3, 3): Max: 50; Mean: 49.2188; Variance: 1.31673; Size: 96; Time: 10.4524 ms; Top5 histogram(relative to max) : 1 10 19 3 63 ;
Z(8, 11, 3, 3): Max: 53; Mean: 52.0313; Variance: 0.801107; Size: 96; Time: 14.9024 ms; Top5 histogram(relative to max) : 1 5 16 42 32 ;
Z(8, 12, 3, 3): Max: 56; Mean: 55.0313; Variance: 0.488607; Size: 96; Time: 13.5551 ms; Top5 histogram(relative to max) : 0 1 19 52 24 ;
Z(8, 13, 3, 3): Max: 60; Mean: 58.2917; Variance: 0.602431; Size: 96; Time: 19.056 ms; Top5 histogram(relative to max) : 1 12 45 34 4 ;
Z(8, 14, 3, 3): Max: 64; Mean: 61.6771; Variance: 0.926975; Size: 96; Time: 18.3375 ms; Top5 histogram(relative to max) : 8 35 39 8 6 ;
Z(8, 15, 3, 3): Max: 67; Mean: 64.8854; Variance: 0.934787; Size: 96; Time: 17.8634 ms; Top5 histogram(relative to max) : 7 23 47 12 7 ;
Z(8, 16, 3, 3): Max: 70; Mean: 68.0729; Variance: 0.984266; Size: 96; Time: 21.4887 ms; Top5 histogram(relative to max) : 4 22 43 17 10 ;
