Z(2, 2, 5, 5): Max: 4; Mean: 4; Variance: 0; Size: 4; Time: 0.0164 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 17, 5, 5): Max: 51; Mean: 51; Variance: 0; Size: 4; Time: 0.0136 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 18, 5, 5): Max: 54; Mean: 54; Variance: 0; Size: 4; Time: 0.0123 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 19, 5, 5): Max: 57; Mean: 57; Variance: 0; Size: 4; Time: 0.0124 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 20, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.0125 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 21, 5, 5): Max: 63; Mean: 63; Variance: 0; Size: 4; Time: 0.0136 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 22, 5, 5): Max: 66; Mean: 66; Variance: 0; Size: 4; Time: 0.013 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 23, 5, 5): Max: 69; Mean: 69; Variance: 0; Size: 4; Time: 0.0131 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 24, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.0144 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 25, 5, 5): Max: 75; Mean: 75; Variance: 0; Size: 4; Time: 0.0138 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 26, 5, 5): Max: 78; Mean: 78; Variance: 0; Size: 4; Time: 0.0136 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 27, 5, 5): Max: 81; Mean: 81; Variance: 0; Size: 4; Time: 0.0134 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 28, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 0.0135 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 29, 5, 5): Max: 87; Mean: 87; Variance: 0; Size: 4; Time: 0.0152 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 30, 5, 5): Max: 90; Mean: 90; Variance: 0; Size: 4; Time: 0.0136 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 4, 5, 5): Max: 16; Mean: 16; Variance: 0; Size: 4; Time: 0.0112 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 5, 5, 5): Max: 20; Mean: 20; Variance: 0; Size: 4; Time: 0.0111 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 6, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0113 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 7, 5, 5): Max: 28; Mean: 28; Variance: 0; Size: 4; Time: 0.0115 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 8, 5, 5): Max: 32; Mean: 32; Variance: 0; Size: 4; Time: 0.0122 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 9, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.0121 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 10, 5, 5): Max: 40; Mean: 40; Variance: 0; Size: 4; Time: 0.0122 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 11, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.0121 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 12, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.0122 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 13, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.0125 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 14, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.0125 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 15, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.0126 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 16, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 0.01 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 17, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 0.0099 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 18, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.01 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 19, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 0.011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 20, 5, 5): Max: 80; Mean: 80; Variance: 0; Size: 4; Time: 0.0102 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 21, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 0.0102 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 22, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 0.0102 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 23, 5, 5): Max: 92; Mean: 92; Variance: 0; Size: 4; Time: 0.0104 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 24, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 0.0105 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 25, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 0.0107 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 26, 5, 5): Max: 104; Mean: 104; Variance: 0; Size: 4; Time: 0.0129 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 27, 5, 5): Max: 108; Mean: 108; Variance: 0; Size: 4; Time: 0.0108 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 28, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 0.0105 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 29, 5, 5): Max: 116; Mean: 116; Variance: 0; Size: 4; Time: 0.0109 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 30, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 0.0109 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 5, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0248 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 6, 5, 5): Max: 28; Mean: 28; Variance: 0; Size: 4; Time: 0.0472 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 7, 5, 5): Max: 32; Mean: 32; Variance: 0; Size: 4; Time: 0.064 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 8, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.092 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 9, 5, 5): Max: 40; Mean: 40; Variance: 0; Size: 4; Time: 0.313 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 10, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.2461 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 11, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.3164 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 12, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.3859 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 13, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.4978 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 14, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 1.5603 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 15, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 0.9554 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 16, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 2.0816 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 17, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 4.7011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 18, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 3.5114 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 19, 5, 5): Max: 80; Mean: 80; Variance: 0; Size: 4; Time: 5.758 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 20, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 7.3802 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 21, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 4.9157 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 22, 5, 5): Max: 92; Mean: 92; Variance: 0; Size: 4; Time: 10.031 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 23, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 9.8677 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 24, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 16.1353 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 25, 5, 5): Max: 104; Mean: 104; Variance: 0; Size: 4; Time: 29.7199 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 26, 5, 5): Max: 108; Mean: 108; Variance: 0; Size: 4; Time: 23.8962 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 27, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 19.5579 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 28, 5, 5): Max: 116; Mean: 116; Variance: 0; Size: 4; Time: 58.1732 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 29, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 41.4728 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 30, 5, 5): Max: 124; Mean: 124; Variance: 0; Size: 4; Time: 42.5532 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 6, 5, 5): Max: 33; Mean: 33; Variance: 0; Size: 4; Time: 0.1012 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 7, 5, 5): Max: 38; Mean: 38; Variance: 0; Size: 4; Time: 0.1612 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 8, 5, 5): Max: 43; Mean: 43; Variance: 0; Size: 4; Time: 0.1806 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 9, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.3366 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 10, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.1903 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 11, 5, 5): Max: 57; Mean: 56.75; Variance: 0.1875; Size: 4; Time: 0.4073 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 12, 5, 5): Max: 62; Mean: 62; Variance: 0; Size: 4; Time: 0.4459 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 13, 5, 5): Max: 67; Mean: 67; Variance: 0; Size: 4; Time: 0.5829 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 14, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.7875 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 15, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 0.5218 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 16, 5, 5): Max: 81; Mean: 80.5; Variance: 0.25; Size: 4; Time: 0.9304 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(6, 17, 5, 5): Max: 86; Mean: 86; Variance: 0; Size: 4; Time: 1.6439 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 18, 5, 5): Max: 91; Mean: 91; Variance: 0; Size: 4; Time: 1.8678 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 19, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 2.4831 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 20, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 2.711 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 21, 5, 5): Max: 105; Mean: 104.5; Variance: 0.25; Size: 4; Time: 2.5704 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(6, 22, 5, 5): Max: 110; Mean: 110; Variance: 0; Size: 4; Time: 1.6955 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 23, 5, 5): Max: 115; Mean: 115; Variance: 0; Size: 4; Time: 1.7416 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 24, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 2.1579 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 25, 5, 5): Max: 124; Mean: 124; Variance: 0; Size: 4; Time: 1.9767 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 26, 5, 5): Max: 128; Mean: 128; Variance: 0; Size: 4; Time: 2.1642 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 27, 5, 5): Max: 132; Mean: 132; Variance: 0; Size: 4; Time: 3.6414 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 28, 5, 5): Max: 136; Mean: 136; Variance: 0; Size: 4; Time: 2.4497 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 29, 5, 5): Max: 140; Mean: 140; Variance: 0; Size: 4; Time: 2.2202 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 30, 5, 5): Max: 144; Mean: 144; Variance: 0; Size: 4; Time: 4.7252 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 7, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.1153 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 8, 5, 5): Max: 50; Mean: 50; Variance: 0; Size: 4; Time: 0.2114 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 9, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.7226 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 10, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 1.6486 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 11, 5, 5): Max: 66; Mean: 66; Variance: 0; Size: 4; Time: 0.9861 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 12, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.6887 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 13, 5, 5): Max: 78; Mean: 78; Variance: 0; Size: 4; Time: 0.7992 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 14, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 1.8877 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 15, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 2.3083 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 16, 5, 5): Max: 93; Mean: 92.5; Variance: 0.25; Size: 4; Time: 1.5978 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 17, 5, 5): Max: 98; Mean: 98; Variance: 0; Size: 4; Time: 1.2922 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 18, 5, 5): Max: 103; Mean: 102.75; Variance: 0.1875; Size: 4; Time: 1.4696 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(7, 19, 5, 5): Max: 108; Mean: 107.5; Variance: 0.25; Size: 4; Time: 1.3477 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 20, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 2.9817 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 21, 5, 5): Max: 117; Mean: 116.75; Variance: 0.1875; Size: 4; Time: 2.7388 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(7, 22, 5, 5): Max: 122; Mean: 121.5; Variance: 0.25; Size: 4; Time: 2.1814 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 23, 5, 5): Max: 127; Mean: 126.25; Variance: 0.1875; Size: 4; Time: 3.9687 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(7, 24, 5, 5): Max: 131; Mean: 130.75; Variance: 0.1875; Size: 4; Time: 3.4772 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(7, 25, 5, 5): Max: 136; Mean: 135.25; Variance: 0.1875; Size: 4; Time: 3.9474 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(7, 26, 5, 5): Max: 141; Mean: 140.5; Variance: 0.25; Size: 4; Time: 2.9373 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 27, 5, 5): Max: 146; Mean: 145.25; Variance: 0.1875; Size: 4; Time: 4.1982 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(7, 28, 5, 5): Max: 151; Mean: 150.5; Variance: 0.25; Size: 4; Time: 5.4582 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 29, 5, 5): Max: 156; Mean: 155.25; Variance: 0.1875; Size: 4; Time: 4.146 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(7, 30, 5, 5): Max: 160; Mean: 159.75; Variance: 0.1875; Size: 4; Time: 6.7327 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 8, 5, 5): Max: 57; Mean: 57; Variance: 0; Size: 4; Time: 0.9456 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 9, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 0.715 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 10, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 3.1558 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 11, 5, 5): Max: 74; Mean: 74; Variance: 0; Size: 4; Time: 1.7246 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 12, 5, 5): Max: 80; Mean: 80; Variance: 0; Size: 4; Time: 1.7281 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 13, 5, 5): Max: 85; Mean: 84.75; Variance: 0.1875; Size: 4; Time: 1.5235 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 14, 5, 5): Max: 91; Mean: 91; Variance: 0; Size: 4; Time: 2.2317 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 15, 5, 5): Max: 97; Mean: 96.5; Variance: 0.25; Size: 4; Time: 2.2803 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(8, 16, 5, 5): Max: 103; Mean: 102; Variance: 0.5; Size: 4; Time: 2.7252 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(8, 17, 5, 5): Max: 109; Mean: 108; Variance: 0.5; Size: 4; Time: 3.1443 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(8, 18, 5, 5): Max: 114; Mean: 114; Variance: 0; Size: 4; Time: 3.4833 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 19, 5, 5): Max: 120; Mean: 119.25; Variance: 0.1875; Size: 4; Time: 2.8181 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(8, 20, 5, 5): Max: 126; Mean: 125; Variance: 0.5; Size: 4; Time: 4.7944 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
