Z(2, 2, 5, 5): Max: 4; Mean: 4; Variance: 0; Size: 4; Time: 0.0125 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 24, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.0078 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 25, 5, 5): Max: 50; Mean: 50; Variance: 0; Size: 4; Time: 0.0078 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 26, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.0078 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 27, 5, 5): Max: 54; Mean: 54; Variance: 0; Size: 4; Time: 0.0079 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 28, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.0079 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 29, 5, 5): Max: 58; Mean: 58; Variance: 0; Size: 4; Time: 0.0081 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 30, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.008 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 3, 5, 5): Max: 9; Mean: 9; Variance: 0; Size: 4; Time: 0.0069 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 4, 5, 5): Max: 12; Mean: 12; Variance: 0; Size: 4; Time: 0.0069 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 5, 5, 5): Max: 15; Mean: 15; Variance: 0; Size: 4; Time: 0.0069 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 6, 5, 5): Max: 18; Mean: 18; Variance: 0; Size: 4; Time: 0.0071 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 7, 5, 5): Max: 21; Mean: 21; Variance: 0; Size: 4; Time: 0.0073 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 8, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0163 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 9, 5, 5): Max: 27; Mean: 27; Variance: 0; Size: 4; Time: 0.0078 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 10, 5, 5): Max: 30; Mean: 30; Variance: 0; Size: 4; Time: 0.008 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 11, 5, 5): Max: 33; Mean: 33; Variance: 0; Size: 4; Time: 0.008 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 12, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.0102 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 13, 5, 5): Max: 39; Mean: 39; Variance: 0; Size: 4; Time: 0.0099 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 14, 5, 5): Max: 42; Mean: 42; Variance: 0; Size: 4; Time: 0.0079 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 15, 5, 5): Max: 45; Mean: 45; Variance: 0; Size: 4; Time: 0.0103 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 16, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.0085 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 17, 5, 5): Max: 51; Mean: 51; Variance: 0; Size: 4; Time: 0.0083 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 18, 5, 5): Max: 54; Mean: 54; Variance: 0; Size: 4; Time: 0.0081 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 19, 5, 5): Max: 57; Mean: 57; Variance: 0; Size: 4; Time: 0.0087 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 20, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.01 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 21, 5, 5): Max: 63; Mean: 63; Variance: 0; Size: 4; Time: 0.0084 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 22, 5, 5): Max: 66; Mean: 66; Variance: 0; Size: 4; Time: 0.0083 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 23, 5, 5): Max: 69; Mean: 69; Variance: 0; Size: 4; Time: 0.0083 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 24, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.0083 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 25, 5, 5): Max: 75; Mean: 75; Variance: 0; Size: 4; Time: 0.0083 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 26, 5, 5): Max: 78; Mean: 78; Variance: 0; Size: 4; Time: 0.0087 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 27, 5, 5): Max: 81; Mean: 81; Variance: 0; Size: 4; Time: 0.0085 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 28, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 0.0088 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 29, 5, 5): Max: 87; Mean: 87; Variance: 0; Size: 4; Time: 0.0087 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 30, 5, 5): Max: 90; Mean: 90; Variance: 0; Size: 4; Time: 0.0087 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 4, 5, 5): Max: 16; Mean: 16; Variance: 0; Size: 4; Time: 0.008 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 5, 5, 5): Max: 20; Mean: 20; Variance: 0; Size: 4; Time: 0.0098 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 6, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0077 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 7, 5, 5): Max: 28; Mean: 28; Variance: 0; Size: 4; Time: 0.0075 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 8, 5, 5): Max: 32; Mean: 32; Variance: 0; Size: 4; Time: 0.0075 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 9, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.0075 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 10, 5, 5): Max: 40; Mean: 40; Variance: 0; Size: 4; Time: 0.0078 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 11, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.0096 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 12, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.0078 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 13, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.008 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 14, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.0084 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 15, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.0081 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 16, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 0.0083 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 17, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 0.0084 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 18, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.0085 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 19, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 0.0087 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 20, 5, 5): Max: 80; Mean: 80; Variance: 0; Size: 4; Time: 0.0139 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 21, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 0.0093 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 22, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 0.0089 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 23, 5, 5): Max: 92; Mean: 92; Variance: 0; Size: 4; Time: 0.0089 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 24, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 0.0092 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 25, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 0.0097 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 26, 5, 5): Max: 104; Mean: 104; Variance: 0; Size: 4; Time: 0.0144 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 27, 5, 5): Max: 108; Mean: 108; Variance: 0; Size: 4; Time: 0.0138 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 28, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 0.0095 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 29, 5, 5): Max: 116; Mean: 116; Variance: 0; Size: 4; Time: 0.0095 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 30, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 0.0111 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 5, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0183 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 6, 5, 5): Max: 28; Mean: 28; Variance: 0; Size: 4; Time: 0.0401 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 7, 5, 5): Max: 32; Mean: 32; Variance: 0; Size: 4; Time: 0.0454 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 8, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.1029 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 9, 5, 5): Max: 40; Mean: 40; Variance: 0; Size: 4; Time: 0.1522 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 10, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.3873 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 11, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.3576 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 12, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.4615 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 13, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.6108 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 14, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 1.0093 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 15, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 1.2206 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 16, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 1.8306 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 17, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 1.7369 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 18, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 3.5644 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 19, 5, 5): Max: 80; Mean: 80; Variance: 0; Size: 4; Time: 5.4108 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 20, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 8.8258 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 21, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 10.3111 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 22, 5, 5): Max: 92; Mean: 92; Variance: 0; Size: 4; Time: 10.89 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 23, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 12.0143 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 24, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 23.6509 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 25, 5, 5): Max: 104; Mean: 104; Variance: 0; Size: 4; Time: 29.6532 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 26, 5, 5): Max: 108; Mean: 108; Variance: 0; Size: 4; Time: 26.5194 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 27, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 26.4348 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 28, 5, 5): Max: 116; Mean: 116; Variance: 0; Size: 4; Time: 35.4025 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 29, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 46.9279 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 30, 5, 5): Max: 124; Mean: 124; Variance: 0; Size: 4; Time: 58.5128 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 6, 5, 5): Max: 33; Mean: 33; Variance: 0; Size: 4; Time: 0.098 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 7, 5, 5): Max: 38; Mean: 38; Variance: 0; Size: 4; Time: 0.1522 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 8, 5, 5): Max: 43; Mean: 43; Variance: 0; Size: 4; Time: 0.2346 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 9, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.2707 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 10, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.3252 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 11, 5, 5): Max: 57; Mean: 57; Variance: 0; Size: 4; Time: 0.4833 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 12, 5, 5): Max: 62; Mean: 62; Variance: 0; Size: 4; Time: 0.3706 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 13, 5, 5): Max: 67; Mean: 67; Variance: 0; Size: 4; Time: 0.5808 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 14, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.7733 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 15, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 0.7021 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 16, 5, 5): Max: 81; Mean: 81; Variance: 0; Size: 4; Time: 0.7162 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 17, 5, 5): Max: 86; Mean: 86; Variance: 0; Size: 4; Time: 0.5604 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 18, 5, 5): Max: 91; Mean: 91; Variance: 0; Size: 4; Time: 1.0847 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 19, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 1.6038 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 20, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 2.4589 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 21, 5, 5): Max: 105; Mean: 104.5; Variance: 0.25; Size: 4; Time: 3.7281 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(6, 22, 5, 5): Max: 110; Mean: 110; Variance: 0; Size: 4; Time: 1.962 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 23, 5, 5): Max: 115; Mean: 115; Variance: 0; Size: 4; Time: 2.022 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 24, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 2.3464 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 25, 5, 5): Max: 124; Mean: 124; Variance: 0; Size: 4; Time: 3.8093 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 26, 5, 5): Max: 128; Mean: 128; Variance: 0; Size: 4; Time: 2.5915 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 27, 5, 5): Max: 132; Mean: 132; Variance: 0; Size: 4; Time: 3.008 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 28, 5, 5): Max: 136; Mean: 136; Variance: 0; Size: 4; Time: 4.0322 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 29, 5, 5): Max: 140; Mean: 140; Variance: 0; Size: 4; Time: 2.1782 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 30, 5, 5): Max: 144; Mean: 144; Variance: 0; Size: 4; Time: 3.5516 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 7, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.3163 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 8, 5, 5): Max: 50; Mean: 50; Variance: 0; Size: 4; Time: 0.3422 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 9, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.6098 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 10, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 1.0572 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 11, 5, 5): Max: 66; Mean: 65.5; Variance: 0.25; Size: 4; Time: 1.0029 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 12, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.6577 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 13, 5, 5): Max: 78; Mean: 78; Variance: 0; Size: 4; Time: 1.2994 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 14, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 1.8676 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 15, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 1.6311 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 16, 5, 5): Max: 93; Mean: 93; Variance: 0; Size: 4; Time: 0.884 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 17, 5, 5): Max: 98; Mean: 98; Variance: 0; Size: 4; Time: 1.1294 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 18, 5, 5): Max: 103; Mean: 103; Variance: 0; Size: 4; Time: 1.8911 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 19, 5, 5): Max: 108; Mean: 107.5; Variance: 0.25; Size: 4; Time: 1.1553 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 20, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 2.2381 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 21, 5, 5): Max: 117; Mean: 116.75; Variance: 0.1875; Size: 4; Time: 2.5357 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(7, 22, 5, 5): Max: 122; Mean: 121.75; Variance: 0.1875; Size: 4; Time: 2.1783 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(7, 23, 5, 5): Max: 127; Mean: 126.5; Variance: 0.25; Size: 4; Time: 3.9517 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 24, 5, 5): Max: 132; Mean: 131; Variance: 0.5; Size: 4; Time: 4.1403 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(7, 25, 5, 5): Max: 136; Mean: 136; Variance: 0; Size: 4; Time: 2.8825 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 26, 5, 5): Max: 141; Mean: 140.25; Variance: 0.1875; Size: 4; Time: 2.7782 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(7, 27, 5, 5): Max: 146; Mean: 145.25; Variance: 0.6875; Size: 4; Time: 3.4715 ms; Top5 histogram(relative to max) : 0 0 1 1 2 ;
Z(7, 28, 5, 5): Max: 151; Mean: 150; Variance: 0.5; Size: 4; Time: 3.7908 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(7, 29, 5, 5): Max: 155; Mean: 155; Variance: 0; Size: 4; Time: 4.4074 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 30, 5, 5): Max: 160; Mean: 160; Variance: 0; Size: 4; Time: 5.5199 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 8, 5, 5): Max: 57; Mean: 57; Variance: 0; Size: 4; Time: 0.514 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 9, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 1.0517 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 10, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 1.4167 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 11, 5, 5): Max: 74; Mean: 74; Variance: 0; Size: 4; Time: 1.8134 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 12, 5, 5): Max: 80; Mean: 79.5; Variance: 0.25; Size: 4; Time: 1.3867 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(8, 13, 5, 5): Max: 85; Mean: 85; Variance: 0; Size: 4; Time: 1.931 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 14, 5, 5): Max: 91; Mean: 90.75; Variance: 0.1875; Size: 4; Time: 2.2214 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 15, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 1.4051 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 16, 5, 5): Max: 102; Mean: 101.75; Variance: 0.1875; Size: 4; Time: 4.1241 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 17, 5, 5): Max: 109; Mean: 108; Variance: 0.5; Size: 4; Time: 3.73 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(8, 18, 5, 5): Max: 114; Mean: 113.25; Variance: 0.6875; Size: 4; Time: 3.6623 ms; Top5 histogram(relative to max) : 0 0 1 1 2 ;
Z(8, 19, 5, 5): Max: 120; Mean: 119.75; Variance: 0.1875; Size: 4; Time: 3.8922 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 20, 5, 5): Max: 126; Mean: 125; Variance: 0.5; Size: 4; Time: 4.2218 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(8, 21, 5, 5): Max: 131; Mean: 130.75; Variance: 0.1875; Size: 4; Time: 6.0716 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
