Z(2, 2, 5, 5): Max: 4; Mean: 4; Variance: 0; Size: 4; Time: 0.0156 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 24, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.0109 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 25, 5, 5): Max: 50; Mean: 50; Variance: 0; Size: 4; Time: 0.011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 26, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 27, 5, 5): Max: 54; Mean: 54; Variance: 0; Size: 4; Time: 0.0111 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 28, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.0115 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 29, 5, 5): Max: 58; Mean: 58; Variance: 0; Size: 4; Time: 0.0112 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(2, 30, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.0116 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 3, 5, 5): Max: 9; Mean: 9; Variance: 0; Size: 4; Time: 0.007 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 4, 5, 5): Max: 12; Mean: 12; Variance: 0; Size: 4; Time: 0.0104 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 5, 5, 5): Max: 15; Mean: 15; Variance: 0; Size: 4; Time: 0.0102 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 6, 5, 5): Max: 18; Mean: 18; Variance: 0; Size: 4; Time: 0.0101 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 7, 5, 5): Max: 21; Mean: 21; Variance: 0; Size: 4; Time: 0.0108 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 8, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0106 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 9, 5, 5): Max: 27; Mean: 27; Variance: 0; Size: 4; Time: 0.011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 10, 5, 5): Max: 30; Mean: 30; Variance: 0; Size: 4; Time: 0.0114 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 11, 5, 5): Max: 33; Mean: 33; Variance: 0; Size: 4; Time: 0.011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 12, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.0111 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 13, 5, 5): Max: 39; Mean: 39; Variance: 0; Size: 4; Time: 0.0088 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 14, 5, 5): Max: 42; Mean: 42; Variance: 0; Size: 4; Time: 0.0087 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 15, 5, 5): Max: 45; Mean: 45; Variance: 0; Size: 4; Time: 0.0085 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 16, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.0088 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 17, 5, 5): Max: 51; Mean: 51; Variance: 0; Size: 4; Time: 0.0113 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 18, 5, 5): Max: 54; Mean: 54; Variance: 0; Size: 4; Time: 0.0114 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 19, 5, 5): Max: 57; Mean: 57; Variance: 0; Size: 4; Time: 0.0114 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 20, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.0189 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 21, 5, 5): Max: 63; Mean: 63; Variance: 0; Size: 4; Time: 0.0236 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 22, 5, 5): Max: 66; Mean: 66; Variance: 0; Size: 4; Time: 0.0135 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 23, 5, 5): Max: 69; Mean: 69; Variance: 0; Size: 4; Time: 0.0119 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 24, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.0093 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 25, 5, 5): Max: 75; Mean: 75; Variance: 0; Size: 4; Time: 0.0159 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 26, 5, 5): Max: 78; Mean: 78; Variance: 0; Size: 4; Time: 0.0132 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 27, 5, 5): Max: 81; Mean: 81; Variance: 0; Size: 4; Time: 0.0224 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 28, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 0.0135 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 29, 5, 5): Max: 87; Mean: 87; Variance: 0; Size: 4; Time: 0.0199 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(3, 30, 5, 5): Max: 90; Mean: 90; Variance: 0; Size: 4; Time: 0.01 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 4, 5, 5): Max: 16; Mean: 16; Variance: 0; Size: 4; Time: 0.0103 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 5, 5, 5): Max: 20; Mean: 20; Variance: 0; Size: 4; Time: 0.011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 6, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0109 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 7, 5, 5): Max: 28; Mean: 28; Variance: 0; Size: 4; Time: 0.0112 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 8, 5, 5): Max: 32; Mean: 32; Variance: 0; Size: 4; Time: 0.0088 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 9, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.011 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 10, 5, 5): Max: 40; Mean: 40; Variance: 0; Size: 4; Time: 0.0087 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 11, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.0085 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 12, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.0097 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 13, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.0112 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 14, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.0109 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 15, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.0093 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 16, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 0.013 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 17, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 0.0097 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 18, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.0167 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 19, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 0.02 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 20, 5, 5): Max: 80; Mean: 80; Variance: 0; Size: 4; Time: 0.0223 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 21, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 0.0108 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 22, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 0.0256 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 23, 5, 5): Max: 92; Mean: 92; Variance: 0; Size: 4; Time: 0.0268 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 24, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 0.0272 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 25, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 0.0235 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 26, 5, 5): Max: 104; Mean: 104; Variance: 0; Size: 4; Time: 0.0224 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 27, 5, 5): Max: 108; Mean: 108; Variance: 0; Size: 4; Time: 0.0221 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 28, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 0.0224 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 29, 5, 5): Max: 116; Mean: 116; Variance: 0; Size: 4; Time: 0.0229 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(4, 30, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 0.0225 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 5, 5, 5): Max: 24; Mean: 24; Variance: 0; Size: 4; Time: 0.0266 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 6, 5, 5): Max: 28; Mean: 28; Variance: 0; Size: 4; Time: 0.0487 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 7, 5, 5): Max: 32; Mean: 32; Variance: 0; Size: 4; Time: 0.0794 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 8, 5, 5): Max: 36; Mean: 36; Variance: 0; Size: 4; Time: 0.155 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 9, 5, 5): Max: 40; Mean: 40; Variance: 0; Size: 4; Time: 0.2584 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 10, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.4399 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 11, 5, 5): Max: 48; Mean: 48; Variance: 0; Size: 4; Time: 0.5907 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 12, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 1.479 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 13, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 1.622 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 14, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 2.2836 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 15, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 3.3312 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 16, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 5.2013 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 17, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 4.2668 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 18, 5, 5): Max: 76; Mean: 76; Variance: 0; Size: 4; Time: 6.9037 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 19, 5, 5): Max: 80; Mean: 80; Variance: 0; Size: 4; Time: 8.7866 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 20, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 13.6457 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 21, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 18.6871 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 22, 5, 5): Max: 92; Mean: 92; Variance: 0; Size: 4; Time: 23.8469 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 23, 5, 5): Max: 96; Mean: 96; Variance: 0; Size: 4; Time: 19.5042 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 24, 5, 5): Max: 100; Mean: 100; Variance: 0; Size: 4; Time: 30.129 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 25, 5, 5): Max: 104; Mean: 104; Variance: 0; Size: 4; Time: 32.8569 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 26, 5, 5): Max: 108; Mean: 108; Variance: 0; Size: 4; Time: 42.7562 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 27, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 69.0244 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 28, 5, 5): Max: 116; Mean: 116; Variance: 0; Size: 4; Time: 69.5739 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 29, 5, 5): Max: 120; Mean: 120; Variance: 0; Size: 4; Time: 99.5463 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(5, 30, 5, 5): Max: 124; Mean: 124; Variance: 0; Size: 4; Time: 138.236 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 6, 5, 5): Max: 33; Mean: 32.75; Variance: 0.1875; Size: 4; Time: 0.1058 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 7, 5, 5): Max: 38; Mean: 37.75; Variance: 0.1875; Size: 4; Time: 0.2122 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 8, 5, 5): Max: 43; Mean: 42.75; Variance: 0.1875; Size: 4; Time: 0.2683 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 9, 5, 5): Max: 48; Mean: 47.5; Variance: 0.25; Size: 4; Time: 0.3743 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(6, 10, 5, 5): Max: 52; Mean: 52; Variance: 0; Size: 4; Time: 0.5839 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(6, 11, 5, 5): Max: 57; Mean: 56.75; Variance: 0.1875; Size: 4; Time: 0.7774 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 12, 5, 5): Max: 62; Mean: 61.75; Variance: 0.1875; Size: 4; Time: 0.6328 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 13, 5, 5): Max: 67; Mean: 66.75; Variance: 0.1875; Size: 4; Time: 1.3793 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 14, 5, 5): Max: 72; Mean: 71.25; Variance: 0.6875; Size: 4; Time: 2.1291 ms; Top5 histogram(relative to max) : 0 0 1 1 2 ;
Z(6, 15, 5, 5): Max: 76; Mean: 75.5; Variance: 0.25; Size: 4; Time: 2.5673 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(6, 16, 5, 5): Max: 81; Mean: 80.75; Variance: 0.1875; Size: 4; Time: 2.751 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 17, 5, 5): Max: 86; Mean: 85.25; Variance: 1.6875; Size: 4; Time: 4.2857 ms; Top5 histogram(relative to max) : 0 1 0 0 3 ;
Z(6, 18, 5, 5): Max: 91; Mean: 90.5; Variance: 0.25; Size: 4; Time: 6.9488 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(6, 19, 5, 5): Max: 96; Mean: 95.25; Variance: 1.6875; Size: 4; Time: 9.2599 ms; Top5 histogram(relative to max) : 0 1 0 0 3 ;
Z(6, 20, 5, 5): Max: 100; Mean: 99.5; Variance: 0.75; Size: 4; Time: 7.5895 ms; Top5 histogram(relative to max) : 0 0 1 0 3 ;
Z(6, 21, 5, 5): Max: 105; Mean: 104; Variance: 1.5; Size: 4; Time: 10.3655 ms; Top5 histogram(relative to max) : 0 1 0 1 2 ;
Z(6, 22, 5, 5): Max: 110; Mean: 108.75; Variance: 0.6875; Size: 4; Time: 13.6225 ms; Top5 histogram(relative to max) : 0 0 2 1 1 ;
Z(6, 23, 5, 5): Max: 115; Mean: 113.75; Variance: 1.6875; Size: 4; Time: 26.1922 ms; Top5 histogram(relative to max) : 0 1 1 0 2 ;
Z(6, 24, 5, 5): Max: 120; Mean: 118.75; Variance: 1.1875; Size: 4; Time: 34.4627 ms; Top5 histogram(relative to max) : 0 1 0 2 1 ;
Z(6, 25, 5, 5): Max: 124; Mean: 122.75; Variance: 1.6875; Size: 4; Time: 35.6646 ms; Top5 histogram(relative to max) : 0 1 1 0 2 ;
Z(6, 26, 5, 5): Max: 128; Mean: 127.25; Variance: 1.6875; Size: 4; Time: 40.1512 ms; Top5 histogram(relative to max) : 0 1 0 0 3 ;
Z(6, 27, 5, 5): Max: 132; Mean: 131.75; Variance: 0.1875; Size: 4; Time: 36.0518 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 28, 5, 5): Max: 136; Mean: 135.75; Variance: 0.1875; Size: 4; Time: 53.5642 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(6, 29, 5, 5): Max: 140; Mean: 139.5; Variance: 0.75; Size: 4; Time: 50.8195 ms; Top5 histogram(relative to max) : 0 0 1 0 3 ;
Z(6, 30, 5, 5): Max: 144; Mean: 143; Variance: 1.5; Size: 4; Time: 47.6683 ms; Top5 histogram(relative to max) : 0 1 0 1 2 ;
Z(7, 7, 5, 5): Max: 44; Mean: 44; Variance: 0; Size: 4; Time: 0.2346 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 8, 5, 5): Max: 50; Mean: 50; Variance: 0; Size: 4; Time: 0.4519 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 9, 5, 5): Max: 56; Mean: 56; Variance: 0; Size: 4; Time: 0.2586 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 10, 5, 5): Max: 60; Mean: 60; Variance: 0; Size: 4; Time: 0.4 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 11, 5, 5): Max: 66; Mean: 66; Variance: 0; Size: 4; Time: 0.6534 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 12, 5, 5): Max: 72; Mean: 72; Variance: 0; Size: 4; Time: 0.951 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 13, 5, 5): Max: 78; Mean: 78; Variance: 0; Size: 4; Time: 0.7906 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 14, 5, 5): Max: 84; Mean: 84; Variance: 0; Size: 4; Time: 2.2682 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 15, 5, 5): Max: 88; Mean: 88; Variance: 0; Size: 4; Time: 2.2629 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 16, 5, 5): Max: 93; Mean: 93; Variance: 0; Size: 4; Time: 1.2328 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 17, 5, 5): Max: 98; Mean: 98; Variance: 0; Size: 4; Time: 1.0165 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 18, 5, 5): Max: 103; Mean: 102.5; Variance: 0.25; Size: 4; Time: 2.0013 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 19, 5, 5): Max: 108; Mean: 107.5; Variance: 0.25; Size: 4; Time: 1.7806 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 20, 5, 5): Max: 112; Mean: 112; Variance: 0; Size: 4; Time: 1.3524 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 21, 5, 5): Max: 117; Mean: 116.5; Variance: 0.25; Size: 4; Time: 2.8932 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(7, 22, 5, 5): Max: 121; Mean: 121; Variance: 0; Size: 4; Time: 2.5294 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 23, 5, 5): Max: 127; Mean: 126.25; Variance: 0.6875; Size: 4; Time: 3.3583 ms; Top5 histogram(relative to max) : 0 0 1 1 2 ;
Z(7, 24, 5, 5): Max: 131; Mean: 131; Variance: 0; Size: 4; Time: 3.2945 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 25, 5, 5): Max: 136; Mean: 135.75; Variance: 0.1875; Size: 4; Time: 3.4021 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(7, 26, 5, 5): Max: 141; Mean: 140.25; Variance: 0.1875; Size: 4; Time: 4.3959 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(7, 27, 5, 5): Max: 145; Mean: 145; Variance: 0; Size: 4; Time: 5.09 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 28, 5, 5): Max: 150; Mean: 150; Variance: 0; Size: 4; Time: 6.4125 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(7, 29, 5, 5): Max: 156; Mean: 155; Variance: 0.5; Size: 4; Time: 5.6255 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(7, 30, 5, 5): Max: 160; Mean: 159.75; Variance: 0.1875; Size: 4; Time: 5.5855 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 8, 5, 5): Max: 57; Mean: 57; Variance: 0; Size: 4; Time: 0.5638 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 9, 5, 5): Max: 64; Mean: 64; Variance: 0; Size: 4; Time: 1.0434 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 10, 5, 5): Max: 68; Mean: 68; Variance: 0; Size: 4; Time: 0.911 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 11, 5, 5): Max: 74; Mean: 74; Variance: 0; Size: 4; Time: 1.2517 ms; Top5 histogram(relative to max) : 0 0 0 0 4 ;
Z(8, 12, 5, 5): Max: 80; Mean: 79.75; Variance: 0.1875; Size: 4; Time: 1.1358 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 13, 5, 5): Max: 85; Mean: 84.75; Variance: 0.1875; Size: 4; Time: 2.6036 ms; Top5 histogram(relative to max) : 0 0 0 1 3 ;
Z(8, 14, 5, 5): Max: 91; Mean: 90.5; Variance: 0.25; Size: 4; Time: 2.4047 ms; Top5 histogram(relative to max) : 0 0 0 2 2 ;
Z(8, 15, 5, 5): Max: 97; Mean: 96.25; Variance: 0.1875; Size: 4; Time: 2.7519 ms; Top5 histogram(relative to max) : 0 0 0 3 1 ;
Z(8, 16, 5, 5): Max: 103; Mean: 101.75; Variance: 0.6875; Size: 4; Time: 3.0119 ms; Top5 histogram(relative to max) : 0 0 2 1 1 ;
Z(8, 17, 5, 5): Max: 108; Mean: 107; Variance: 0.5; Size: 4; Time: 2.569 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(8, 18, 5, 5): Max: 115; Mean: 113.75; Variance: 1.1875; Size: 4; Time: 2.1507 ms; Top5 histogram(relative to max) : 0 1 0 2 1 ;
Z(8, 19, 5, 5): Max: 120; Mean: 119; Variance: 0.5; Size: 4; Time: 4.2171 ms; Top5 histogram(relative to max) : 0 0 1 2 1 ;
Z(8, 20, 5, 5): Max: 126; Mean: 124.75; Variance: 0.6875; Size: 4; Time: 3.3779 ms; Top5 histogram(relative to max) : 0 0 2 1 1 ;
