Z(2, 2, 4, 4): Max: 4; Mean: 4; Variance: 0; Size: 8; Time: 0.0145 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 16, 4, 4): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.0158 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 17, 4, 4): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.0161 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 18, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.0166 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 19, 4, 4): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.0166 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 20, 4, 4): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.0167 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 21, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.0174 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 22, 4, 4): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.0175 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 23, 4, 4): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.0182 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 24, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.0187 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 25, 4, 4): Max: 50; Mean: 50; Variance: 0; Size: 8; Time: 0.0185 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 26, 4, 4): Max: 52; Mean: 52; Variance: 0; Size: 8; Time: 0.0187 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 27, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 0.0195 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 28, 4, 4): Max: 56; Mean: 56; Variance: 0; Size: 8; Time: 0.0195 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 29, 4, 4): Max: 58; Mean: 58; Variance: 0; Size: 8; Time: 0.0201 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 30, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 0.0201 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 3, 4, 4): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0124 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 4, 4, 4): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0129 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 5, 4, 4): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0134 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 6, 4, 4): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.0138 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 7, 4, 4): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.0142 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 8, 4, 4): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.0156 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 9, 4, 4): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.0152 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 10, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.0157 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 11, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.0161 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 12, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.017 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 13, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.0175 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 14, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.018 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 15, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.0188 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 16, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.0205 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 17, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 0.0192 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 18, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 0.0195 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 19, 4, 4): Max: 57; Mean: 57; Variance: 0; Size: 8; Time: 0.0197 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 20, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 0.0205 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 21, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 0.0209 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 22, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 0.0215 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 23, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 0.022 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 24, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 0.0225 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 25, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 0.0227 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 26, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 0.0233 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 27, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 0.0236 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 28, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 0.0238 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 29, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 0.0244 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 30, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 0.0245 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 4, 4): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0297 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 5, 4, 4): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.072 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 4, 4): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1354 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 7, 4, 4): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2632 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 8, 4, 4): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.3944 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 9, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.566 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.7677 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 1.0843 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 1.5217 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 1.8245 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 2.753 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 2.9845 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 5.4915 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 6.7615 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 4, 4): Max: 57; Mean: 57; Variance: 0; Size: 8; Time: 6.1471 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 6.867 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 13.6746 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 14.2102 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 15.4754 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 17.1151 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 33.9371 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 28.4619 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 29.5623 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 55.1677 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 57.816 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 85.309 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 4, 4): Max: 93; Mean: 93; Variance: 0; Size: 8; Time: 69.1503 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 4, 4): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1312 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 6, 4, 4): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.2535 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 7, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.3757 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 8, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.4967 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 9, 4, 4): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.4396 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 10, 4, 4): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.6224 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 11, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.6928 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 12, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 1.1731 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 13, 4, 4): Max: 52; Mean: 51.875; Variance: 0.109375; Size: 8; Time: 1.0782 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 14, 4, 4): Max: 56; Mean: 56; Variance: 0; Size: 8; Time: 1.1846 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 15, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 1.4268 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 16, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 1.9391 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 17, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 1.4203 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 18, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 1.4735 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 1.4773 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 1.6149 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 2.0508 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 22, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 1.9188 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 2.2209 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 2.3889 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 2.5157 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 26, 4, 4): Max: 93; Mean: 93; Variance: 0; Size: 8; Time: 3.9103 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 4, 4): Max: 96; Mean: 96; Variance: 0; Size: 8; Time: 3.1295 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 4, 4): Max: 99; Mean: 99; Variance: 0; Size: 8; Time: 3.8553 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 29, 4, 4): Max: 102; Mean: 102; Variance: 0; Size: 8; Time: 3.72 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 4, 4): Max: 105; Mean: 105; Variance: 0; Size: 8; Time: 4.0913 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 6, 4, 4): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.3718 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 7, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.614 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 8, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.9939 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 9, 4, 4): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 1.2609 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 10, 4, 4): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 0.9576 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 11, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 1.3992 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 12, 4, 4): Max: 55; Mean: 55; Variance: 0; Size: 8; Time: 1.0038 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 13, 4, 4): Max: 59; Mean: 59; Variance: 0; Size: 8; Time: 1.7786 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 14, 4, 4): Max: 63; Mean: 62.625; Variance: 0.234375; Size: 8; Time: 1.5505 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 15, 4, 4): Max: 67; Mean: 66.625; Variance: 0.234375; Size: 8; Time: 1.5544 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 16, 4, 4): Max: 70; Mean: 70; Variance: 0; Size: 8; Time: 2.2007 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 17, 4, 4): Max: 74; Mean: 74; Variance: 0; Size: 8; Time: 2.2362 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 18, 4, 4): Max: 78; Mean: 77.5; Variance: 0.25; Size: 8; Time: 2.7328 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 19, 4, 4): Max: 82; Mean: 81.5; Variance: 0.5; Size: 8; Time: 3.0852 ms; Top5 histogram(relative to max) : 0 0 1 2 5 ;
Z(6, 20, 4, 4): Max: 86; Mean: 85.25; Variance: 0.1875; Size: 8; Time: 2.998 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 21, 4, 4): Max: 90; Mean: 88.875; Variance: 0.359375; Size: 8; Time: 3.777 ms; Top5 histogram(relative to max) : 0 0 2 5 1 ;
Z(6, 22, 4, 4): Max: 93; Mean: 92.625; Variance: 0.234375; Size: 8; Time: 3.6727 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 23, 4, 4): Max: 97; Mean: 96.25; Variance: 0.1875; Size: 8; Time: 4.5589 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 24, 4, 4): Max: 101; Mean: 100; Variance: 0.25; Size: 8; Time: 4.6326 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(6, 25, 4, 4): Max: 105; Mean: 103.75; Variance: 0.4375; Size: 8; Time: 5.2582 ms; Top5 histogram(relative to max) : 0 0 3 4 1 ;
Z(6, 26, 4, 4): Max: 108; Mean: 107.25; Variance: 0.4375; Size: 8; Time: 5.0841 ms; Top5 histogram(relative to max) : 0 0 1 4 3 ;
Z(6, 27, 4, 4): Max: 111; Mean: 110.75; Variance: 0.1875; Size: 8; Time: 5.9126 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 28, 4, 4): Max: 116; Mean: 114.75; Variance: 0.9375; Size: 8; Time: 4.5517 ms; Top5 histogram(relative to max) : 0 1 2 3 2 ;
Z(6, 29, 4, 4): Max: 119; Mean: 118.5; Variance: 0.25; Size: 8; Time: 6.6593 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 30, 4, 4): Max: 123; Mean: 122.125; Variance: 0.609375; Size: 8; Time: 5.9838 ms; Top5 histogram(relative to max) : 0 0 2 3 3 ;
Z(7, 7, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.926 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 8, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 1.0147 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 9, 4, 4): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 1.5629 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 10, 4, 4): Max: 53; Mean: 53; Variance: 0; Size: 8; Time: 1.7537 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 11, 4, 4): Max: 58; Mean: 57.375; Variance: 0.234375; Size: 8; Time: 2.4504 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(7, 12, 4, 4): Max: 63; Mean: 62; Variance: 0.5; Size: 8; Time: 2.252 ms; Top5 histogram(relative to max) : 0 0 2 4 2 ;
Z(7, 13, 4, 4): Max: 67; Mean: 66.625; Variance: 0.234375; Size: 8; Time: 3.1409 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(7, 14, 4, 4): Max: 72; Mean: 71; Variance: 0.5; Size: 8; Time: 2.423 ms; Top5 histogram(relative to max) : 0 0 2 4 2 ;
Z(7, 15, 4, 4): Max: 77; Mean: 76.5; Variance: 0.5; Size: 8; Time: 3.4801 ms; Top5 histogram(relative to max) : 0 0 1 2 5 ;
Z(7, 16, 4, 4): Max: 82; Mean: 81.75; Variance: 0.4375; Size: 8; Time: 4.2566 ms; Top5 histogram(relative to max) : 0 0 1 0 7 ;
Z(7, 17, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 3.9194 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 18, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 4.8573 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 19, 4, 4): Max: 95; Mean: 93.75; Variance: 0.6875; Size: 8; Time: 5.9208 ms; Top5 histogram(relative to max) : 0 0 4 2 2 ;
Z(7, 20, 4, 4): Max: 100; Mean: 99.75; Variance: 0.4375; Size: 8; Time: 3.933 ms; Top5 histogram(relative to max) : 0 0 1 0 7 ;
Z(7, 21, 4, 4): Max: 105; Mean: 104.75; Variance: 0.4375; Size: 8; Time: 6.044 ms; Top5 histogram(relative to max) : 0 0 1 0 7 ;
Z(7, 22, 4, 4): Max: 108; Mean: 108; Variance: 0; Size: 8; Time: 3.6064 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 23, 4, 4): Max: 112; Mean: 111.75; Variance: 0.1875; Size: 8; Time: 6.1087 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(7, 24, 4, 4): Max: 116; Mean: 115.5; Variance: 0.25; Size: 8; Time: 7.8573 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(7, 25, 4, 4): Max: 119; Mean: 118.875; Variance: 0.109375; Size: 8; Time: 6.6583 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(7, 26, 4, 4): Max: 123; Mean: 123; Variance: 0; Size: 8; Time: 6.931 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 27, 4, 4): Max: 127; Mean: 126.375; Variance: 0.234375; Size: 8; Time: 5.9836 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(7, 28, 4, 4): Max: 130; Mean: 129.75; Variance: 0.1875; Size: 8; Time: 7.9872 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(7, 29, 4, 4): Max: 134; Mean: 133.625; Variance: 0.234375; Size: 8; Time: 8.5361 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(7, 30, 4, 4): Max: 138; Mean: 137.125; Variance: 0.609375; Size: 8; Time: 8.7722 ms; Top5 histogram(relative to max) : 0 0 2 3 3 ;
Z(8, 8, 4, 4): Max: 51; Mean: 50.75; Variance: 0.1875; Size: 8; Time: 1.7965 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(8, 9, 4, 4): Max: 55; Mean: 55; Variance: 0; Size: 8; Time: 2.4331 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(8, 10, 4, 4): Max: 60; Mean: 59.25; Variance: 0.1875; Size: 8; Time: 3.7562 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(8, 11, 4, 4): Max: 65; Mean: 64.625; Variance: 0.234375; Size: 8; Time: 3.7333 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(8, 12, 4, 4): Max: 70; Mean: 69.375; Variance: 0.234375; Size: 8; Time: 3.8912 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(8, 13, 4, 4): Max: 75; Mean: 74; Variance: 0.25; Size: 8; Time: 5.7339 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(8, 14, 4, 4): Max: 80; Mean: 79; Variance: 0.25; Size: 8; Time: 6.7197 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(8, 15, 4, 4): Max: 85; Mean: 83.875; Variance: 0.359375; Size: 8; Time: 6.1539 ms; Top5 histogram(relative to max) : 0 0 2 5 1 ;
Z(8, 16, 4, 4): Max: 89; Mean: 88.5; Variance: 0.5; Size: 8; Time: 6.3498 ms; Top5 histogram(relative to max) : 0 0 1 2 5 ;
Z(8, 17, 4, 4): Max: 94; Mean: 93.375; Variance: 0.234375; Size: 8; Time: 5.9213 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(8, 18, 4, 4): Max: 99; Mean: 98.625; Variance: 0.484375; Size: 8; Time: 7.7764 ms; Top5 histogram(relative to max) : 0 0 1 1 6 ;
Z(8, 19, 4, 4): Max: 104; Mean: 102.5; Variance: 0.5; Size: 8; Time: 6.6988 ms; Top5 histogram(relative to max) : 0 0 5 2 1 ;
