Z(2, 2, 4, 4): Max: 4; Mean: 4; Variance: 0; Size: 8; Time: 0.0155 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 29, 4, 4): Max: 58; Mean: 58; Variance: 0; Size: 8; Time: 0.0197 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 30, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 0.02 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 3, 4, 4): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0123 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 4, 4, 4): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0128 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 5, 4, 4): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0138 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 6, 4, 4): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.0138 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 7, 4, 4): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.0161 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 8, 4, 4): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.015 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 9, 4, 4): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.0157 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 10, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.0162 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 11, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.0162 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 12, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.0125 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 13, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.0127 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 14, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.013 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 15, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.0133 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 16, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.0136 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 17, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 0.0138 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 18, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 0.0142 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 19, 4, 4): Max: 57; Mean: 57; Variance: 0; Size: 8; Time: 0.0145 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 20, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 0.0148 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 21, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 0.0149 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 22, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 0.0152 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 23, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 0.0181 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 24, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 0.0161 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 25, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 0.0163 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 26, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 0.0167 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 27, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 0.0166 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 28, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 0.0174 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 29, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 0.0174 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 30, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 0.0189 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 4, 4): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0326 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 5, 4, 4): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.0716 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 4, 4): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1597 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 7, 4, 4): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2375 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 8, 4, 4): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.4195 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 9, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.5462 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.7212 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 1.2301 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 1.8654 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 2.355 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 2.9221 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 4.1094 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 5.1727 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 7.2609 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 4, 4): Max: 57; Mean: 57; Variance: 0; Size: 8; Time: 8.2208 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 11.7039 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 16.8252 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 17.7672 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 19.8122 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 28.5667 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 27.7974 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 49.7208 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 48.1443 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 53.5714 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 71.4266 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 73.4878 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 4, 4): Max: 93; Mean: 93; Variance: 0; Size: 8; Time: 72.0102 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 4, 4): Max: 22; Mean: 21.875; Variance: 0.109375; Size: 8; Time: 0.176 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 6, 4, 4): Max: 26; Mean: 25.875; Variance: 0.109375; Size: 8; Time: 0.3309 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 7, 4, 4): Max: 30; Mean: 29.875; Variance: 0.109375; Size: 8; Time: 0.4659 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 8, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.623 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 9, 4, 4): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.695 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 10, 4, 4): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.9329 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 11, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 1.2098 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 12, 4, 4): Max: 48; Mean: 47.875; Variance: 0.109375; Size: 8; Time: 1.232 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 13, 4, 4): Max: 52; Mean: 51.875; Variance: 0.109375; Size: 8; Time: 1.0838 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 14, 4, 4): Max: 56; Mean: 55.75; Variance: 0.1875; Size: 8; Time: 1.9527 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 15, 4, 4): Max: 60; Mean: 59.75; Variance: 0.1875; Size: 8; Time: 3.3487 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 16, 4, 4): Max: 63; Mean: 62.875; Variance: 0.109375; Size: 8; Time: 3.4567 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 17, 4, 4): Max: 66; Mean: 65.75; Variance: 0.4375; Size: 8; Time: 2.9589 ms; Top5 histogram(relative to max) : 0 0 1 0 7 ;
Z(5, 18, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 3.1883 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 3.435 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 3.703 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 4, 4): Max: 78; Mean: 77.625; Variance: 0.984375; Size: 8; Time: 4.2787 ms; Top5 histogram(relative to max) : 0 1 0 0 7 ;
Z(5, 22, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 4.2851 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 6.0205 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 5.4067 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 4, 4): Max: 90; Mean: 89.875; Variance: 0.109375; Size: 8; Time: 7.4528 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 26, 4, 4): Max: 93; Mean: 93; Variance: 0; Size: 8; Time: 9.0019 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 4, 4): Max: 96; Mean: 96; Variance: 0; Size: 8; Time: 11.1942 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 4, 4): Max: 99; Mean: 98.875; Variance: 0.109375; Size: 8; Time: 10.4437 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 29, 4, 4): Max: 102; Mean: 102; Variance: 0; Size: 8; Time: 10.5118 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 4, 4): Max: 105; Mean: 104.875; Variance: 0.109375; Size: 8; Time: 14.0742 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 6, 4, 4): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.4939 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 7, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.8013 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 8, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.8147 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 9, 4, 4): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 1.3521 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 10, 4, 4): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 1.1935 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 11, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 1.3335 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 12, 4, 4): Max: 55; Mean: 55; Variance: 0; Size: 8; Time: 1.1459 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 13, 4, 4): Max: 59; Mean: 58.875; Variance: 0.109375; Size: 8; Time: 1.8915 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 14, 4, 4): Max: 63; Mean: 62.625; Variance: 0.234375; Size: 8; Time: 1.4855 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 15, 4, 4): Max: 67; Mean: 66.375; Variance: 0.234375; Size: 8; Time: 1.6587 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 16, 4, 4): Max: 70; Mean: 70; Variance: 0; Size: 8; Time: 2.2508 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 17, 4, 4): Max: 74; Mean: 74; Variance: 0; Size: 8; Time: 2.4122 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 18, 4, 4): Max: 78; Mean: 77.75; Variance: 0.1875; Size: 8; Time: 2.4258 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 19, 4, 4): Max: 82; Mean: 81.25; Variance: 0.1875; Size: 8; Time: 2.8459 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 20, 4, 4): Max: 85; Mean: 85; Variance: 0; Size: 8; Time: 3.2004 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 21, 4, 4): Max: 90; Mean: 89; Variance: 0.25; Size: 8; Time: 3.7348 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(6, 22, 4, 4): Max: 93; Mean: 92.75; Variance: 0.1875; Size: 8; Time: 4.1968 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 23, 4, 4): Max: 97; Mean: 96.625; Variance: 0.234375; Size: 8; Time: 4.683 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 24, 4, 4): Max: 101; Mean: 100.125; Variance: 0.359375; Size: 8; Time: 5.5135 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 25, 4, 4): Max: 104; Mean: 103.625; Variance: 0.234375; Size: 8; Time: 6.1486 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 26, 4, 4): Max: 108; Mean: 107.625; Variance: 0.234375; Size: 8; Time: 5.9631 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 27, 4, 4): Max: 112; Mean: 111.125; Variance: 0.359375; Size: 8; Time: 7.273 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 28, 4, 4): Max: 116; Mean: 114.875; Variance: 0.359375; Size: 8; Time: 6.6783 ms; Top5 histogram(relative to max) : 0 0 2 5 1 ;
Z(6, 29, 4, 4): Max: 120; Mean: 118.125; Variance: 0.859375; Size: 8; Time: 10.6411 ms; Top5 histogram(relative to max) : 0 2 4 1 1 ;
Z(6, 30, 4, 4): Max: 123; Mean: 121.875; Variance: 0.359375; Size: 8; Time: 8.3708 ms; Top5 histogram(relative to max) : 0 0 2 5 1 ;
Z(7, 7, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 1.2558 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 8, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.9953 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 9, 4, 4): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 1.5746 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 10, 4, 4): Max: 53; Mean: 53; Variance: 0; Size: 8; Time: 2.18 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 11, 4, 4): Max: 58; Mean: 57.5; Variance: 0.25; Size: 8; Time: 2.4338 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(7, 12, 4, 4): Max: 63; Mean: 61.875; Variance: 0.359375; Size: 8; Time: 1.8937 ms; Top5 histogram(relative to max) : 0 0 2 5 1 ;
Z(7, 13, 4, 4): Max: 67; Mean: 66.75; Variance: 0.1875; Size: 8; Time: 3.6094 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(7, 14, 4, 4): Max: 72; Mean: 71.5; Variance: 0.25; Size: 8; Time: 2.6449 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(7, 15, 4, 4): Max: 77; Mean: 76.5; Variance: 0.5; Size: 8; Time: 3.6938 ms; Top5 histogram(relative to max) : 0 0 1 2 5 ;
Z(7, 16, 4, 4): Max: 82; Mean: 81.25; Variance: 0.9375; Size: 8; Time: 4.7384 ms; Top5 histogram(relative to max) : 0 0 3 0 5 ;
Z(7, 17, 4, 4): Max: 87; Mean: 86.25; Variance: 0.9375; Size: 8; Time: 5.321 ms; Top5 histogram(relative to max) : 0 0 3 0 5 ;
Z(7, 18, 4, 4): Max: 90; Mean: 89.625; Variance: 0.484375; Size: 8; Time: 5.1569 ms; Top5 histogram(relative to max) : 0 0 1 1 6 ;
Z(7, 19, 4, 4): Max: 95; Mean: 94.625; Variance: 0.234375; Size: 8; Time: 5.5806 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(7, 20, 4, 4): Max: 100; Mean: 99.125; Variance: 1.35938; Size: 8; Time: 4.8018 ms; Top5 histogram(relative to max) : 0 1 2 0 5 ;
Z(7, 21, 4, 4): Max: 105; Mean: 103.75; Variance: 3.1875; Size: 8; Time: 6.4281 ms; Top5 histogram(relative to max) : 0 1 1 0 5 ;
Z(7, 22, 4, 4): Max: 108; Mean: 107.25; Variance: 1.1875; Size: 8; Time: 5.4209 ms; Top5 histogram(relative to max) : 0 1 1 1 5 ;
Z(7, 23, 4, 4): Max: 112; Mean: 111.125; Variance: 0.859375; Size: 8; Time: 6.6783 ms; Top5 histogram(relative to max) : 0 1 0 4 3 ;
Z(7, 24, 4, 4): Max: 116; Mean: 115.25; Variance: 0.4375; Size: 8; Time: 7.5593 ms; Top5 histogram(relative to max) : 0 0 1 4 3 ;
Z(7, 25, 4, 4): Max: 119; Mean: 118.5; Variance: 0.25; Size: 8; Time: 6.9234 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(7, 26, 4, 4): Max: 123; Mean: 122.875; Variance: 0.109375; Size: 8; Time: 6.7587 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(7, 27, 4, 4): Max: 127; Mean: 126.625; Variance: 0.234375; Size: 8; Time: 7.0163 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(7, 28, 4, 4): Max: 131; Mean: 129.625; Variance: 0.484375; Size: 8; Time: 8.3407 ms; Top5 histogram(relative to max) : 0 0 4 3 1 ;
Z(7, 29, 4, 4): Max: 135; Mean: 133.625; Variance: 0.484375; Size: 8; Time: 7.6599 ms; Top5 histogram(relative to max) : 0 0 4 3 1 ;
Z(7, 30, 4, 4): Max: 138; Mean: 137; Variance: 0.25; Size: 8; Time: 7.7161 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(8, 8, 4, 4): Max: 51; Mean: 50.75; Variance: 0.1875; Size: 8; Time: 1.7555 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(8, 9, 4, 4): Max: 55; Mean: 55; Variance: 0; Size: 8; Time: 1.9515 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(8, 10, 4, 4): Max: 60; Mean: 59.625; Variance: 0.234375; Size: 8; Time: 3.0957 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(8, 11, 4, 4): Max: 65; Mean: 64.875; Variance: 0.109375; Size: 8; Time: 3.7301 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(8, 12, 4, 4): Max: 70; Mean: 69; Variance: 0.25; Size: 8; Time: 4.5472 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(8, 13, 4, 4): Max: 74; Mean: 73.875; Variance: 0.109375; Size: 8; Time: 5.0681 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(8, 14, 4, 4): Max: 80; Mean: 79; Variance: 0.25; Size: 8; Time: 6.3517 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(8, 15, 4, 4): Max: 85; Mean: 84; Variance: 0.25; Size: 8; Time: 6.9023 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(8, 16, 4, 4): Max: 90; Mean: 88.875; Variance: 0.609375; Size: 8; Time: 7.6176 ms; Top5 histogram(relative to max) : 0 0 3 3 2 ;
Z(8, 17, 4, 4): Max: 95; Mean: 94.125; Variance: 0.109375; Size: 8; Time: 6.6209 ms; Top5 histogram(relative to max) : 0 0 0 7 1 ;
Z(8, 18, 4, 4): Max: 99; Mean: 98.375; Variance: 0.484375; Size: 8; Time: 8.5623 ms; Top5 histogram(relative to max) : 0 0 1 3 4 ;
