Z(2, 2, 4, 4): Max: 4; Mean: 4; Variance: 0; Size: 8; Time: 0.017 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 15, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.0154 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 16, 4, 4): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.0159 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 17, 4, 4): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.0158 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 18, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.0161 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 19, 4, 4): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.0244 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 20, 4, 4): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.0171 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 21, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.0172 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 22, 4, 4): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.0178 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 23, 4, 4): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.0185 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 24, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.0186 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 25, 4, 4): Max: 50; Mean: 50; Variance: 0; Size: 8; Time: 0.0187 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 26, 4, 4): Max: 52; Mean: 52; Variance: 0; Size: 8; Time: 0.0192 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 27, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 0.0192 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 28, 4, 4): Max: 56; Mean: 56; Variance: 0; Size: 8; Time: 0.0195 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 29, 4, 4): Max: 58; Mean: 58; Variance: 0; Size: 8; Time: 0.0199 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 30, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 0.02 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 3, 4, 4): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0128 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 4, 4, 4): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0132 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 5, 4, 4): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.013 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 6, 4, 4): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.0137 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 7, 4, 4): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.0142 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 8, 4, 4): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.0149 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 9, 4, 4): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.0156 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 10, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.0159 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 11, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.0163 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 12, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.0174 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 13, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.0177 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 14, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.0182 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 15, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.0184 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 16, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.0186 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 17, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 0.0195 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 18, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 0.0201 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 19, 4, 4): Max: 57; Mean: 57; Variance: 0; Size: 8; Time: 0.0201 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 20, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 0.0203 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 21, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 0.0211 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 22, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 0.0191 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 23, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 0.0286 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 24, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 0.0227 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 25, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 0.023 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 26, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 0.0233 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 27, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 0.0242 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 28, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 0.0324 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 29, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 0.0244 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 30, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 0.0248 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 4, 4): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0333 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 5, 4, 4): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.072 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 4, 4): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1558 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 7, 4, 4): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2578 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 8, 4, 4): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.4183 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 9, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.5594 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.9331 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 1.0472 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 1.3776 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 1.6115 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 2.6893 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 4.0498 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 4.5535 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 4, 4): Max: 54; Mean: 54; Variance: 0; Size: 8; Time: 6.0929 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 4, 4): Max: 57; Mean: 57; Variance: 0; Size: 8; Time: 7.9001 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 7.949 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 13.7872 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 15.2299 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 11.591 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 22.0492 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 29.4674 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 27.8177 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 29.0347 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 43.4787 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 76.2528 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 75.9964 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 4, 4): Max: 93; Mean: 93; Variance: 0; Size: 8; Time: 90.7553 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 4, 4): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1564 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 6, 4, 4): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.2668 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 7, 4, 4): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.3584 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 8, 4, 4): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.4274 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 9, 4, 4): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.3998 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 10, 4, 4): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.542 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 11, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.8223 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 12, 4, 4): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.8047 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 13, 4, 4): Max: 52; Mean: 52; Variance: 0; Size: 8; Time: 1.1196 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 14, 4, 4): Max: 56; Mean: 56; Variance: 0; Size: 8; Time: 1.2861 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 15, 4, 4): Max: 60; Mean: 60; Variance: 0; Size: 8; Time: 1.6963 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 16, 4, 4): Max: 63; Mean: 63; Variance: 0; Size: 8; Time: 1.8772 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 17, 4, 4): Max: 66; Mean: 66; Variance: 0; Size: 8; Time: 1.225 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 18, 4, 4): Max: 69; Mean: 69; Variance: 0; Size: 8; Time: 1.6328 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 4, 4): Max: 72; Mean: 72; Variance: 0; Size: 8; Time: 1.2987 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 4, 4): Max: 75; Mean: 75; Variance: 0; Size: 8; Time: 1.3185 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 4, 4): Max: 78; Mean: 78; Variance: 0; Size: 8; Time: 1.7179 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 22, 4, 4): Max: 81; Mean: 81; Variance: 0; Size: 8; Time: 2.4154 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 2.1877 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 2.0137 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 2.4722 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 26, 4, 4): Max: 93; Mean: 93; Variance: 0; Size: 8; Time: 3.3499 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 4, 4): Max: 96; Mean: 96; Variance: 0; Size: 8; Time: 3.1183 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 4, 4): Max: 99; Mean: 99; Variance: 0; Size: 8; Time: 3.6894 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 29, 4, 4): Max: 102; Mean: 102; Variance: 0; Size: 8; Time: 3.5432 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 4, 4): Max: 105; Mean: 105; Variance: 0; Size: 8; Time: 4.5503 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 6, 4, 4): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2707 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 7, 4, 4): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.6528 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 8, 4, 4): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 1.1693 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 9, 4, 4): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 1.1873 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 10, 4, 4): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 1.1045 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 11, 4, 4): Max: 51; Mean: 51; Variance: 0; Size: 8; Time: 1.1978 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 12, 4, 4): Max: 55; Mean: 55; Variance: 0; Size: 8; Time: 1.2035 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 13, 4, 4): Max: 59; Mean: 58.875; Variance: 0.109375; Size: 8; Time: 1.4055 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 14, 4, 4): Max: 63; Mean: 62.75; Variance: 0.1875; Size: 8; Time: 1.6004 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 15, 4, 4): Max: 67; Mean: 66.5; Variance: 0.25; Size: 8; Time: 1.6003 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 16, 4, 4): Max: 71; Mean: 70.125; Variance: 0.359375; Size: 8; Time: 2.5046 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 17, 4, 4): Max: 75; Mean: 74.125; Variance: 0.109375; Size: 8; Time: 2.635 ms; Top5 histogram(relative to max) : 0 0 0 7 1 ;
Z(6, 18, 4, 4): Max: 78; Mean: 77.875; Variance: 0.109375; Size: 8; Time: 2.3908 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 19, 4, 4): Max: 82; Mean: 81.25; Variance: 0.1875; Size: 8; Time: 2.8604 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 20, 4, 4): Max: 86; Mean: 85.625; Variance: 0.234375; Size: 8; Time: 3.1848 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 21, 4, 4): Max: 89; Mean: 88.875; Variance: 0.109375; Size: 8; Time: 3.8089 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 22, 4, 4): Max: 93; Mean: 92.5; Variance: 0.25; Size: 8; Time: 3.9106 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 23, 4, 4): Max: 97; Mean: 96.25; Variance: 0.1875; Size: 8; Time: 4.2007 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 24, 4, 4): Max: 101; Mean: 100.5; Variance: 0.25; Size: 8; Time: 4.8433 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 25, 4, 4): Max: 104; Mean: 103.75; Variance: 0.1875; Size: 8; Time: 5.7255 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 26, 4, 4): Max: 108; Mean: 107.25; Variance: 0.4375; Size: 8; Time: 4.7691 ms; Top5 histogram(relative to max) : 0 0 1 4 3 ;
Z(6, 27, 4, 4): Max: 112; Mean: 111.25; Variance: 0.4375; Size: 8; Time: 6.0481 ms; Top5 histogram(relative to max) : 0 0 1 4 3 ;
Z(6, 28, 4, 4): Max: 116; Mean: 115.25; Variance: 0.1875; Size: 8; Time: 5.3406 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 29, 4, 4): Max: 119; Mean: 117.75; Variance: 0.9375; Size: 8; Time: 6.729 ms; Top5 histogram(relative to max) : 0 1 2 3 2 ;
Z(6, 30, 4, 4): Max: 123; Mean: 122.375; Variance: 0.484375; Size: 8; Time: 6.529 ms; Top5 histogram(relative to max) : 0 0 1 3 4 ;
Z(7, 7, 4, 4): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.7846 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 8, 4, 4): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 1.5606 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 9, 4, 4): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 1.7384 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 10, 4, 4): Max: 54; Mean: 53.125; Variance: 0.109375; Size: 8; Time: 2.1404 ms; Top5 histogram(relative to max) : 0 0 0 7 1 ;
Z(7, 11, 4, 4): Max: 58; Mean: 57.875; Variance: 0.109375; Size: 8; Time: 2.6011 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(7, 12, 4, 4): Max: 63; Mean: 62.125; Variance: 0.359375; Size: 8; Time: 1.94 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(7, 13, 4, 4): Max: 67; Mean: 66.875; Variance: 0.109375; Size: 8; Time: 3.3257 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(7, 14, 4, 4): Max: 72; Mean: 71.5; Variance: 0.25; Size: 8; Time: 3.3687 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(7, 15, 4, 4): Max: 77; Mean: 75.625; Variance: 0.484375; Size: 8; Time: 3.9456 ms; Top5 histogram(relative to max) : 0 0 4 3 1 ;
Z(7, 16, 4, 4): Max: 82; Mean: 81.75; Variance: 0.4375; Size: 8; Time: 5.0113 ms; Top5 histogram(relative to max) : 0 0 1 0 7 ;
Z(7, 17, 4, 4): Max: 87; Mean: 87; Variance: 0; Size: 8; Time: 4.0247 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 18, 4, 4): Max: 90; Mean: 90; Variance: 0; Size: 8; Time: 4.9079 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 19, 4, 4): Max: 95; Mean: 94.25; Variance: 0.6875; Size: 8; Time: 6.5073 ms; Top5 histogram(relative to max) : 0 0 2 2 4 ;
Z(7, 20, 4, 4): Max: 100; Mean: 100; Variance: 0; Size: 8; Time: 4.2392 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 21, 4, 4): Max: 105; Mean: 104.75; Variance: 0.4375; Size: 8; Time: 5.8584 ms; Top5 histogram(relative to max) : 0 0 1 0 7 ;
Z(7, 22, 4, 4): Max: 108; Mean: 108; Variance: 0; Size: 8; Time: 4.3155 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(7, 23, 4, 4): Max: 112; Mean: 111.5; Variance: 0.25; Size: 8; Time: 5.9094 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(7, 24, 4, 4): Max: 116; Mean: 115.25; Variance: 0.1875; Size: 8; Time: 6.4691 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(7, 25, 4, 4): Max: 120; Mean: 118.875; Variance: 0.359375; Size: 8; Time: 5.8144 ms; Top5 histogram(relative to max) : 0 0 2 5 1 ;
Z(7, 26, 4, 4): Max: 123; Mean: 122.75; Variance: 0.1875; Size: 8; Time: 7.2938 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(7, 27, 4, 4): Max: 127; Mean: 126.125; Variance: 0.609375; Size: 8; Time: 6.2947 ms; Top5 histogram(relative to max) : 0 0 2 3 3 ;
Z(7, 28, 4, 4): Max: 131; Mean: 130; Variance: 0.5; Size: 8; Time: 8.2524 ms; Top5 histogram(relative to max) : 0 0 2 4 2 ;
Z(7, 29, 4, 4): Max: 134; Mean: 133.5; Variance: 0.25; Size: 8; Time: 7.7304 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(7, 30, 4, 4): Max: 138; Mean: 137.375; Variance: 0.484375; Size: 8; Time: 8.6233 ms; Top5 histogram(relative to max) : 0 0 1 3 4 ;
Z(8, 8, 4, 4): Max: 51; Mean: 50.625; Variance: 0.234375; Size: 8; Time: 1.7555 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(8, 9, 4, 4): Max: 55; Mean: 54.875; Variance: 0.109375; Size: 8; Time: 2.5112 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(8, 10, 4, 4): Max: 60; Mean: 59.625; Variance: 0.234375; Size: 8; Time: 3.779 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(8, 11, 4, 4): Max: 65; Mean: 64.75; Variance: 0.1875; Size: 8; Time: 3.8299 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(8, 12, 4, 4): Max: 70; Mean: 69.125; Variance: 0.359375; Size: 8; Time: 4.1001 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(8, 13, 4, 4): Max: 75; Mean: 74.25; Variance: 0.4375; Size: 8; Time: 5.7514 ms; Top5 histogram(relative to max) : 0 0 1 4 3 ;
Z(8, 14, 4, 4): Max: 80; Mean: 79.25; Variance: 0.1875; Size: 8; Time: 5.826 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(8, 15, 4, 4): Max: 84; Mean: 84; Variance: 0; Size: 8; Time: 6.3313 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(8, 16, 4, 4): Max: 90; Mean: 88.625; Variance: 0.484375; Size: 8; Time: 6.6449 ms; Top5 histogram(relative to max) : 0 0 4 3 1 ;
Z(8, 17, 4, 4): Max: 94; Mean: 93.625; Variance: 0.234375; Size: 8; Time: 6.3443 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(8, 18, 4, 4): Max: 99; Mean: 98.375; Variance: 0.484375; Size: 8; Time: 7.1851 ms; Top5 histogram(relative to max) : 0 0 1 3 4 ;
Z(8, 19, 4, 4): Max: 104; Mean: 102.875; Variance: 0.859375; Size: 8; Time: 6.2373 ms; Top5 histogram(relative to max) : 0 1 1 4 2 ;
