Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 2500; Time: 1.3886 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 89.2188 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 85.1317 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 78.315 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 91.7192 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 93.7595 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 103.956 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 107.23 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 119.654 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 113.382 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 141.77 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 141.208 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 145.119 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 195.685 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 163.989 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 160.228 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.9756; Variance: 0.0238046; Size: 2500; Time: 7.0309 ms; Top5 histogram(relative to max) : 0 0 0 61 2439 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.9984; Variance: 0.00159744; Size: 2500; Time: 10.7541 ms; Top5 histogram(relative to max) : 0 0 0 4 2496 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.3976; Variance: 0.239514; Size: 2500; Time: 16.2898 ms; Top5 histogram(relative to max) : 0 0 0 1506 994 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8464; Variance: 0.130007; Size: 2500; Time: 14.4326 ms; Top5 histogram(relative to max) : 0 0 0 384 2116 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9492; Variance: 0.0482194; Size: 2500; Time: 17.9579 ms; Top5 histogram(relative to max) : 0 0 0 127 2373 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9888; Variance: 0.0110746; Size: 2500; Time: 19.8331 ms; Top5 histogram(relative to max) : 0 0 0 28 2472 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.996; Variance: 0.003984; Size: 2500; Time: 21.1986 ms; Top5 histogram(relative to max) : 0 0 0 10 2490 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9992; Variance: 0.00079936; Size: 2500; Time: 22.3088 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 2500; Time: 25.7373 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 2500; Time: 28.494 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 14, 2, 2): Max: 20; Mean: 19.9996; Variance: 0.00039984; Size: 2500; Time: 29.6188 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 30.1461 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 36.4896 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 38.0377 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 40.3611 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 42.0522 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 48.6453 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 55.9393 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 58.7066 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 69.1338 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 66.9792 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 75.005 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 87.1784 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 81.569 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 90.2744 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 97.8633 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 99.8601 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 104.93 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 113.963 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 109.592 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 121.236 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 133.696 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 146.001 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 145.093 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 157.77 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 143.573 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 168.363 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.96; Variance: 0.0384; Size: 2500; Time: 12.3499 ms; Top5 histogram(relative to max) : 0 0 0 100 2400 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7104; Variance: 0.207332; Size: 2500; Time: 18.2569 ms; Top5 histogram(relative to max) : 0 0 2 720 1778 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9736; Variance: 0.025703; Size: 2500; Time: 20.9004 ms; Top5 histogram(relative to max) : 0 0 0 66 2434 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.3424; Variance: 0.232362; Size: 2500; Time: 23.836 ms; Top5 histogram(relative to max) : 0 0 9 1626 865 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.752; Variance: 0.187296; Size: 2500; Time: 29.2162 ms; Top5 histogram(relative to max) : 0 0 1 618 1881 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.0288; Variance: 0.223971; Size: 2500; Time: 36.724 ms; Top5 histogram(relative to max) : 0 0 245 1938 317 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.454; Variance: 0.277484; Size: 2500; Time: 32.6215 ms; Top5 histogram(relative to max) : 0 0 37 1291 1172 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.6904; Variance: 0.222548; Size: 2500; Time: 33.1558 ms; Top5 histogram(relative to max) : 0 0 11 752 1737 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.798; Variance: 0.163596; Size: 2500; Time: 39.2816 ms; Top5 histogram(relative to max) : 0 0 3 499 1998 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.8944; Variance: 0.0944486; Size: 2500; Time: 41.289 ms; Top5 histogram(relative to max) : 0 0 0 264 2236 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9516; Variance: 0.0460574; Size: 2500; Time: 40.789 ms; Top5 histogram(relative to max) : 0 0 0 121 2379 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.976; Variance: 0.023424; Size: 2500; Time: 41.6972 ms; Top5 histogram(relative to max) : 0 0 0 60 2440 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9872; Variance: 0.0126362; Size: 2500; Time: 43.9117 ms; Top5 histogram(relative to max) : 0 0 0 32 2468 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9832; Variance: 0.0165178; Size: 2500; Time: 54.64 ms; Top5 histogram(relative to max) : 0 0 0 42 2458 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.996; Variance: 0.003984; Size: 2500; Time: 56.1899 ms; Top5 histogram(relative to max) : 0 0 0 10 2490 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9988; Variance: 0.00119856; Size: 2500; Time: 54.7301 ms; Top5 histogram(relative to max) : 0 0 0 3 2497 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.9992; Variance: 0.00079936; Size: 2500; Time: 57.8825 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9976; Variance: 0.00239424; Size: 2500; Time: 59.0226 ms; Top5 histogram(relative to max) : 0 0 0 6 2494 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.9996; Variance: 0.00039984; Size: 2500; Time: 72.5282 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(5, 24, 2, 2): Max: 34; Mean: 33.9996; Variance: 0.00039984; Size: 2500; Time: 71.8076 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 76.4852 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 82.0064 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 84.575 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 28, 2, 2): Max: 38; Mean: 37.9996; Variance: 0.00039984; Size: 2500; Time: 89.9748 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 93.1491 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 97.1339 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 106.937 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 107.298 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 121.743 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 123.925 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 128.927 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 133.187 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 2500; Time: 147.654 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 2500; Time: 148.554 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 2500; Time: 154.534 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 2500; Time: 168.326 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7848; Variance: 0.170489; Size: 2500; Time: 22.2045 ms; Top5 histogram(relative to max) : 0 0 2 534 1964 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.554; Variance: 0.262284; Size: 2500; Time: 25.4019 ms; Top5 histogram(relative to max) : 0 0 19 1077 1404 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.89; Variance: 0.0987; Size: 2500; Time: 27.1641 ms; Top5 histogram(relative to max) : 0 0 1 273 2226 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.4756; Variance: 0.287805; Size: 2500; Time: 33.5387 ms; Top5 histogram(relative to max) : 0 0 48 1215 1237 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8132; Variance: 0.155906; Size: 2500; Time: 37.2076 ms; Top5 histogram(relative to max) : 0 0 5 457 2038 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.1628; Variance: 0.253896; Size: 2500; Time: 44.054 ms; Top5 histogram(relative to max) : 0 1 144 1802 553 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.7028; Variance: 0.219272; Size: 2500; Time: 43.2887 ms; Top5 histogram(relative to max) : 0 0 13 717 1770 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.908; Variance: 0.269136; Size: 2500; Time: 53.701 ms; Top5 histogram(relative to max) : 0 6 444 1824 226 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.326; Variance: 0.306924; Size: 2500; Time: 57.5707 ms; Top5 histogram(relative to max) : 0 0 109 1467 924 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.5888; Variance: 0.314915; Size: 2500; Time: 64.0338 ms; Top5 histogram(relative to max) : 0 56 951 1458 35 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.066; Variance: 0.408844; Size: 2500; Time: 60.2171 ms; Top5 histogram(relative to max) : 0 12 398 1503 587 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.354; Variance: 0.370284; Size: 2500; Time: 62.0393 ms; Top5 histogram(relative to max) : 0 0 177 1261 1062 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.4296; Variance: 0.338644; Size: 2500; Time: 77.3769 ms; Top5 histogram(relative to max) : 0 2 111 1198 1189 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.568; Variance: 0.292576; Size: 2500; Time: 71.5188 ms; Top5 histogram(relative to max) : 0 0 59 962 1479 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.6804; Variance: 0.235856; Size: 2500; Time: 72.9914 ms; Top5 histogram(relative to max) : 0 0 23 753 1724 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.7948; Variance: 0.167893; Size: 2500; Time: 72.4295 ms; Top5 histogram(relative to max) : 0 0 6 501 1993 ;
