Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 2500; Time: 1.3118 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 168.892 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 146.76 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 168.202 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 164.624 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 225.28 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 190.316 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 236.504 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 245.581 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 228.133 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 332.921 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 339.445 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 303.391 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 286.527 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.98; Variance: 0.0196; Size: 2500; Time: 3.8639 ms; Top5 histogram(relative to max) : 0 0 0 50 2450 ;
Z(3, 4, 2, 2): Max: 7; Mean: 6.9916; Variance: 0.00832944; Size: 2500; Time: 4.8879 ms; Top5 histogram(relative to max) : 0 0 0 21 2479 ;
Z(3, 5, 2, 2): Max: 8; Mean: 7.9912; Variance: 0.00872256; Size: 2500; Time: 7.3504 ms; Top5 histogram(relative to max) : 0 0 0 22 2478 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 2500; Time: 6.9618 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 2500; Time: 8.1819 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 2500; Time: 11.7815 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 2500; Time: 13.0892 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 2500; Time: 14.784 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 2500; Time: 19.6309 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 2500; Time: 21.0495 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 2500; Time: 23.3613 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 2500; Time: 29.05 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 2500; Time: 31.1318 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 2500; Time: 38.1509 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 2500; Time: 41.7333 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 44.8474 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 48.6645 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 57.4435 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 59.3685 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 55.9738 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 72.8206 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 74.809 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 97.3172 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 93.5425 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 94.4047 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 110.418 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 105.979 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 115.757 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 112.391 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 142.88 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 126.863 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 154.432 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 158.654 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 153.194 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 196.077 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 202.167 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 195.028 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 175.91 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.9776; Variance: 0.0218982; Size: 2500; Time: 6.7873 ms; Top5 histogram(relative to max) : 0 0 0 56 2444 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.996; Variance: 0.003984; Size: 2500; Time: 10.298 ms; Top5 histogram(relative to max) : 0 0 0 10 2490 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.322; Variance: 0.218316; Size: 2500; Time: 16.7793 ms; Top5 histogram(relative to max) : 0 0 0 1695 805 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.894; Variance: 0.094764; Size: 2500; Time: 14.6666 ms; Top5 histogram(relative to max) : 0 0 0 265 2235 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.8616; Variance: 0.119245; Size: 2500; Time: 17.3036 ms; Top5 histogram(relative to max) : 0 0 0 346 2154 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9916; Variance: 0.00832944; Size: 2500; Time: 18.6353 ms; Top5 histogram(relative to max) : 0 0 0 21 2479 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9608; Variance: 0.0376634; Size: 2500; Time: 22.2052 ms; Top5 histogram(relative to max) : 0 0 0 98 2402 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9948; Variance: 0.00517296; Size: 2500; Time: 23.3712 ms; Top5 histogram(relative to max) : 0 0 0 13 2487 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9972; Variance: 0.00279216; Size: 2500; Time: 26.1735 ms; Top5 histogram(relative to max) : 0 0 0 7 2493 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 2500; Time: 30.6432 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 2500; Time: 30.0879 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 32.1341 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 40.685 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 39.4349 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 41.6736 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 46.3761 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 49.2691 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 21, 2, 2): Max: 27; Mean: 26.9992; Variance: 0.00079936; Size: 2500; Time: 56.8726 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(4, 22, 2, 2): Max: 28; Mean: 27.9984; Variance: 0.00159744; Size: 2500; Time: 61.1437 ms; Top5 histogram(relative to max) : 0 0 0 4 2496 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 63.9723 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 75.9744 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 84.7005 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 79.1307 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 79.575 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 90.1452 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 97.4494 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 102.465 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 98.7665 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 113.206 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 117.226 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 128.7 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 131.855 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 137.719 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 167.871 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 152.668 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 152.956 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 160.751 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9536; Variance: 0.044247; Size: 2500; Time: 12.0869 ms; Top5 histogram(relative to max) : 0 0 0 116 2384 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7064; Variance: 0.207399; Size: 2500; Time: 18.9505 ms; Top5 histogram(relative to max) : 0 0 0 734 1766 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9592; Variance: 0.0391354; Size: 2500; Time: 20.5492 ms; Top5 histogram(relative to max) : 0 0 0 102 2398 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.4116; Variance: 0.249385; Size: 2500; Time: 23.0016 ms; Top5 histogram(relative to max) : 0 0 9 1453 1038 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.6704; Variance: 0.224164; Size: 2500; Time: 31.2963 ms; Top5 histogram(relative to max) : 0 0 4 816 1680 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.9612; Variance: 0.197295; Size: 2500; Time: 37.0828 ms; Top5 histogram(relative to max) : 0 0 297 2003 200 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.3176; Variance: 0.25753; Size: 2500; Time: 34.8131 ms; Top5 histogram(relative to max) : 0 0 51 1604 845 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.5216; Variance: 0.266333; Size: 2500; Time: 34.563 ms; Top5 histogram(relative to max) : 0 0 21 1154 1325 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.7728; Variance: 0.17718; Size: 2500; Time: 43.7059 ms; Top5 histogram(relative to max) : 0 0 2 564 1934 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.8416; Variance: 0.133309; Size: 2500; Time: 42.7478 ms; Top5 histogram(relative to max) : 0 0 0 396 2104 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.7612; Variance: 0.182575; Size: 2500; Time: 43.8755 ms; Top5 histogram(relative to max) : 0 0 1 595 1904 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.98; Variance: 0.0196; Size: 2500; Time: 42.7614 ms; Top5 histogram(relative to max) : 0 0 0 50 2450 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9872; Variance: 0.0126362; Size: 2500; Time: 41.8364 ms; Top5 histogram(relative to max) : 0 0 0 32 2468 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.988; Variance: 0.011856; Size: 2500; Time: 51.872 ms; Top5 histogram(relative to max) : 0 0 0 30 2470 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.8576; Variance: 0.122122; Size: 2500; Time: 57.487 ms; Top5 histogram(relative to max) : 0 0 0 356 2144 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.8828; Variance: 0.104264; Size: 2500; Time: 60.578 ms; Top5 histogram(relative to max) : 0 0 1 291 2208 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.9996; Variance: 0.00039984; Size: 2500; Time: 59.4701 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9948; Variance: 0.00517296; Size: 2500; Time: 63.726 ms; Top5 histogram(relative to max) : 0 0 0 13 2487 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 68.0258 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 24, 2, 2): Max: 34; Mean: 33.9952; Variance: 0.00477696; Size: 2500; Time: 76.6142 ms; Top5 histogram(relative to max) : 0 0 0 12 2488 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.9956; Variance: 0.00438064; Size: 2500; Time: 83.349 ms; Top5 histogram(relative to max) : 0 0 0 11 2489 ;
Z(5, 26, 2, 2): Max: 36; Mean: 35.8516; Variance: 0.126377; Size: 2500; Time: 82.2338 ms; Top5 histogram(relative to max) : 0 0 0 371 2129 ;
Z(5, 27, 2, 2): Max: 37; Mean: 36.8732; Variance: 0.110722; Size: 2500; Time: 85.557 ms; Top5 histogram(relative to max) : 0 0 0 317 2183 ;
Z(5, 28, 2, 2): Max: 38; Mean: 37.9952; Variance: 0.00477696; Size: 2500; Time: 94.6864 ms; Top5 histogram(relative to max) : 0 0 0 12 2488 ;
Z(5, 29, 2, 2): Max: 39; Mean: 38.998; Variance: 0.001996; Size: 2500; Time: 96.9988 ms; Top5 histogram(relative to max) : 0 0 0 5 2495 ;
Z(5, 30, 2, 2): Max: 40; Mean: 39.9704; Variance: 0.0287238; Size: 2500; Time: 102.309 ms; Top5 histogram(relative to max) : 0 0 0 74 2426 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 100.476 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 102.512 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 118.869 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 129.742 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 35, 2, 2): Max: 45; Mean: 44.9592; Variance: 0.0391354; Size: 2500; Time: 139.48 ms; Top5 histogram(relative to max) : 0 0 0 102 2398 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 135.95 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 2500; Time: 142.595 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 2500; Time: 148.453 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 2500; Time: 157.083 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 2500; Time: 160.714 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.774; Variance: 0.177324; Size: 2500; Time: 21.8944 ms; Top5 histogram(relative to max) : 0 0 3 559 1938 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.4224; Variance: 0.257578; Size: 2500; Time: 29.2892 ms; Top5 histogram(relative to max) : 0 0 17 1410 1073 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.8788; Variance: 0.107311; Size: 2500; Time: 28.0998 ms; Top5 histogram(relative to max) : 0 0 1 301 2198 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.4632; Variance: 0.276646; Size: 2500; Time: 33.2021 ms; Top5 histogram(relative to max) : 0 0 35 1272 1193 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.792; Variance: 0.169536; Size: 2500; Time: 37.2787 ms; Top5 histogram(relative to max) : 0 0 6 508 1986 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.2148; Variance: 0.278261; Size: 2500; Time: 42.4887 ms; Top5 histogram(relative to max) : 0 0 137 1689 674 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.6564; Variance: 0.243139; Size: 2500; Time: 44.1817 ms; Top5 histogram(relative to max) : 0 0 22 815 1663 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.9216; Variance: 0.312253; Size: 2500; Time: 54.7204 ms; Top5 histogram(relative to max) : 0 7 475 1725 293 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.3248; Variance: 0.341705; Size: 2500; Time: 58.9159 ms; Top5 histogram(relative to max) : 0 2 147 1388 963 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.496; Variance: 0.357184; Size: 2500; Time: 63.7256 ms; Top5 histogram(relative to max) : 0 82 1148 1218 52 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.8124; Variance: 0.363606; Size: 2500; Time: 63.5848 ms; Top5 histogram(relative to max) : 0 16 685 1551 248 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.0984; Variance: 0.329517; Size: 2500; Time: 66.6128 ms; Top5 histogram(relative to max) : 0 4 289 1664 543 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.3844; Variance: 0.328637; Size: 2500; Time: 73.7731 ms; Top5 histogram(relative to max) : 0 0 115 1309 1076 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.3924; Variance: 0.288022; Size: 2500; Time: 76.5231 ms; Top5 histogram(relative to max) : 0 0 62 1395 1043 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.5388; Variance: 0.279695; Size: 2500; Time: 77.1834 ms; Top5 histogram(relative to max) : 0 0 39 1075 1386 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.6344; Variance: 0.244737; Size: 2500; Time: 76.9028 ms; Top5 histogram(relative to max) : 0 0 16 882 1602 ;
