Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 8; Time: 0.0187 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.3004 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.3248 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.346 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.435 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.3863 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.3958 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.432 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.528 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.4798 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.5398 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.5264 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.6537 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.4888 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.7104 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.652 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.6609 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.8497 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.8928 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 8; Time: 0.0308 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 8; Time: 0.0256 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 8; Time: 0.038 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0414 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0471 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 8; Time: 0.0542 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0516 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 8; Time: 0.0607 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 8; Time: 0.0782 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0817 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0909 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.116 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1293 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.147 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.138 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1647 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1508 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.1921 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.1799 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1773 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.2238 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.2412 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2546 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2527 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2421 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2742 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.428 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.3513 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.4277 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.4044 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.5518 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.4321 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.4336 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.4656 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.5531 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.5693 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.6497 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.6052 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0413 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0527 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.5; Variance: 0.25; Size: 8; Time: 0.0779 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(4, 7, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 8; Time: 0.0604 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.875; Variance: 0.109375; Size: 8; Time: 0.071 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(4, 9, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0843 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0845 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.0877 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1017 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1176 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1327 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1193 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.146 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.1597 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.1575 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1523 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.1633 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.1938 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.1985 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2265 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2501 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2763 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2729 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2839 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3235 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.3204 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.3398 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.3613 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.3736 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.4108 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.4548 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.4457 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.4843 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.6562 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.6698 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.4741 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.5969 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0509 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.875; Variance: 0.109375; Size: 8; Time: 0.0802 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 7, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0856 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.25; Variance: 0.1875; Size: 8; Time: 0.0982 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.625; Variance: 0.234375; Size: 8; Time: 0.1245 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(5, 10, 2, 2): Max: 19; Mean: 18.75; Variance: 0.1875; Size: 8; Time: 0.1541 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.375; Variance: 0.234375; Size: 8; Time: 0.1517 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.75; Variance: 0.1875; Size: 8; Time: 0.1333 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 13, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.3034 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.875; Variance: 0.109375; Size: 8; Time: 0.169 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 15, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1573 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 16, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.1623 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 17, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.1695 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 18, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.185 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.1964 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2035 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.1997 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.1994 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2589 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3956 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.2838 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.2774 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.2713 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.3294 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.3177 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3479 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.3675 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3402 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.3932 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.4146 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.4519 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.4871 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 0.4795 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.4822 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 0.5645 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 8; Time: 0.544 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.75; Variance: 0.1875; Size: 8; Time: 0.0999 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.375; Variance: 0.484375; Size: 8; Time: 0.1144 ms; Top5 histogram(relative to max) : 0 0 1 3 4 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.625; Variance: 0.234375; Size: 8; Time: 0.1131 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.625; Variance: 0.234375; Size: 8; Time: 0.1241 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.875; Variance: 0.109375; Size: 8; Time: 0.1553 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.25; Variance: 0.1875; Size: 8; Time: 0.1786 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.875; Variance: 0.109375; Size: 8; Time: 0.1652 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.875; Variance: 0.359375; Size: 8; Time: 0.2198 ms; Top5 histogram(relative to max) : 0 0 2 5 1 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.5; Variance: 0.25; Size: 8; Time: 0.245 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 15, 2, 2): Max: 29; Mean: 28.625; Variance: 0.234375; Size: 8; Time: 0.2452 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 16, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2339 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.375; Variance: 0.234375; Size: 8; Time: 0.2304 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.375; Variance: 0.234375; Size: 8; Time: 0.2727 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.75; Variance: 0.1875; Size: 8; Time: 0.2815 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.625; Variance: 0.234375; Size: 8; Time: 0.2948 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.625; Variance: 0.484375; Size: 8; Time: 0.287 ms; Top5 histogram(relative to max) : 0 0 1 1 6 ;
Z(6, 22, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.2896 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.875; Variance: 0.109375; Size: 8; Time: 0.292 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.875; Variance: 0.109375; Size: 8; Time: 0.2995 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 25, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3333 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 26, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.3439 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 27, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3395 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
