Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 8; Time: 0.0166 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 19, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1664 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.186 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1917 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.273 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2911 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.2949 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.3488 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.3697 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.3879 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.4425 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.4499 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.5072 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.6096 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.4571 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.5774 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.6763 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.7605 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.7112 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.8286 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.9549 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 1.0115 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.7673 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 8; Time: 0.0246 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 8; Time: 0.0236 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 8; Time: 0.0353 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0353 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0352 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 8; Time: 0.0518 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0564 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 8; Time: 0.0577 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 8; Time: 0.0689 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0799 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0862 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.1011 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1161 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.11 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1586 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1553 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1938 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.1771 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2043 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1902 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.24 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.2654 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.281 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.3166 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2766 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.306 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.4195 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.408 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3799 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.4091 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.4339 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.5261 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.5073 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.4958 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.479 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.5838 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.5548 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.6602 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0417 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0508 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.25; Variance: 0.1875; Size: 8; Time: 0.0773 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.75; Variance: 0.1875; Size: 8; Time: 0.0699 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(4, 8, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 8; Time: 0.0865 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 9, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.1123 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.091 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.0908 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1033 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1093 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.122 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1166 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1352 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.156 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.1626 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1662 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.1792 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.2029 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2216 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2237 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2846 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2751 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2624 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2772 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3016 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.3892 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.3589 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.3894 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.3695 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.408 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.4682 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.4562 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.4233 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.547 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.5385 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.4729 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.5826 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0508 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.875; Variance: 0.109375; Size: 8; Time: 0.0749 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 7, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0908 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.25; Variance: 0.1875; Size: 8; Time: 0.0973 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.625; Variance: 0.234375; Size: 8; Time: 0.1239 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.125; Variance: 0.109375; Size: 8; Time: 0.1372 ms; Top5 histogram(relative to max) : 0 0 0 7 1 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.375; Variance: 0.234375; Size: 8; Time: 0.1268 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.375; Variance: 0.234375; Size: 8; Time: 0.1283 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.625; Variance: 0.234375; Size: 8; Time: 0.1761 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.875; Variance: 0.109375; Size: 8; Time: 0.156 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.875; Variance: 0.109375; Size: 8; Time: 0.1682 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 16, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.153 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 17, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.1753 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 18, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.1938 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.21 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2105 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2092 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2324 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2509 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.2578 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.2645 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.2879 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.2648 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.3186 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.3308 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3501 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.3748 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3927 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.5112 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.4504 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.5332 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.459 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 0.4737 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.512 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 0.5294 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 8; Time: 0.5733 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.875; Variance: 0.109375; Size: 8; Time: 0.0985 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.875; Variance: 0.109375; Size: 8; Time: 0.1157 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.875; Variance: 0.109375; Size: 8; Time: 0.1158 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.5; Variance: 0.25; Size: 8; Time: 0.1432 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.75; Variance: 0.1875; Size: 8; Time: 0.1551 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 11, 2, 2): Max: 23; Mean: 22.875; Variance: 0.109375; Size: 8; Time: 0.1889 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.625; Variance: 0.234375; Size: 8; Time: 0.1718 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 13, 2, 2): Max: 27; Mean: 26.125; Variance: 0.359375; Size: 8; Time: 0.2069 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.5; Variance: 0.5; Size: 8; Time: 0.2294 ms; Top5 histogram(relative to max) : 0 0 1 2 5 ;
Z(6, 15, 2, 2): Max: 30; Mean: 29; Variance: 0.25; Size: 8; Time: 0.2545 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.125; Variance: 0.609375; Size: 8; Time: 0.2822 ms; Top5 histogram(relative to max) : 0 0 2 3 3 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.625; Variance: 0.234375; Size: 8; Time: 0.2216 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.125; Variance: 0.359375; Size: 8; Time: 0.2532 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.625; Variance: 0.484375; Size: 8; Time: 0.2665 ms; Top5 histogram(relative to max) : 0 0 1 1 6 ;
Z(6, 20, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.2566 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 21, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.2611 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.75; Variance: 0.1875; Size: 8; Time: 0.2774 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.75; Variance: 0.1875; Size: 8; Time: 0.2959 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.875; Variance: 0.109375; Size: 8; Time: 0.3285 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.875; Variance: 0.109375; Size: 8; Time: 0.3444 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 26, 2, 2): Max: 41; Mean: 40.875; Variance: 0.109375; Size: 8; Time: 0.3548 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 27, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.341 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
