Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 8; Time: 0.017 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 15, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.1314 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 16, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.117 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 17, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1468 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 18, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1689 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 19, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1548 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.245 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.213 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.2655 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2844 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.2371 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.3201 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.3468 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.3596 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.4048 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.4363 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.4775 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.5175 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.4792 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.6372 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.6833 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.7102 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.7267 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.6144 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.7854 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.8751 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.8722 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 8; Time: 0.0253 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 8; Time: 0.0239 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 8; Time: 0.0379 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0365 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0381 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 8; Time: 0.0458 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0523 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 8; Time: 0.0617 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 8; Time: 0.0711 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0964 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0885 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.1011 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1256 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1159 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1577 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1512 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1563 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.2007 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2024 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1785 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.2157 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.265 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2777 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2758 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2721 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2822 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.4421 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.3546 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3403 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.4196 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.4325 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.5371 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.5067 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.4745 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.5567 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.584 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.5677 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.6337 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0404 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0539 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.375; Variance: 0.234375; Size: 8; Time: 0.0766 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.875; Variance: 0.109375; Size: 8; Time: 0.0671 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(4, 8, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 8; Time: 0.0796 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 9, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0807 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0846 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.0866 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.102 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1191 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1148 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1327 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1465 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.1539 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.16 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.155 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.1868 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.1825 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2035 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2274 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2358 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2719 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2772 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2589 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3313 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.3173 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.3586 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.3729 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.4268 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.4516 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.4557 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.4156 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.4935 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.5176 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.5033 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.526 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.6019 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.875; Variance: 0.109375; Size: 8; Time: 0.0536 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.75; Variance: 0.1875; Size: 8; Time: 0.0843 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 7, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0878 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.5; Variance: 0.25; Size: 8; Time: 0.1058 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.75; Variance: 0.1875; Size: 8; Time: 0.1325 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19; Variance: 0.25; Size: 8; Time: 0.1882 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.375; Variance: 0.234375; Size: 8; Time: 0.1512 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.625; Variance: 0.234375; Size: 8; Time: 0.1305 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.75; Variance: 0.1875; Size: 8; Time: 0.1412 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.75; Variance: 0.1875; Size: 8; Time: 0.1831 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 15, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1487 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.875; Variance: 0.109375; Size: 8; Time: 0.1795 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 17, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.1699 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 18, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2011 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2091 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2126 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2177 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2273 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.258 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.2408 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.2635 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.2714 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.2697 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.2912 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.3356 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3757 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.3424 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3634 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.4061 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.4278 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.4485 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.5551 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 0.5065 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.4786 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 0.5438 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 8; Time: 0.5672 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.625; Variance: 0.234375; Size: 8; Time: 0.1109 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.75; Variance: 0.1875; Size: 8; Time: 0.1164 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.5; Variance: 0.25; Size: 8; Time: 0.1205 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.375; Variance: 0.234375; Size: 8; Time: 0.1402 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.875; Variance: 0.109375; Size: 8; Time: 0.1464 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.125; Variance: 0.359375; Size: 8; Time: 0.1772 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.375; Variance: 0.234375; Size: 8; Time: 0.2138 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.875; Variance: 0.609375; Size: 8; Time: 0.31 ms; Top5 histogram(relative to max) : 0 0 3 3 2 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.375; Variance: 0.234375; Size: 8; Time: 0.2139 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 15, 2, 2): Max: 29; Mean: 28.75; Variance: 0.1875; Size: 8; Time: 0.2414 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 16, 2, 2): Max: 30; Mean: 29.5; Variance: 0.25; Size: 8; Time: 0.2644 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.375; Variance: 0.234375; Size: 8; Time: 0.2153 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.625; Variance: 0.234375; Size: 8; Time: 0.2718 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.25; Variance: 0.4375; Size: 8; Time: 0.296 ms; Top5 histogram(relative to max) : 0 0 1 4 3 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.625; Variance: 0.234375; Size: 8; Time: 0.349 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.875; Variance: 0.109375; Size: 8; Time: 0.2885 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.875; Variance: 0.109375; Size: 8; Time: 0.2838 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 23, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.2643 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 24, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.3163 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 25, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3171 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 26, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.34 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 27, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.362 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
