Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2447 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.99; Variance: 0.0099; Size: 400; Time: 4.4705 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.995; Variance: 0.004975; Size: 400; Time: 4.4842 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 3.7558 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 5.3212 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 13, 2, 2): Max: 19; Mean: 18.9975; Variance: 0.00249375; Size: 400; Time: 6.2239 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 6.7444 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 6.6325 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 7.1452 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 7.7602 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.9688 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 8.5776 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 10.2176 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 10.0681 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 11.898 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 10.6091 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 11.7569 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 15.3152 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 13.5575 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 14.872 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 15.5975 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 17.5084 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 17.4119 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 18.9508 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 19.0986 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 20.0255 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.9713 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 21.7238 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 24.2114 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 24.1333 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 26.281 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 25.4035 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 27.3425 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9925; Variance: 0.00744375; Size: 400; Time: 2.5845 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7475; Variance: 0.188744; Size: 400; Time: 3.3328 ms; Top5 histogram(relative to max) : 0 0 0 101 299 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.985; Variance: 0.014775; Size: 400; Time: 3.7767 ms; Top5 histogram(relative to max) : 0 0 0 6 394 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.43; Variance: 0.2501; Size: 400; Time: 4.2623 ms; Top5 histogram(relative to max) : 0 0 1 226 173 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7025; Variance: 0.208994; Size: 400; Time: 5.373 ms; Top5 histogram(relative to max) : 0 0 0 119 281 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.955; Variance: 0.182975; Size: 400; Time: 6.3216 ms; Top5 histogram(relative to max) : 0 0 46 326 28 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.44; Variance: 0.2864; Size: 400; Time: 6.6013 ms; Top5 histogram(relative to max) : 0 0 8 208 184 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.69; Variance: 0.2289; Size: 400; Time: 6.092 ms; Top5 histogram(relative to max) : 0 0 3 118 279 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.76; Variance: 0.1874; Size: 400; Time: 7.4623 ms; Top5 histogram(relative to max) : 0 0 1 94 305 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.91; Variance: 0.0819; Size: 400; Time: 7.8554 ms; Top5 histogram(relative to max) : 0 0 0 36 364 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.955; Variance: 0.042975; Size: 400; Time: 8.1107 ms; Top5 histogram(relative to max) : 0 0 0 18 382 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.98; Variance: 0.0196; Size: 400; Time: 7.7839 ms; Top5 histogram(relative to max) : 0 0 0 8 392 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.99; Variance: 0.0099; Size: 400; Time: 7.8801 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.99; Variance: 0.0099; Size: 400; Time: 9.8893 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9975; Variance: 0.00249375; Size: 400; Time: 10.8014 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9975; Variance: 0.00249375; Size: 400; Time: 10.2102 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 10.9567 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9975; Variance: 0.00249375; Size: 400; Time: 10.7573 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.4832 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 12.2937 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 12.5655 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 13.4844 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 14.3962 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 16.2122 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 16.6453 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 18.1084 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 18.278 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 18.763 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 24.0639 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 23.3817 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 22.9206 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 22.0492 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 22.8499 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 27.2921 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 27.9071 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 28.7327 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7825; Variance: 0.175194; Size: 400; Time: 4.2921 ms; Top5 histogram(relative to max) : 0 0 1 85 314 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.525; Variance: 0.269375; Size: 400; Time: 5.4674 ms; Top5 histogram(relative to max) : 0 0 4 182 214 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.915; Variance: 0.077775; Size: 400; Time: 6.0769 ms; Top5 histogram(relative to max) : 0 0 0 34 366 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.455; Variance: 0.287975; Size: 400; Time: 7.8588 ms; Top5 histogram(relative to max) : 0 0 8 202 190 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.835; Variance: 0.142775; Size: 400; Time: 9.3729 ms; Top5 histogram(relative to max) : 0 0 1 64 335 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.1225; Variance: 0.252494; Size: 400; Time: 10.3346 ms; Top5 histogram(relative to max) : 0 0 29 293 78 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.6325; Variance: 0.242444; Size: 400; Time: 11.2284 ms; Top5 histogram(relative to max) : 0 0 2 143 255 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.8375; Variance: 0.316094; Size: 400; Time: 12.8516 ms; Top5 histogram(relative to max) : 0 1 98 266 35 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.305; Variance: 0.341975; Size: 400; Time: 14.1229 ms; Top5 histogram(relative to max) : 0 0 26 226 148 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.555; Variance: 0.316975; Size: 400; Time: 15.9545 ms; Top5 histogram(relative to max) : 0 5 177 209 9 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.97; Variance: 0.3941; Size: 400; Time: 13.2289 ms; Top5 histogram(relative to max) : 0 2 79 248 71 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.275; Variance: 0.384375; Size: 400; Time: 12.3007 ms; Top5 histogram(relative to max) : 0 0 37 216 147 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.425; Variance: 0.329375; Size: 400; Time: 15.3404 ms; Top5 histogram(relative to max) : 0 0 17 196 187 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.585; Variance: 0.277775; Size: 400; Time: 14.4188 ms; Top5 histogram(relative to max) : 0 0 7 152 241 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.6525; Variance: 0.251744; Size: 400; Time: 13.9886 ms; Top5 histogram(relative to max) : 0 0 5 129 266 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.77; Variance: 0.1771; Size: 400; Time: 15.7704 ms; Top5 histogram(relative to max) : 0 0 0 92 308 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.845; Variance: 0.130975; Size: 400; Time: 16.747 ms; Top5 histogram(relative to max) : 0 0 0 62 338 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.9; Variance: 0.09; Size: 400; Time: 14.812 ms; Top5 histogram(relative to max) : 0 0 0 40 360 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.9375; Variance: 0.0585937; Size: 400; Time: 18.8381 ms; Top5 histogram(relative to max) : 0 0 0 25 375 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.9675; Variance: 0.0314437; Size: 400; Time: 18.5224 ms; Top5 histogram(relative to max) : 0 0 0 13 387 ;
Z(6, 26, 2, 2): Max: 41; Mean: 40.9625; Variance: 0.0360937; Size: 400; Time: 18.8517 ms; Top5 histogram(relative to max) : 0 0 0 15 385 ;
