Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.282 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 11.6953 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 13.1513 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 12.2611 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 14.066 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 19.9325 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 24.6872 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 22.8191 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 20.8286 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 29.8047 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 24.0955 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 32.6618 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 30.2916 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 36.8766 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 35.663 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 49.5261 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 42.7887 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 45.4676 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 54.8782 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 65.3702 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 66.4181 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 63.3786 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 400; Time: 0.7756 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 400; Time: 0.7732 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 400; Time: 1.0698 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 400; Time: 1.3666 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.3925 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 1.8867 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 2.1479 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 2.1509 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 2.9491 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 3.2605 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 3.8671 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.6264 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 5.0329 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 5.3627 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.8679 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 7.2694 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 7.4787 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 7.884 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 8.2499 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 9.0442 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 11.5166 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 10.6962 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 12.412 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 13.9891 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 12.5214 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 14.5799 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 16.6105 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 16.2004 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 15.5554 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 18.5434 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 19.6841 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 22.4225 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 22.4108 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 23.212 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 27.5591 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 27.8437 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 29.7417 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 26.7785 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.95; Variance: 0.0475; Size: 400; Time: 1.2764 ms; Top5 histogram(relative to max) : 0 0 0 20 380 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.9925; Variance: 0.00744375; Size: 400; Time: 2.0149 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.3475; Variance: 0.226744; Size: 400; Time: 2.8562 ms; Top5 histogram(relative to max) : 0 0 0 261 139 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.83; Variance: 0.1411; Size: 400; Time: 2.7027 ms; Top5 histogram(relative to max) : 0 0 0 68 332 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9575; Variance: 0.0406937; Size: 400; Time: 2.9693 ms; Top5 histogram(relative to max) : 0 0 0 17 383 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9825; Variance: 0.0171938; Size: 400; Time: 3.4219 ms; Top5 histogram(relative to max) : 0 0 0 7 393 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9975; Variance: 0.00249375; Size: 400; Time: 3.5318 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 3.6153 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 4.3483 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.5921 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.0326 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 5.3147 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.048 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 6.7776 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.3768 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 7.1749 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 7.9987 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 9.443 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 9.8323 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 9.8149 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 12.4367 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 13.8367 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 13.8288 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.7363 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 14.9116 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 15.8072 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 17.9768 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 17.6349 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 18.777 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 20.2626 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.7089 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 21.5916 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 23.3201 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 25.7899 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 25.3236 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 26.652 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 28.7638 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9675; Variance: 0.0314438; Size: 400; Time: 1.894 ms; Top5 histogram(relative to max) : 0 0 0 13 387 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7325; Variance: 0.195944; Size: 400; Time: 3.0509 ms; Top5 histogram(relative to max) : 0 0 0 107 293 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.97; Variance: 0.0291; Size: 400; Time: 3.4375 ms; Top5 histogram(relative to max) : 0 0 0 12 388 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.3975; Variance: 0.249494; Size: 400; Time: 4.2517 ms; Top5 histogram(relative to max) : 0 0 2 237 161 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7025; Variance: 0.208994; Size: 400; Time: 5.2599 ms; Top5 histogram(relative to max) : 0 0 0 119 281 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.0075; Variance: 0.192444; Size: 400; Time: 6.3451 ms; Top5 histogram(relative to max) : 0 0 37 323 40 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.41; Variance: 0.2769; Size: 400; Time: 5.9942 ms; Top5 histogram(relative to max) : 0 0 7 222 171 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.67; Variance: 0.2211; Size: 400; Time: 5.5753 ms; Top5 histogram(relative to max) : 0 0 0 132 268 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.7175; Variance: 0.207694; Size: 400; Time: 7.0858 ms; Top5 histogram(relative to max) : 0 0 1 111 288 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.92; Variance: 0.0736; Size: 400; Time: 7.1432 ms; Top5 histogram(relative to max) : 0 0 0 32 368 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9425; Variance: 0.0541937; Size: 400; Time: 7.1868 ms; Top5 histogram(relative to max) : 0 0 0 23 377 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.935; Variance: 0.060775; Size: 400; Time: 7.4739 ms; Top5 histogram(relative to max) : 0 0 0 26 374 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9875; Variance: 0.0123438; Size: 400; Time: 7.6627 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9875; Variance: 0.0123438; Size: 400; Time: 8.6915 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.995; Variance: 0.004975; Size: 400; Time: 9.1991 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9975; Variance: 0.00249375; Size: 400; Time: 9.1453 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 9.6892 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 10.2685 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 11.4401 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 12.3843 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 13.1315 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 13.4304 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 15.1357 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 15.1261 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 16.0348 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 16.376 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 17.7125 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 18.1044 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 19.7828 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 19.9046 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 21.4632 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 21.8057 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 22.0653 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 25.3852 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 26.5334 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 28.0235 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7925; Variance: 0.164444; Size: 400; Time: 4.0256 ms; Top5 histogram(relative to max) : 0 0 0 83 317 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.6; Variance: 0.255; Size: 400; Time: 4.5601 ms; Top5 histogram(relative to max) : 0 0 3 154 243 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.915; Variance: 0.077775; Size: 400; Time: 4.826 ms; Top5 histogram(relative to max) : 0 0 0 34 366 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.4375; Variance: 0.251094; Size: 400; Time: 5.8367 ms; Top5 histogram(relative to max) : 0 0 1 223 176 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.84; Variance: 0.1344; Size: 400; Time: 6.3786 ms; Top5 histogram(relative to max) : 0 0 0 64 336 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.1525; Variance: 0.254244; Size: 400; Time: 7.7599 ms; Top5 histogram(relative to max) : 0 0 25 289 86 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.6375; Variance: 0.251094; Size: 400; Time: 7.4491 ms; Top5 histogram(relative to max) : 0 0 4 137 259 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.955; Variance: 0.262975; Size: 400; Time: 9.2442 ms; Top5 histogram(relative to max) : 0 0 62 294 44 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.28; Variance: 0.3166; Size: 400; Time: 10.1619 ms; Top5 histogram(relative to max) : 0 0 23 242 135 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.66; Variance: 0.3894; Size: 400; Time: 11.1591 ms; Top5 histogram(relative to max) : 0 10 139 228 23 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.0225; Variance: 0.396994; Size: 400; Time: 10.5098 ms; Top5 histogram(relative to max) : 0 2 69 247 82 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.28; Variance: 0.3516; Size: 400; Time: 10.098 ms; Top5 histogram(relative to max) : 0 0 30 228 142 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.385; Variance: 0.321775; Size: 400; Time: 12.006 ms; Top5 histogram(relative to max) : 0 0 17 212 171 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.48; Variance: 0.3346; Size: 400; Time: 12.5738 ms; Top5 histogram(relative to max) : 0 0 17 174 209 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.6575; Variance: 0.235194; Size: 400; Time: 12.6922 ms; Top5 histogram(relative to max) : 0 0 2 133 265 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.8425; Variance: 0.132694; Size: 400; Time: 12.5964 ms; Top5 histogram(relative to max) : 0 0 0 63 337 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.8625; Variance: 0.128594; Size: 400; Time: 12.9123 ms; Top5 histogram(relative to max) : 0 0 2 51 347 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.8975; Variance: 0.0919938; Size: 400; Time: 12.7095 ms; Top5 histogram(relative to max) : 0 0 0 41 359 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.935; Variance: 0.060775; Size: 400; Time: 14.9574 ms; Top5 histogram(relative to max) : 0 0 0 26 374 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.9675; Variance: 0.0314437; Size: 400; Time: 15.0841 ms; Top5 histogram(relative to max) : 0 0 0 13 387 ;
Z(6, 26, 2, 2): Max: 41; Mean: 40.9525; Variance: 0.0452437; Size: 400; Time: 16.0972 ms; Top5 histogram(relative to max) : 0 0 0 19 381 ;
