Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 9000; Time: 4.815 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 9000; Time: 538.615 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 410.76 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 817.139 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 661.497 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 729.546 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 791.224 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 651.164 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 967.179 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 1376.9 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.99911; Variance: 0.000888099; Size: 9000; Time: 15.204 ms; Top5 histogram(relative to max) : 0 0 0 8 8992 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 9000; Time: 14.4314 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 9000; Time: 22.2354 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 9000; Time: 25.2466 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 9000; Time: 31.0288 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 9000; Time: 38.6447 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 9000; Time: 42.3276 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 9000; Time: 50.0325 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 9000; Time: 56.1441 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 9000; Time: 62.9954 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 9000; Time: 75.9632 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 9000; Time: 77.9653 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 9000; Time: 86.8867 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 9000; Time: 98.887 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 9000; Time: 94.0603 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 9000; Time: 127.872 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 9000; Time: 113.238 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 9000; Time: 143.946 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 9000; Time: 154.725 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 9000; Time: 168.94 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 9000; Time: 157.685 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 9000; Time: 209.798 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 9000; Time: 206.351 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 9000; Time: 201.3 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 9000; Time: 272.897 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 9000; Time: 263.626 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 9000; Time: 220.103 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 9000; Time: 255.413 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 240.496 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 327.478 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 257.62 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 370.062 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 348.018 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 399.82 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 402.747 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 394.189 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 478.816 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 566.021 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.98456; Variance: 0.0152059; Size: 9000; Time: 25.2231 ms; Top5 histogram(relative to max) : 0 0 0 139 8861 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.99856; Variance: 0.00144236; Size: 9000; Time: 42.7203 ms; Top5 histogram(relative to max) : 0 0 0 13 8987 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.394; Variance: 0.238764; Size: 9000; Time: 60.7106 ms; Top5 histogram(relative to max) : 0 0 0 5454 3546 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8592; Variance: 0.120959; Size: 9000; Time: 53.5676 ms; Top5 histogram(relative to max) : 0 0 0 1267 7733 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9766; Variance: 0.0228948; Size: 9000; Time: 62.8435 ms; Top5 histogram(relative to max) : 0 0 0 211 8789 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9951; Variance: 0.00486499; Size: 9000; Time: 70.2705 ms; Top5 histogram(relative to max) : 0 0 0 44 8956 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9998; Variance: 0.000222173; Size: 9000; Time: 75.0455 ms; Top5 histogram(relative to max) : 0 0 0 2 8998 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9994; Variance: 0.000555247; Size: 9000; Time: 77.6155 ms; Top5 histogram(relative to max) : 0 0 0 5 8995 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 9000; Time: 93.4357 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 9000; Time: 92.2795 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 9000; Time: 97.6615 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 9000; Time: 110.202 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 9000; Time: 119.417 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 9000; Time: 120.963 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 9000; Time: 141.949 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 9000; Time: 154.174 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 9000; Time: 179.255 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 9000; Time: 186.306 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 9000; Time: 197.596 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 9000; Time: 205.424 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 9000; Time: 262.181 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 9000; Time: 230.002 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 9000; Time: 249.043 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 9000; Time: 290.4 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 299.317 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 316.599 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 309.61 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 358.637 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 336.715 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 374.893 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 376.427 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 412.305 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 457.204 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 434.289 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 9000; Time: 440.763 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 9000; Time: 508.938 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 9000; Time: 470.422 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9733; Variance: 0.0259556; Size: 9000; Time: 45.6749 ms; Top5 histogram(relative to max) : 0 0 0 240 8760 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7313; Variance: 0.196485; Size: 9000; Time: 66.7439 ms; Top5 histogram(relative to max) : 0 0 0 2418 6582 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9944; Variance: 0.00552469; Size: 9000; Time: 80.7271 ms; Top5 histogram(relative to max) : 0 0 0 50 8950 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.4084; Variance: 0.246729; Size: 9000; Time: 97.0216 ms; Top5 histogram(relative to max) : 0 0 23 5278 3699 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7719; Variance: 0.176743; Size: 9000; Time: 111.717 ms; Top5 histogram(relative to max) : 0 0 3 2047 6950 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.9942; Variance: 0.197522; Size: 9000; Time: 129.664 ms; Top5 histogram(relative to max) : 0 0 915 7222 863 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.466; Variance: 0.283733; Size: 9000; Time: 123.83 ms; Top5 histogram(relative to max) : 0 0 157 4492 4351 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.7302; Variance: 0.200998; Size: 9000; Time: 125.793 ms; Top5 histogram(relative to max) : 0 0 18 2392 6590 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.842; Variance: 0.134592; Size: 9000; Time: 143.761 ms; Top5 histogram(relative to max) : 0 0 7 1408 7585 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.9413; Variance: 0.0554471; Size: 9000; Time: 137.808 ms; Top5 histogram(relative to max) : 0 0 1 526 8473 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9749; Variance: 0.0244805; Size: 9000; Time: 135.033 ms; Top5 histogram(relative to max) : 0 0 0 226 8774 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9852; Variance: 0.0145594; Size: 9000; Time: 151.75 ms; Top5 histogram(relative to max) : 0 0 0 133 8867 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9938; Variance: 0.00618351; Size: 9000; Time: 162.314 ms; Top5 histogram(relative to max) : 0 0 0 56 8944 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9966; Variance: 0.00343258; Size: 9000; Time: 179.129 ms; Top5 histogram(relative to max) : 0 0 0 31 8969 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9982; Variance: 0.00177462; Size: 9000; Time: 187.732 ms; Top5 histogram(relative to max) : 0 0 0 16 8984 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9979; Variance: 0.00210665; Size: 9000; Time: 193.894 ms; Top5 histogram(relative to max) : 0 0 0 19 8981 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.9997; Variance: 0.000333222; Size: 9000; Time: 212.956 ms; Top5 histogram(relative to max) : 0 0 0 3 8997 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9998; Variance: 0.000222173; Size: 9000; Time: 233.151 ms; Top5 histogram(relative to max) : 0 0 0 2 8998 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.9999; Variance: 0.000111099; Size: 9000; Time: 233.655 ms; Top5 histogram(relative to max) : 0 0 0 1 8999 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 227.766 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.9999; Variance: 0.000111099; Size: 9000; Time: 258.992 ms; Top5 histogram(relative to max) : 0 0 0 1 8999 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 294.358 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 310.102 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 341.583 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 347.821 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 347.118 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 379.124 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 418.981 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 401.906 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 9000; Time: 450.764 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 9000; Time: 473.852 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 9000; Time: 498.257 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 9000; Time: 501.102 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 9000; Time: 555.626 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 9000; Time: 553.732 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 9000; Time: 535.337 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7758; Variance: 0.177724; Size: 9000; Time: 89.0592 ms; Top5 histogram(relative to max) : 0 0 17 1984 6999 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.5762; Variance: 0.254635; Size: 9000; Time: 101.21 ms; Top5 histogram(relative to max) : 0 0 47 3720 5233 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9106; Variance: 0.0821108; Size: 9000; Time: 101.057 ms; Top5 histogram(relative to max) : 0 0 3 799 8198 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.5754; Variance: 0.269419; Size: 9000; Time: 129.237 ms; Top5 histogram(relative to max) : 0 0 113 3595 5292 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8567; Variance: 0.1239; Size: 9000; Time: 151.174 ms; Top5 histogram(relative to max) : 0 0 5 1280 7715 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.23; Variance: 0.251989; Size: 9000; Time: 172.821 ms; Top5 histogram(relative to max) : 0 0 337 6256 2407 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.7013; Variance: 0.21902; Size: 9000; Time: 173.105 ms; Top5 histogram(relative to max) : 0 0 43 2602 6355 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.9922; Variance: 0.286162; Size: 9000; Time: 211.529 ms; Top5 histogram(relative to max) : 0 12 1287 6460 1241 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.4058; Variance: 0.311344; Size: 9000; Time: 213.396 ms; Top5 histogram(relative to max) : 0 0 316 4716 3968 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.6734; Variance: 0.286806; Size: 9000; Time: 225.288 ms; Top5 histogram(relative to max) : 1 99 2937 5764 199 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.0531; Variance: 0.37429; Size: 9000; Time: 227.919 ms; Top5 histogram(relative to max) : 0 27 1377 5687 1909 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.36; Variance: 0.351733; Size: 9000; Time: 227.158 ms; Top5 histogram(relative to max) : 0 1 543 4671 3785 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.4983; Variance: 0.313997; Size: 9000; Time: 244.29 ms; Top5 histogram(relative to max) : 0 1 285 3942 4772 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.7699; Variance: 0.187382; Size: 9000; Time: 251.149 ms; Top5 histogram(relative to max) : 0 0 46 1979 6975 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.8914; Variance: 0.0987712; Size: 9000; Time: 236.29 ms; Top5 histogram(relative to max) : 0 0 9 959 8032 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.8579; Variance: 0.12636; Size: 9000; Time: 253.205 ms; Top5 histogram(relative to max) : 0 0 20 1239 7741 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.9281; Variance: 0.0684987; Size: 9000; Time: 267.179 ms; Top5 histogram(relative to max) : 0 0 8 631 8361 ;
