Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2189 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 57.9266 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 56.157 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 64.1626 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 56.3961 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 67.9109 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.9975; Variance: 0.00249375; Size: 400; Time: 0.7057 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(3, 4, 2, 2): Max: 7; Mean: 6.995; Variance: 0.004975; Size: 400; Time: 0.8322 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 400; Time: 1.0735 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 6, 2, 2): Max: 9; Mean: 8.9925; Variance: 0.00744375; Size: 400; Time: 1.4917 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.4304 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 2.0029 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 2.2018 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 2.47 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 3.2249 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 3.6866 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 4.0102 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.9227 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 5.4017 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 5.8353 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 7.2027 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 7.1104 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 8.2375 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 9.51 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 9.6941 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 10.2511 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 12.6645 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 15.4854 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 14.4492 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 14.4917 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 17.5252 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 15.3722 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 19.4551 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 19.6103 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 22.0546 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 21.7894 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 27.1509 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 25.893 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 27.4405 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 31.9821 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 32.0158 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 36.9134 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 32.3816 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 37.5978 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.975; Variance: 0.024375; Size: 400; Time: 1.2388 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.9975; Variance: 0.00249375; Size: 400; Time: 1.7901 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.2375; Variance: 0.181094; Size: 400; Time: 3.0241 ms; Top5 histogram(relative to max) : 0 0 0 305 95 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.715; Variance: 0.203775; Size: 400; Time: 2.6117 ms; Top5 histogram(relative to max) : 0 0 0 114 286 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9675; Variance: 0.0314437; Size: 400; Time: 3.0726 ms; Top5 histogram(relative to max) : 0 0 0 13 387 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.945; Variance: 0.051975; Size: 400; Time: 3.5959 ms; Top5 histogram(relative to max) : 0 0 0 22 378 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9875; Variance: 0.0123438; Size: 400; Time: 3.7622 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9975; Variance: 0.00249375; Size: 400; Time: 3.6111 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 4.6069 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.7266 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 4.9042 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 5.1742 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.1847 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 6.7735 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.5129 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 7.7879 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 8.4833 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 9.6108 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 10.2521 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 10.8912 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 12.687 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 12.9868 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 13.0834 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 14.01 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 15.4333 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 16.1066 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 16.2375 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 17.4396 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 19.2258 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 21.7135 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.8512 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 21.9775 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 25.3635 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 24.3644 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 26.5001 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 26.2889 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 27.6529 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9875; Variance: 0.0123437; Size: 400; Time: 1.8646 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.6775; Variance: 0.218494; Size: 400; Time: 3.1647 ms; Top5 histogram(relative to max) : 0 0 0 129 271 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9525; Variance: 0.0452438; Size: 400; Time: 3.5825 ms; Top5 histogram(relative to max) : 0 0 0 19 381 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.28; Variance: 0.2116; Size: 400; Time: 4.0177 ms; Top5 histogram(relative to max) : 0 0 2 284 114 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7475; Variance: 0.188744; Size: 400; Time: 5.1371 ms; Top5 histogram(relative to max) : 0 0 0 101 299 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.9925; Variance: 0.222444; Size: 400; Time: 6.1404 ms; Top5 histogram(relative to max) : 0 0 46 311 43 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.25; Variance: 0.2375; Size: 400; Time: 6.0187 ms; Top5 histogram(relative to max) : 0 0 10 280 110 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.6725; Variance: 0.225244; Size: 400; Time: 5.6939 ms; Top5 histogram(relative to max) : 0 0 1 129 270 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.63; Variance: 0.2331; Size: 400; Time: 7.0816 ms; Top5 histogram(relative to max) : 0 0 0 148 252 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.735; Variance: 0.194775; Size: 400; Time: 7.3341 ms; Top5 histogram(relative to max) : 0 0 0 106 294 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.8025; Variance: 0.158494; Size: 400; Time: 7.3219 ms; Top5 histogram(relative to max) : 0 0 0 79 321 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9775; Variance: 0.0219937; Size: 400; Time: 7.2357 ms; Top5 histogram(relative to max) : 0 0 0 9 391 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.975; Variance: 0.024375; Size: 400; Time: 7.8458 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.995; Variance: 0.004975; Size: 400; Time: 9.2595 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9275; Variance: 0.0672438; Size: 400; Time: 9.412 ms; Top5 histogram(relative to max) : 0 0 0 29 371 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9975; Variance: 0.00249375; Size: 400; Time: 9.3784 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.99; Variance: 0.0099; Size: 400; Time: 10.3702 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 10.278 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.99; Variance: 0.0099; Size: 400; Time: 12.4005 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 24, 2, 2): Max: 34; Mean: 33.99; Variance: 0.0099; Size: 400; Time: 12.9666 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.9975; Variance: 0.00249375; Size: 400; Time: 13.1731 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 26, 2, 2): Max: 36; Mean: 35.905; Variance: 0.085975; Size: 400; Time: 13.6176 ms; Top5 histogram(relative to max) : 0 0 0 38 362 ;
Z(5, 27, 2, 2): Max: 37; Mean: 36.995; Variance: 0.004975; Size: 400; Time: 14.1752 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 15.9304 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 38.9975; Variance: 0.00249375; Size: 400; Time: 16.6655 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 16.4842 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 17.1342 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 41.9125; Variance: 0.0798438; Size: 400; Time: 18.3881 ms; Top5 histogram(relative to max) : 0 0 0 35 365 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 20.7016 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 21.5295 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 21.7012 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 22.4944 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 23.1618 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 26.0563 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 26.3425 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 27.1521 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.77; Variance: 0.1771; Size: 400; Time: 3.9437 ms; Top5 histogram(relative to max) : 0 0 0 92 308 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.4125; Variance: 0.267344; Size: 400; Time: 5.1197 ms; Top5 histogram(relative to max) : 0 0 5 225 170 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9125; Variance: 0.0798438; Size: 400; Time: 4.8092 ms; Top5 histogram(relative to max) : 0 0 0 35 365 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.4775; Variance: 0.274494; Size: 400; Time: 6.0602 ms; Top5 histogram(relative to max) : 0 0 5 199 196 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8075; Variance: 0.160444; Size: 400; Time: 6.4897 ms; Top5 histogram(relative to max) : 0 0 1 75 324 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.1975; Variance: 0.238494; Size: 400; Time: 7.3741 ms; Top5 histogram(relative to max) : 0 0 16 289 95 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.585; Variance: 0.262775; Size: 400; Time: 7.5754 ms; Top5 histogram(relative to max) : 0 0 4 158 238 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.9825; Variance: 0.332194; Size: 400; Time: 9.1223 ms; Top5 histogram(relative to max) : 0 1 67 270 62 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.3; Variance: 0.335; Size: 400; Time: 10.2116 ms; Top5 histogram(relative to max) : 0 0 25 230 145 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.49; Variance: 0.3649; Size: 400; Time: 11.4112 ms; Top5 histogram(relative to max) : 0 14 185 192 9 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.9; Variance: 0.335; Size: 400; Time: 11.0743 ms; Top5 histogram(relative to max) : 0 1 86 265 48 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.07; Variance: 0.2751; Size: 400; Time: 10.4503 ms; Top5 histogram(relative to max) : 0 0 42 288 70 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.225; Variance: 0.299375; Size: 400; Time: 12.416 ms; Top5 histogram(relative to max) : 0 0 25 260 115 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.4375; Variance: 0.321094; Size: 400; Time: 12.5678 ms; Top5 histogram(relative to max) : 0 0 15 195 190 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.49; Variance: 0.2849; Size: 400; Time: 13.4543 ms; Top5 histogram(relative to max) : 0 0 7 190 203 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.715; Variance: 0.213775; Size: 400; Time: 13.6315 ms; Top5 histogram(relative to max) : 0 0 2 110 288 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.8325; Variance: 0.149444; Size: 400; Time: 13.2777 ms; Top5 histogram(relative to max) : 0 0 2 63 335 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.6575; Variance: 0.225194; Size: 400; Time: 13.8391 ms; Top5 histogram(relative to max) : 0 0 0 137 263 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.92; Variance: 0.0736; Size: 400; Time: 15.3072 ms; Top5 histogram(relative to max) : 0 0 0 32 368 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.7375; Variance: 0.193594; Size: 400; Time: 16.4553 ms; Top5 histogram(relative to max) : 0 0 0 105 295 ;
