Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 8; Time: 0.0166 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 19, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.2271 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.2441 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.2533 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.296 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2199 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.3154 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.3551 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.3571 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.3084 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.4573 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.4745 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.3802 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.4079 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.6466 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.5923 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.9426 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.8482 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.8069 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.7123 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.7568 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.822 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.8956 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 8; Time: 0.0238 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 8; Time: 0.0238 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 8; Time: 0.0349 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0431 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0409 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 8; Time: 0.0531 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0588 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 8; Time: 0.0672 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 8; Time: 0.0782 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0843 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0899 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.1084 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1264 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1207 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1547 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1675 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1951 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.1919 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.2177 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.199 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.2456 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.29 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2644 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.3055 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2892 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.3737 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.4129 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.3657 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3592 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.4452 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.454 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.416 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.474 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.5188 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.4996 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.5902 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.573 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.6731 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.75; Variance: 0.1875; Size: 8; Time: 0.0444 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0514 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.25; Variance: 0.1875; Size: 8; Time: 0.0804 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.75; Variance: 0.1875; Size: 8; Time: 0.0706 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(4, 8, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 8; Time: 0.0743 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 9, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0817 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0857 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.1187 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1029 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1278 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1164 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1374 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1527 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.1443 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.1673 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1748 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.1838 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.2182 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2223 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2419 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2608 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2943 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2727 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2983 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3451 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.3678 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.3516 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.4146 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.3684 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.4759 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.4827 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.4488 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.4758 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.5584 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.5034 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.4867 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.6305 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 8; Time: 0.0568 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.875; Variance: 0.109375; Size: 8; Time: 0.0777 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.875; Variance: 0.109375; Size: 8; Time: 0.0898 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.375; Variance: 0.234375; Size: 8; Time: 0.1025 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.875; Variance: 0.109375; Size: 8; Time: 0.1221 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19; Variance: 0.25; Size: 8; Time: 0.1517 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.5; Variance: 0.25; Size: 8; Time: 0.1476 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.625; Variance: 0.234375; Size: 8; Time: 0.1262 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.625; Variance: 0.234375; Size: 8; Time: 0.1736 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.875; Variance: 0.109375; Size: 8; Time: 0.1727 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.875; Variance: 0.109375; Size: 8; Time: 0.1795 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.75; Variance: 0.1875; Size: 8; Time: 0.1873 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 17, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.1826 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 18, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2078 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2024 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2383 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.209 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2382 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2658 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.2648 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.2639 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.297 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.3014 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.3436 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.3479 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3749 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.372 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3894 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.4383 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.4564 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.4445 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.4741 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 0.477 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.5343 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 0.6125 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 8; Time: 0.5546 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.875; Variance: 0.109375; Size: 8; Time: 0.1002 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.375; Variance: 0.234375; Size: 8; Time: 0.1286 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 8, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1102 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.75; Variance: 0.1875; Size: 8; Time: 0.1384 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.25; Variance: 0.1875; Size: 8; Time: 0.1543 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.125; Variance: 0.359375; Size: 8; Time: 0.1768 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.5; Variance: 0.25; Size: 8; Time: 0.1749 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 13, 2, 2): Max: 27; Mean: 26.125; Variance: 0.359375; Size: 8; Time: 0.2154 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.5; Variance: 0.25; Size: 8; Time: 0.2345 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 15, 2, 2): Max: 29; Mean: 28.375; Variance: 0.234375; Size: 8; Time: 0.2679 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30; Variance: 0.25; Size: 8; Time: 0.2362 ms; Top5 histogram(relative to max) : 0 0 1 6 1 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31; Variance: 0.5; Size: 8; Time: 0.2428 ms; Top5 histogram(relative to max) : 0 0 2 4 2 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.125; Variance: 0.359375; Size: 8; Time: 0.2884 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.5; Variance: 0.25; Size: 8; Time: 0.2907 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.75; Variance: 0.1875; Size: 8; Time: 0.283 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 21, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.292 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.75; Variance: 0.1875; Size: 8; Time: 0.2679 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.875; Variance: 0.109375; Size: 8; Time: 0.2843 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.875; Variance: 0.109375; Size: 8; Time: 0.3272 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 25, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3437 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 26, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.3392 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 27, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3593 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
