Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 8000; Time: 4.4707 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8000; Time: 90.4046 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8000; Time: 98.1569 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8000; Time: 101.489 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8000; Time: 105.378 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8000; Time: 111.46 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8000; Time: 124.28 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8000; Time: 161.267 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8000; Time: 167.254 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8000; Time: 174.402 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8000; Time: 159.217 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8000; Time: 162.924 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8000; Time: 174.736 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8000; Time: 175.391 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8000; Time: 180.044 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 8000; Time: 187.697 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 8000; Time: 206.075 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 8000; Time: 207.346 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 8000; Time: 205.594 ms; Top5 histogram(relative to max) : 0 0 0 0 8000 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.8391; Variance: 0.135494; Size: 8000; Time: 55.7429 ms; Top5 histogram(relative to max) : 0 0 2 1283 6715 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.647; Variance: 0.239391; Size: 8000; Time: 65.7618 ms; Top5 histogram(relative to max) : 0 0 44 2736 5220 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9679; Variance: 0.031343; Size: 8000; Time: 33.4161 ms; Top5 histogram(relative to max) : 0 0 1 255 7744 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.3846; Variance: 0.266439; Size: 8000; Time: 64.833 ms; Top5 histogram(relative to max) : 0 0 119 4685 3196 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.9304; Variance: 0.0652774; Size: 8000; Time: 59.4724 ms; Top5 histogram(relative to max) : 0 0 2 553 7445 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.7216; Variance: 0.209382; Size: 8000; Time: 54.4498 ms; Top5 histogram(relative to max) : 0 0 34 2159 5807 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.9286; Variance: 0.0672806; Size: 8000; Time: 62.8645 ms; Top5 histogram(relative to max) : 0 0 4 563 7433 ;
Z(6, 13, 2, 2): Max: 27; Mean: 26.5192; Variance: 0.305629; Size: 8000; Time: 82.2585 ms; Top5 histogram(relative to max) : 0 1 221 3401 4377 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.8134; Variance: 0.161546; Size: 8000; Time: 90.3338 ms; Top5 histogram(relative to max) : 0 0 39 1415 6546 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.9879; Variance: 0.164728; Size: 8000; Time: 97.2201 ms; Top5 histogram(relative to max) : 0 9 681 6708 602 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.8007; Variance: 0.173049; Size: 8000; Time: 84.3493 ms; Top5 histogram(relative to max) : 0 1 51 1489 6459 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.8691; Variance: 0.117747; Size: 8000; Time: 94.8076 ms; Top5 histogram(relative to max) : 0 0 16 1015 6969 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.8187; Variance: 0.154148; Size: 8000; Time: 135.388 ms; Top5 histogram(relative to max) : 0 0 23 1404 6573 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.8955; Variance: 0.0958297; Size: 8000; Time: 143.018 ms; Top5 histogram(relative to max) : 0 0 9 818 7173 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.9239; Variance: 0.07208; Size: 8000; Time: 155.57 ms; Top5 histogram(relative to max) : 0 0 7 595 7398 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.9547; Variance: 0.0432024; Size: 8000; Time: 164.429 ms; Top5 histogram(relative to max) : 0 0 0 362 7638 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.9633; Variance: 0.0356494; Size: 8000; Time: 177.364 ms; Top5 histogram(relative to max) : 0 0 1 292 7707 ;
