Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 9000; Time: 5.059 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 768.574 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 697.243 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.95378; Variance: 0.0440857; Size: 9000; Time: 28.3534 ms; Top5 histogram(relative to max) : 0 0 0 416 8584 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.99822; Variance: 0.00177462; Size: 9000; Time: 44.9535 ms; Top5 histogram(relative to max) : 0 0 0 16 8984 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.2779; Variance: 0.200667; Size: 9000; Time: 68.7785 ms; Top5 histogram(relative to max) : 0 0 0 6499 2501 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8011; Variance: 0.159332; Size: 9000; Time: 57.7788 ms; Top5 histogram(relative to max) : 0 0 0 1790 7210 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9846; Variance: 0.0152059; Size: 9000; Time: 60.6628 ms; Top5 histogram(relative to max) : 0 0 0 139 8861 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9922; Variance: 0.00771728; Size: 9000; Time: 70.9604 ms; Top5 histogram(relative to max) : 0 0 0 70 8930 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.998; Variance: 0.001996; Size: 9000; Time: 74.525 ms; Top5 histogram(relative to max) : 0 0 0 18 8982 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9834; Variance: 0.0162815; Size: 9000; Time: 91.0579 ms; Top5 histogram(relative to max) : 0 0 0 149 8851 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9992; Variance: 0.000777173; Size: 9000; Time: 98.6654 ms; Top5 histogram(relative to max) : 0 0 0 7 8993 ;
Z(4, 13, 2, 2): Max: 19; Mean: 18.9984; Variance: 0.00155314; Size: 9000; Time: 103.371 ms; Top5 histogram(relative to max) : 0 0 0 14 8986 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 9000; Time: 107.403 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 15, 2, 2): Max: 21; Mean: 20.9993; Variance: 0.000666222; Size: 9000; Time: 121.731 ms; Top5 histogram(relative to max) : 0 0 0 6 8994 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 9000; Time: 127.524 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 9000; Time: 146.502 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 9000; Time: 147.106 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 9000; Time: 179.64 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 9000; Time: 195.345 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 9000; Time: 203.976 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 9000; Time: 218.603 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 9000; Time: 264.059 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 9000; Time: 233.039 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 9000; Time: 265.004 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 9000; Time: 306.022 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 9000; Time: 292.275 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 275.239 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 324.007 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 345.059 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 334.056 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 311.102 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 412.509 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 422.49 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 440.611 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 445.258 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 464.137 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 9000; Time: 546.386 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 9000; Time: 478.841 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 9000; Time: 493.784 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9724; Variance: 0.0267962; Size: 9000; Time: 46.8601 ms; Top5 histogram(relative to max) : 0 0 0 248 8752 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7272; Variance: 0.198815; Size: 9000; Time: 71.953 ms; Top5 histogram(relative to max) : 0 0 2 2451 6547 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9931; Variance: 0.00684143; Size: 9000; Time: 80.5589 ms; Top5 histogram(relative to max) : 0 0 0 62 8938 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.3863; Variance: 0.240635; Size: 9000; Time: 100.546 ms; Top5 histogram(relative to max) : 0 0 16 5491 3493 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.6499; Variance: 0.228867; Size: 9000; Time: 123.467 ms; Top5 histogram(relative to max) : 0 0 6 3139 5855 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.9982; Variance: 0.220664; Size: 9000; Time: 136.974 ms; Top5 histogram(relative to max) : 0 0 1001 7014 985 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.2928; Variance: 0.261726; Size: 9000; Time: 137.657 ms; Top5 histogram(relative to max) : 0 0 246 5873 2881 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.5324; Variance: 0.254503; Size: 9000; Time: 135.797 ms; Top5 histogram(relative to max) : 0 0 25 4158 4817 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.6149; Variance: 0.240578; Size: 9000; Time: 158.049 ms; Top5 histogram(relative to max) : 0 0 17 3432 5551 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.9291; Variance: 0.0658637; Size: 9000; Time: 158.194 ms; Top5 histogram(relative to max) : 0 0 0 638 8362 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9552; Variance: 0.0427727; Size: 9000; Time: 154.457 ms; Top5 histogram(relative to max) : 0 0 0 403 8597 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.838; Variance: 0.135978; Size: 9000; Time: 165.423 ms; Top5 histogram(relative to max) : 0 0 1 1456 7543 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9827; Variance: 0.0170329; Size: 9000; Time: 173.483 ms; Top5 histogram(relative to max) : 0 0 0 156 8844 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9982; Variance: 0.00177462; Size: 9000; Time: 197.288 ms; Top5 histogram(relative to max) : 0 0 0 16 8984 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9869; Variance: 0.0129392; Size: 9000; Time: 198.177 ms; Top5 histogram(relative to max) : 0 0 0 118 8882 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9953; Variance: 0.00464489; Size: 9000; Time: 214.942 ms; Top5 histogram(relative to max) : 0 0 0 42 8958 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.8677; Variance: 0.114821; Size: 9000; Time: 229.493 ms; Top5 histogram(relative to max) : 0 0 0 1191 7809 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9941; Variance: 0.00585421; Size: 9000; Time: 254.531 ms; Top5 histogram(relative to max) : 0 0 0 53 8947 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.9993; Variance: 0.000666222; Size: 9000; Time: 260.478 ms; Top5 histogram(relative to max) : 0 0 0 6 8994 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 232.802 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 285.178 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 308.398 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 27, 2, 2): Max: 37; Mean: 36.9472; Variance: 0.0499923; Size: 9000; Time: 336.403 ms; Top5 histogram(relative to max) : 0 0 0 475 8525 ;
Z(5, 28, 2, 2): Max: 38; Mean: 37.9961; Variance: 0.00387377; Size: 9000; Time: 329.032 ms; Top5 histogram(relative to max) : 0 0 0 35 8965 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 330.97 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 30, 2, 2): Max: 40; Mean: 39.9999; Variance: 0.000111099; Size: 9000; Time: 388.294 ms; Top5 histogram(relative to max) : 0 0 0 1 8999 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 377.833 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 425.324 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 401.458 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 9000; Time: 509.964 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 9000; Time: 507.361 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 9000; Time: 486.579 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 9000; Time: 533.72 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 9000; Time: 558.449 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 9000; Time: 543.164 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 9000; Time: 579.483 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7804; Variance: 0.17224; Size: 9000; Time: 92.5818 ms; Top5 histogram(relative to max) : 0 0 4 1968 7028 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.4781; Variance: 0.273076; Size: 9000; Time: 114.748 ms; Top5 histogram(relative to max) : 0 0 106 4485 4409 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9234; Variance: 0.0711392; Size: 9000; Time: 97.7995 ms; Top5 histogram(relative to max) : 0 0 2 685 8313 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.3726; Variance: 0.284647; Size: 9000; Time: 140.135 ms; Top5 histogram(relative to max) : 0 0 229 5189 3582 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8183; Variance: 0.151775; Size: 9000; Time: 153.773 ms; Top5 histogram(relative to max) : 0 0 14 1607 7379 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.2622; Variance: 0.261017; Size: 9000; Time: 172.081 ms; Top5 histogram(relative to max) : 0 1 301 6035 2663 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.6598; Variance: 0.23536; Size: 9000; Time: 174.751 ms; Top5 histogram(relative to max) : 0 0 49 2964 5987 ;
Z(6, 13, 2, 2): Max: 27; Mean: 26.0569; Variance: 0.319653; Size: 9000; Time: 215.56 ms; Top5 histogram(relative to max) : 0 15 1152 6139 1694 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.4176; Variance: 0.318758; Size: 9000; Time: 222.299 ms; Top5 histogram(relative to max) : 0 0 340 4562 4098 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.6099; Variance: 0.324369; Size: 9000; Time: 230.768 ms; Top5 histogram(relative to max) : 0 140 3480 5131 249 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.893; Variance: 0.282218; Size: 9000; Time: 250.521 ms; Top5 histogram(relative to max) : 0 33 1704 6456 807 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.1248; Variance: 0.324097; Size: 9000; Time: 250.205 ms; Top5 histogram(relative to max) : 0 7 946 5964 2083 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.2056; Variance: 0.249525; Size: 9000; Time: 270.841 ms; Top5 histogram(relative to max) : 0 1 385 6377 2237 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.6149; Variance: 0.260578; Size: 9000; Time: 259.617 ms; Top5 histogram(relative to max) : 0 0 107 3252 5641 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.5998; Variance: 0.255156; Size: 9000; Time: 273.958 ms; Top5 histogram(relative to max) : 0 0 68 3466 5466 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.7512; Variance: 0.197332; Size: 9000; Time: 283.984 ms; Top5 histogram(relative to max) : 0 0 47 2145 6808 ;
