Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 2500; Time: 1.3633 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 107.653 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 101.734 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 119.39 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 132.128 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 114.683 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 129.404 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 148.33 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9796; Variance: 0.0199838; Size: 2500; Time: 12.9272 ms; Top5 histogram(relative to max) : 0 0 0 51 2449 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.6496; Variance: 0.22842; Size: 2500; Time: 18.9675 ms; Top5 histogram(relative to max) : 0 0 1 874 1625 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9952; Variance: 0.00477696; Size: 2500; Time: 22.0415 ms; Top5 histogram(relative to max) : 0 0 0 12 2488 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.3312; Variance: 0.224707; Size: 2500; Time: 26.8962 ms; Top5 histogram(relative to max) : 0 0 4 1664 832 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7904; Variance: 0.165668; Size: 2500; Time: 29.7964 ms; Top5 histogram(relative to max) : 0 0 0 524 1976 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.0868; Variance: 0.221666; Size: 2500; Time: 34.4864 ms; Top5 histogram(relative to max) : 0 0 178 1927 395 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.4928; Variance: 0.284348; Size: 2500; Time: 32.9073 ms; Top5 histogram(relative to max) : 0 0 43 1182 1275 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.7572; Variance: 0.191048; Size: 2500; Time: 33.5777 ms; Top5 histogram(relative to max) : 0 0 9 589 1902 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.864; Variance: 0.120704; Size: 2500; Time: 37.0883 ms; Top5 histogram(relative to max) : 0 0 4 332 2164 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.9376; Variance: 0.0585062; Size: 2500; Time: 38.8433 ms; Top5 histogram(relative to max) : 0 0 0 156 2344 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9708; Variance: 0.0283474; Size: 2500; Time: 37.8289 ms; Top5 histogram(relative to max) : 0 0 0 73 2427 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9832; Variance: 0.0165178; Size: 2500; Time: 40.9064 ms; Top5 histogram(relative to max) : 0 0 0 42 2458 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9876; Variance: 0.0122462; Size: 2500; Time: 45.0656 ms; Top5 histogram(relative to max) : 0 0 0 31 2469 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9972; Variance: 0.00279216; Size: 2500; Time: 47.1059 ms; Top5 histogram(relative to max) : 0 0 0 7 2493 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9984; Variance: 0.00159744; Size: 2500; Time: 52.251 ms; Top5 histogram(relative to max) : 0 0 0 4 2496 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9984; Variance: 0.00159744; Size: 2500; Time: 54.3978 ms; Top5 histogram(relative to max) : 0 0 0 4 2496 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 56.3139 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 60.2977 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 67.6159 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 63.4428 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 71.0104 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 74.9933 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 87.7463 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 85.5026 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 91.9262 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 99.0384 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 99.9752 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 118.25 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 111.904 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 126.521 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 133.59 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 136.195 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 2500; Time: 134.552 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 2500; Time: 147.547 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 2500; Time: 156.307 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 2500; Time: 144.032 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.8004; Variance: 0.16136; Size: 2500; Time: 22.5454 ms; Top5 histogram(relative to max) : 0 0 2 495 2003 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.5684; Variance: 0.257321; Size: 2500; Time: 26.5155 ms; Top5 histogram(relative to max) : 0 0 15 1049 1436 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9272; Variance: 0.0675002; Size: 2500; Time: 26.9522 ms; Top5 histogram(relative to max) : 0 0 0 182 2318 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.6144; Variance: 0.249713; Size: 2500; Time: 34.3961 ms; Top5 histogram(relative to max) : 0 0 16 932 1552 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8712; Variance: 0.113811; Size: 2500; Time: 39.7507 ms; Top5 histogram(relative to max) : 0 0 2 318 2180 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.2408; Variance: 0.238815; Size: 2500; Time: 45.8893 ms; Top5 histogram(relative to max) : 0 0 70 1758 672 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.7008; Variance: 0.221679; Size: 2500; Time: 45.8118 ms; Top5 histogram(relative to max) : 0 0 15 718 1767 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.934; Variance: 0.204044; Size: 2500; Time: 56.5972 ms; Top5 histogram(relative to max) : 0 1 340 1982 177 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.4196; Variance: 0.313936; Size: 2500; Time: 57.2677 ms; Top5 histogram(relative to max) : 0 0 88 1275 1137 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.668; Variance: 0.321776; Size: 2500; Time: 60.9597 ms; Top5 histogram(relative to max) : 0 30 865 1510 95 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.0996; Variance: 0.39848; Size: 2500; Time: 60.1618 ms; Top5 histogram(relative to max) : 0 7 365 1500 628 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.4096; Variance: 0.333028; Size: 2500; Time: 60.3951 ms; Top5 histogram(relative to max) : 0 2 108 1254 1136 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.5528; Variance: 0.296812; Size: 2500; Time: 64.7157 ms; Top5 histogram(relative to max) : 0 0 62 994 1444 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.716; Variance: 0.216144; Size: 2500; Time: 67.3367 ms; Top5 histogram(relative to max) : 0 0 16 678 1806 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.8692; Variance: 0.116891; Size: 2500; Time: 66.1019 ms; Top5 histogram(relative to max) : 0 0 4 319 2177 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.86; Variance: 0.1236; Size: 2500; Time: 69.1482 ms; Top5 histogram(relative to max) : 0 0 4 342 2154 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.9416; Variance: 0.0565894; Size: 2500; Time: 70.8773 ms; Top5 histogram(relative to max) : 0 0 2 142 2356 ;
