Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2216 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 13.9161 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 16.5651 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 23.9377 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 21.8896 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 19.1185 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 26.6751 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 22.5855 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 29.7299 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 30.5548 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 35.6458 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 33.0324 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 44.9529 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 43.4332 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 41.3698 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 56.5714 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 57.2997 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 61.8936 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 63.7432 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 66.033 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 400; Time: 0.6826 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 400; Time: 0.8156 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 400; Time: 1.1025 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 6, 2, 2): Max: 9; Mean: 8.9925; Variance: 0.00744375; Size: 400; Time: 1.5169 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.4407 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 1.9918 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 2.1656 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 2.5046 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 3.265 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 3.6574 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 4.0893 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.9655 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 5.4575 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 5.9297 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 7.0315 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 7.1657 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 8.3441 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 9.4879 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 9.5445 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 10.4136 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 12.3191 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 15.357 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 14.8493 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 14.4609 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 16.8771 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 15.2936 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 19.4209 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 19.2671 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 21.5039 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 21.1449 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 26.7276 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 25.3214 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 26.1996 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 30.9049 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 31.5385 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 35.9707 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 31.8955 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 36.4815 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.9575; Variance: 0.0406937; Size: 400; Time: 1.2614 ms; Top5 histogram(relative to max) : 0 0 0 17 383 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.783 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.3375; Variance: 0.223594; Size: 400; Time: 3.0313 ms; Top5 histogram(relative to max) : 0 0 0 265 135 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.7775; Variance: 0.172994; Size: 400; Time: 2.6418 ms; Top5 histogram(relative to max) : 0 0 0 89 311 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.96; Variance: 0.0384; Size: 400; Time: 3.0467 ms; Top5 histogram(relative to max) : 0 0 0 16 384 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9475; Variance: 0.0497437; Size: 400; Time: 3.606 ms; Top5 histogram(relative to max) : 0 0 0 21 379 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9925; Variance: 0.00744375; Size: 400; Time: 4.1031 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.1552 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9975; Variance: 0.00249375; Size: 400; Time: 5.0531 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.8064 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 4.8411 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 5.4199 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.1286 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 6.9232 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.4752 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 7.8546 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 8.444 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 9.5148 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 10.1836 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 10.5528 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 12.521 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 12.7843 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 12.917 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 14.0838 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 15.3228 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 16.4909 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 16.5786 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 17.2644 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 19.6698 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 22.2438 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.0276 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 21.4026 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 24.8967 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 23.8855 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 25.6 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 25.9754 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 26.449 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.995; Variance: 0.004975; Size: 400; Time: 1.8038 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.6875; Variance: 0.214844; Size: 400; Time: 3.2436 ms; Top5 histogram(relative to max) : 0 0 0 125 275 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.975; Variance: 0.024375; Size: 400; Time: 3.4339 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.31; Variance: 0.2189; Size: 400; Time: 4.016 ms; Top5 histogram(relative to max) : 0 0 1 274 125 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7325; Variance: 0.195944; Size: 400; Time: 5.0353 ms; Top5 histogram(relative to max) : 0 0 0 107 293 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.0625; Variance: 0.208594; Size: 400; Time: 6.0899 ms; Top5 histogram(relative to max) : 0 0 30 315 55 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.25; Variance: 0.2325; Size: 400; Time: 5.9908 ms; Top5 histogram(relative to max) : 0 0 9 282 109 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.5875; Variance: 0.257344; Size: 400; Time: 5.6373 ms; Top5 histogram(relative to max) : 0 0 3 159 238 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.6875; Variance: 0.214844; Size: 400; Time: 7.0344 ms; Top5 histogram(relative to max) : 0 0 0 125 275 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.69; Variance: 0.2139; Size: 400; Time: 7.0766 ms; Top5 histogram(relative to max) : 0 0 0 124 276 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9425; Variance: 0.0541938; Size: 400; Time: 7.236 ms; Top5 histogram(relative to max) : 0 0 0 23 377 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9925; Variance: 0.00744375; Size: 400; Time: 7.0891 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.96; Variance: 0.0384; Size: 400; Time: 7.8302 ms; Top5 histogram(relative to max) : 0 0 0 16 384 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9875; Variance: 0.0123437; Size: 400; Time: 9.014 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.995; Variance: 0.004975; Size: 400; Time: 9.2364 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 9.4607 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.99; Variance: 0.0099; Size: 400; Time: 10.1867 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9975; Variance: 0.00249375; Size: 400; Time: 10.2565 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.9875; Variance: 0.0123438; Size: 400; Time: 12.4917 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(5, 24, 2, 2): Max: 34; Mean: 33.9975; Variance: 0.00249375; Size: 400; Time: 13.5201 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.9775; Variance: 0.0219937; Size: 400; Time: 12.8455 ms; Top5 histogram(relative to max) : 0 0 0 9 391 ;
Z(5, 26, 2, 2): Max: 36; Mean: 35.9025; Variance: 0.0879937; Size: 400; Time: 13.4532 ms; Top5 histogram(relative to max) : 0 0 0 39 361 ;
Z(5, 27, 2, 2): Max: 37; Mean: 36.9775; Variance: 0.0219937; Size: 400; Time: 13.8232 ms; Top5 histogram(relative to max) : 0 0 0 9 391 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 15.8822 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 38.99; Variance: 0.0099; Size: 400; Time: 16.2303 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 16.12 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 17.0927 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 41.9175; Variance: 0.0756938; Size: 400; Time: 17.8478 ms; Top5 histogram(relative to max) : 0 0 0 33 367 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 20.617 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 20.7769 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 20.6204 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 22.459 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 22.4704 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 26.6362 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 27.1026 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 27.0295 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7025; Variance: 0.208994; Size: 400; Time: 4.2457 ms; Top5 histogram(relative to max) : 0 0 0 119 281 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.4575; Variance: 0.258194; Size: 400; Time: 5.2658 ms; Top5 histogram(relative to max) : 0 0 2 213 185 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.87; Variance: 0.1181; Size: 400; Time: 5.5444 ms; Top5 histogram(relative to max) : 0 0 1 50 349 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.5075; Variance: 0.264944; Size: 400; Time: 6.621 ms; Top5 histogram(relative to max) : 0 0 3 191 206 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.825; Variance: 0.149375; Size: 400; Time: 7.4898 ms; Top5 histogram(relative to max) : 0 0 1 68 331 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.205; Variance: 0.247975; Size: 400; Time: 8.1584 ms; Top5 histogram(relative to max) : 0 0 17 284 99 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.625; Variance: 0.244375; Size: 400; Time: 7.7715 ms; Top5 histogram(relative to max) : 0 0 2 146 252 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.8775; Variance: 0.342494; Size: 400; Time: 9.479 ms; Top5 histogram(relative to max) : 0 3 87 266 44 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.2975; Variance: 0.318994; Size: 400; Time: 10.7709 ms; Top5 histogram(relative to max) : 0 1 19 240 140 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.4175; Variance: 0.358194; Size: 400; Time: 12.5174 ms; Top5 histogram(relative to max) : 0 18 202 175 5 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.84; Variance: 0.3244; Size: 400; Time: 11.1721 ms; Top5 histogram(relative to max) : 0 4 90 272 34 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.0875; Variance: 0.319844; Size: 400; Time: 10.7814 ms; Top5 histogram(relative to max) : 0 0 48 269 83 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.24; Variance: 0.3274; Size: 400; Time: 12.9931 ms; Top5 histogram(relative to max) : 0 0 29 246 125 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.4425; Variance: 0.311694; Size: 400; Time: 12.6219 ms; Top5 histogram(relative to max) : 0 0 13 197 190 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.475; Variance: 0.284375; Size: 400; Time: 15.9999 ms; Top5 histogram(relative to max) : 0 0 7 196 197 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.6825; Variance: 0.221694; Size: 400; Time: 13.9216 ms; Top5 histogram(relative to max) : 0 0 1 125 274 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.73; Variance: 0.2021; Size: 400; Time: 13.1281 ms; Top5 histogram(relative to max) : 0 0 1 106 293 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.6925; Variance: 0.212944; Size: 400; Time: 14.0807 ms; Top5 histogram(relative to max) : 0 0 0 123 277 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.935; Variance: 0.060775; Size: 400; Time: 15.6715 ms; Top5 histogram(relative to max) : 0 0 0 26 374 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.735; Variance: 0.194775; Size: 400; Time: 16.979 ms; Top5 histogram(relative to max) : 0 0 0 106 294 ;
