Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 2500; Time: 1.4413 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 40.1442 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 51.154 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 51.4939 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 46.1164 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 85.1247 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 72.0035 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 79.8358 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 69.9594 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 66.2489 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 108.201 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 178.519 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 146.657 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 170.602 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 141.143 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 173.043 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 114.12 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 207.781 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 179.584 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 176.059 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 208.229 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 214.613 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.9952; Variance: 0.00477696; Size: 2500; Time: 4.2982 ms; Top5 histogram(relative to max) : 0 0 0 12 2488 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 2500; Time: 4.3286 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 2500; Time: 6.4712 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 2500; Time: 7.5935 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 2500; Time: 8.6565 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 2500; Time: 10.4041 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 2500; Time: 11.4498 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 2500; Time: 14.98 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 2500; Time: 16.9758 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 2500; Time: 17.6215 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 2500; Time: 20.777 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 2500; Time: 24.4219 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 2500; Time: 26.1627 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 2500; Time: 25.204 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 2500; Time: 27.392 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 33.3761 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 32.0833 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 39.8791 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 42.012 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 44.5304 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 44.5106 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 56.4995 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 52.3771 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 71.9217 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 71.9773 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 63.6474 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 90.7539 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 109.901 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 83.0493 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 88.2248 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 85.0226 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 119.447 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 87.2371 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 104.716 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 97.1415 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 131.299 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 114.437 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 121.673 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.9936; Variance: 0.00635904; Size: 2500; Time: 7.1736 ms; Top5 histogram(relative to max) : 0 0 0 16 2484 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.9972; Variance: 0.00279216; Size: 2500; Time: 12.1846 ms; Top5 histogram(relative to max) : 0 0 0 7 2493 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.2524; Variance: 0.188694; Size: 2500; Time: 19.6187 ms; Top5 histogram(relative to max) : 0 0 0 1869 631 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8532; Variance: 0.12525; Size: 2500; Time: 15.3112 ms; Top5 histogram(relative to max) : 0 0 0 367 2133 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9808; Variance: 0.0188314; Size: 2500; Time: 18.0507 ms; Top5 histogram(relative to max) : 0 0 0 48 2452 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9972; Variance: 0.00279216; Size: 2500; Time: 20.1073 ms; Top5 histogram(relative to max) : 0 0 0 7 2493 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9996; Variance: 0.00039984; Size: 2500; Time: 20.6833 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9992; Variance: 0.00079936; Size: 2500; Time: 24.4354 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 2500; Time: 27.4162 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 2500; Time: 28.3298 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 2500; Time: 27.8762 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 32.0127 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 36.2525 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 35.7369 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 38.1582 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 45.3132 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 47.1662 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 49.1915 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 55.4162 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 68.5146 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 72.5293 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 69.7696 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 76.6522 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 71.1599 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 84.0888 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 85.5637 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 90.5839 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 102.66 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 91.9579 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 112.269 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 115.189 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 114.41 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 113.383 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 128.282 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 138.161 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 131.251 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 136.547 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9684; Variance: 0.0306014; Size: 2500; Time: 13.6381 ms; Top5 histogram(relative to max) : 0 0 0 79 2421 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7448; Variance: 0.191673; Size: 2500; Time: 18.4473 ms; Top5 histogram(relative to max) : 0 0 2 634 1864 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9916; Variance: 0.00832944; Size: 2500; Time: 23.543 ms; Top5 histogram(relative to max) : 0 0 0 21 2479 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.4208; Variance: 0.245327; Size: 2500; Time: 26.4945 ms; Top5 histogram(relative to max) : 0 0 2 1444 1054 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.754; Variance: 0.185484; Size: 2500; Time: 32.8985 ms; Top5 histogram(relative to max) : 0 0 0 615 1885 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.1868; Variance: 0.274306; Size: 2500; Time: 36.4075 ms; Top5 histogram(relative to max) : 0 0 153 1727 620 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.498; Variance: 0.276396; Size: 2500; Time: 35.8492 ms; Top5 histogram(relative to max) : 0 0 33 1189 1278 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.7072; Variance: 0.211868; Size: 2500; Time: 35.6252 ms; Top5 histogram(relative to max) : 0 0 6 720 1774 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.8492; Variance: 0.130459; Size: 2500; Time: 40.7785 ms; Top5 histogram(relative to max) : 0 0 3 371 2126 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.9592; Variance: 0.0391354; Size: 2500; Time: 40.6436 ms; Top5 histogram(relative to max) : 0 0 0 102 2398 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.968; Variance: 0.030976; Size: 2500; Time: 41.8809 ms; Top5 histogram(relative to max) : 0 0 0 80 2420 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9792; Variance: 0.0203674; Size: 2500; Time: 49.8505 ms; Top5 histogram(relative to max) : 0 0 0 52 2448 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9932; Variance: 0.00675376; Size: 2500; Time: 47.9516 ms; Top5 histogram(relative to max) : 0 0 0 17 2483 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9972; Variance: 0.00279216; Size: 2500; Time: 60.8636 ms; Top5 histogram(relative to max) : 0 0 0 7 2493 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9988; Variance: 0.00119856; Size: 2500; Time: 57.461 ms; Top5 histogram(relative to max) : 0 0 0 3 2497 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9996; Variance: 0.00039984; Size: 2500; Time: 56.96 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.9984; Variance: 0.00159744; Size: 2500; Time: 71.2134 ms; Top5 histogram(relative to max) : 0 0 0 4 2496 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 73.5941 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 98.3263 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 87.1757 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 82.9631 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 86.1311 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 82.1063 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 96.4308 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 95.7037 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 105.657 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 105.218 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 126.271 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 135.11 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 130.516 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 141.546 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 158.267 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 2500; Time: 161.225 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 2500; Time: 155.769 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 2500; Time: 171.368 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 2500; Time: 204.272 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.8164; Variance: 0.153091; Size: 2500; Time: 27.6601 ms; Top5 histogram(relative to max) : 0 0 4 451 2045 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.5828; Variance: 0.256744; Size: 2500; Time: 30.1288 ms; Top5 histogram(relative to max) : 0 0 17 1009 1474 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9156; Variance: 0.0772766; Size: 2500; Time: 34.1478 ms; Top5 histogram(relative to max) : 0 0 0 211 2289 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.4912; Variance: 0.271523; Size: 2500; Time: 44.3984 ms; Top5 histogram(relative to max) : 0 0 27 1218 1255 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8788; Variance: 0.108111; Size: 2500; Time: 44.4032 ms; Top5 histogram(relative to max) : 0 0 2 299 2199 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.4072; Variance: 0.274188; Size: 2500; Time: 52.8644 ms; Top5 histogram(relative to max) : 0 0 41 1400 1059 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.674; Variance: 0.228524; Size: 2500; Time: 51.9662 ms; Top5 histogram(relative to max) : 0 0 11 793 1696 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.9676; Variance: 0.28415; Size: 2500; Time: 63.5055 ms; Top5 histogram(relative to max) : 0 4 385 1799 312 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.3972; Variance: 0.310632; Size: 2500; Time: 65.1344 ms; Top5 histogram(relative to max) : 0 0 89 1329 1082 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.6828; Variance: 0.267784; Size: 2500; Time: 69.0286 ms; Top5 histogram(relative to max) : 0 25 782 1654 39 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.0664; Variance: 0.373991; Size: 2500; Time: 67.0898 ms; Top5 histogram(relative to max) : 0 8 366 1578 548 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.3244; Variance: 0.355165; Size: 2500; Time: 70.2014 ms; Top5 histogram(relative to max) : 0 0 170 1349 981 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.568; Variance: 0.290976; Size: 2500; Time: 78.3422 ms; Top5 histogram(relative to max) : 0 1 54 969 1476 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.7036; Variance: 0.226947; Size: 2500; Time: 79.3872 ms; Top5 histogram(relative to max) : 0 0 23 695 1782 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.8684; Variance: 0.118281; Size: 2500; Time: 85.6665 ms; Top5 histogram(relative to max) : 0 0 5 319 2176 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.8948; Variance: 0.095733; Size: 2500; Time: 80.7007 ms; Top5 histogram(relative to max) : 0 0 2 259 2239 ;
