Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 4000; Time: 2.1287 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 16, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 4000; Time: 11.8911 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 17, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 4000; Time: 11.261 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 18, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 4000; Time: 12.8007 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 19, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 4000; Time: 13.2892 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 4000; Time: 19.2426 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 4000; Time: 24.1938 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 4000; Time: 25.466 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 4000; Time: 25.6437 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 4000; Time: 32.6186 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 4000; Time: 30.4994 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 4000; Time: 36.6518 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 4000; Time: 32.5442 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 4000; Time: 33.2763 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 4000; Time: 46.2201 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 4000; Time: 53.1805 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 4000; Time: 49.374 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 4000; Time: 56.3193 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 4000; Time: 47.2262 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 4000; Time: 64.7549 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 4000; Time: 55.3291 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 4000; Time: 70.4513 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 4000; Time: 68.909 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 4000; Time: 74.7565 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 4000; Time: 79.9429 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 4000; Time: 77.7134 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.8855; Variance: 0.10139; Size: 4000; Time: 2.9505 ms; Top5 histogram(relative to max) : 0 0 0 458 3542 ;
Z(3, 4, 2, 2): Max: 7; Mean: 6.94675; Variance: 0.0504144; Size: 4000; Time: 5.0204 ms; Top5 histogram(relative to max) : 0 0 0 213 3787 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 4000; Time: 8.0994 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 4000; Time: 10.3126 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 4000; Time: 5.3653 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 4000; Time: 8.2171 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 4000; Time: 9.2026 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 4000; Time: 10.4343 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 4000; Time: 12.8145 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 4000; Time: 14.0683 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 4000; Time: 15.1601 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 4000; Time: 18.4896 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 4000; Time: 19.9642 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 4000; Time: 20.0181 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 4000; Time: 22.3203 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 4000; Time: 23.5619 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 4000; Time: 24.351 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 4000; Time: 30.0632 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 4000; Time: 33.6373 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 4000; Time: 34.5639 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 4000; Time: 37.9354 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 4000; Time: 41.3142 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 4000; Time: 42.3084 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 4000; Time: 47.283 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 4000; Time: 46.8003 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 4000; Time: 47.5571 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 4000; Time: 57.0486 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 4000; Time: 61.2077 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 4000; Time: 61.2344 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 4000; Time: 67.5406 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 4000; Time: 64.726 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 4000; Time: 73.1435 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 4000; Time: 72.9931 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 4000; Time: 80.6802 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 4000; Time: 81.6984 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 4000; Time: 88.8156 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 4000; Time: 92.3057 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 4000; Time: 92.1719 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.99975; Variance: 0.000249937; Size: 4000; Time: 3.7008 ms; Top5 histogram(relative to max) : 0 0 0 1 3999 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 4000; Time: 9.8386 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.5905; Variance: 0.24181; Size: 4000; Time: 11.8419 ms; Top5 histogram(relative to max) : 0 0 0 1638 2362 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.9775; Variance: 0.0219938; Size: 4000; Time: 12.484 ms; Top5 histogram(relative to max) : 0 0 0 90 3910 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9135; Variance: 0.0790177; Size: 4000; Time: 21.4931 ms; Top5 histogram(relative to max) : 0 0 0 346 3654 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.996; Variance: 0.003984; Size: 4000; Time: 22.843 ms; Top5 histogram(relative to max) : 0 0 0 16 3984 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9997; Variance: 0.000249938; Size: 4000; Time: 26.1811 ms; Top5 histogram(relative to max) : 0 0 0 1 3999 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9995; Variance: 0.00049975; Size: 4000; Time: 30.1184 ms; Top5 histogram(relative to max) : 0 0 0 2 3998 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9997; Variance: 0.000249938; Size: 4000; Time: 44.912 ms; Top5 histogram(relative to max) : 0 0 0 1 3999 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 4000; Time: 18.4607 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 14, 2, 2): Max: 20; Mean: 19.8692; Variance: 0.113654; Size: 4000; Time: 20.938 ms; Top5 histogram(relative to max) : 0 0 0 523 3477 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 4000; Time: 22.3037 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 4000; Time: 25.061 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 17, 2, 2): Max: 23; Mean: 22.9545; Variance: 0.0434298; Size: 4000; Time: 27.1871 ms; Top5 histogram(relative to max) : 0 0 0 182 3818 ;
Z(4, 18, 2, 2): Max: 24; Mean: 23.9693; Variance: 0.0298044; Size: 4000; Time: 29.1173 ms; Top5 histogram(relative to max) : 0 0 0 123 3877 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 4000; Time: 31.5904 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 4000; Time: 35.2369 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 21, 2, 2): Max: 27; Mean: 26.9825; Variance: 0.0171938; Size: 4000; Time: 38.3031 ms; Top5 histogram(relative to max) : 0 0 0 70 3930 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 4000; Time: 40.7904 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 4000; Time: 41.0855 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 4000; Time: 48.2013 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 25, 2, 2): Max: 31; Mean: 30.9028; Variance: 0.0877924; Size: 4000; Time: 49.7329 ms; Top5 histogram(relative to max) : 0 0 0 389 3611 ;
Z(4, 26, 2, 2): Max: 32; Mean: 31.9567; Variance: 0.0413794; Size: 4000; Time: 52.3575 ms; Top5 histogram(relative to max) : 0 0 0 173 3827 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 4000; Time: 53.2696 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 4000; Time: 56.7693 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 4000; Time: 62.4451 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 4000; Time: 65.5245 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 4000; Time: 65.9874 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 4000; Time: 72.0207 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 4000; Time: 74.6815 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 4000; Time: 81.7808 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 4000; Time: 76.8348 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 4000; Time: 87.6911 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 4000; Time: 90.8888 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 4000; Time: 95.0918 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 4000; Time: 96.8313 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 4000; Time: 102.733 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.996; Variance: 0.003984; Size: 4000; Time: 5.7758 ms; Top5 histogram(relative to max) : 0 0 0 16 3984 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.9203; Variance: 0.0738899; Size: 4000; Time: 9.8106 ms; Top5 histogram(relative to max) : 0 0 1 317 3682 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9885; Variance: 0.0113678; Size: 4000; Time: 13.7483 ms; Top5 histogram(relative to max) : 0 0 0 46 3954 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.5407; Variance: 0.252339; Size: 4000; Time: 16.3744 ms; Top5 histogram(relative to max) : 0 0 8 1821 2171 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.9558; Variance: 0.0422919; Size: 4000; Time: 21.2563 ms; Top5 histogram(relative to max) : 0 0 0 177 3823 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.253; Variance: 0.213491; Size: 4000; Time: 25.2751 ms; Top5 histogram(relative to max) : 0 0 49 2890 1061 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.441; Variance: 0.258519; Size: 4000; Time: 29.0616 ms; Top5 histogram(relative to max) : 0 0 24 2188 1788 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.5123; Variance: 0.25185; Size: 4000; Time: 34.4407 ms; Top5 histogram(relative to max) : 0 0 4 1943 2053 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.9505; Variance: 0.0475498; Size: 4000; Time: 44.1197 ms; Top5 histogram(relative to max) : 0 0 1 196 3803 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.9205; Variance: 0.0731797; Size: 4000; Time: 48.161 ms; Top5 histogram(relative to max) : 0 0 0 318 3682 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.848; Variance: 0.128896; Size: 4000; Time: 55.0398 ms; Top5 histogram(relative to max) : 0 0 0 608 3392 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9923; Variance: 0.00768994; Size: 4000; Time: 58.5705 ms; Top5 histogram(relative to max) : 0 0 0 31 3969 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9908; Variance: 0.00916444; Size: 4000; Time: 61.67 ms; Top5 histogram(relative to max) : 0 0 0 37 3963 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9915; Variance: 0.00842775; Size: 4000; Time: 80.4901 ms; Top5 histogram(relative to max) : 0 0 0 34 3966 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9665; Variance: 0.0323777; Size: 4000; Time: 86.661 ms; Top5 histogram(relative to max) : 0 0 0 134 3866 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9987; Variance: 0.00124844; Size: 4000; Time: 86.2723 ms; Top5 histogram(relative to max) : 0 0 0 5 3995 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 4000; Time: 38.5051 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.957; Variance: 0.041151; Size: 4000; Time: 42.0593 ms; Top5 histogram(relative to max) : 0 0 0 172 3828 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.8967; Variance: 0.0925894; Size: 4000; Time: 47.7407 ms; Top5 histogram(relative to max) : 0 0 0 413 3587 ;
Z(5, 24, 2, 2): Max: 34; Mean: 33.8902; Variance: 0.0977049; Size: 4000; Time: 53.0693 ms; Top5 histogram(relative to max) : 0 0 0 439 3561 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.933; Variance: 0.062511; Size: 4000; Time: 55.5455 ms; Top5 histogram(relative to max) : 0 0 0 268 3732 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 4000; Time: 55.0545 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 4000; Time: 57.6852 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 28, 2, 2): Max: 38; Mean: 37.9382; Variance: 0.0579369; Size: 4000; Time: 66.0287 ms; Top5 histogram(relative to max) : 0 0 0 247 3753 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 4000; Time: 67.5471 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 30, 2, 2): Max: 40; Mean: 39.9427; Variance: 0.0539724; Size: 4000; Time: 70.9358 ms; Top5 histogram(relative to max) : 0 0 0 229 3771 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 4000; Time: 72.4511 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 4000; Time: 74.5024 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 33, 2, 2): Max: 43; Mean: 42.951; Variance: 0.046599; Size: 4000; Time: 85.6237 ms; Top5 histogram(relative to max) : 0 0 0 196 3804 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 4000; Time: 87.6347 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 4000; Time: 88.5587 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 4000; Time: 91.7478 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 37, 2, 2): Max: 47; Mean: 46.9735; Variance: 0.0257978; Size: 4000; Time: 100.15 ms; Top5 histogram(relative to max) : 0 0 0 106 3894 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 4000; Time: 107.471 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 4000; Time: 107.914 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 4000; Time: 111.088 ms; Top5 histogram(relative to max) : 0 0 0 0 4000 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.854; Variance: 0.124684; Size: 4000; Time: 26.9962 ms; Top5 histogram(relative to max) : 0 0 0 584 3416 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.5145; Variance: 0.26579; Size: 4000; Time: 37.4496 ms; Top5 histogram(relative to max) : 0 0 32 1878 2090 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.919; Variance: 0.074939; Size: 4000; Time: 16.7007 ms; Top5 histogram(relative to max) : 0 0 1 322 3677 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.328; Variance: 0.252416; Size: 4000; Time: 30.0478 ms; Top5 histogram(relative to max) : 0 0 64 2560 1376 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.9223; Variance: 0.0742049; Size: 4000; Time: 27.8647 ms; Top5 histogram(relative to max) : 0 0 5 301 3694 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.727; Variance: 0.208471; Size: 4000; Time: 25.6323 ms; Top5 histogram(relative to max) : 0 0 20 1052 2928 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.926; Variance: 0.069024; Size: 4000; Time: 30.1565 ms; Top5 histogram(relative to max) : 0 0 1 294 3705 ;
Z(6, 13, 2, 2): Max: 27; Mean: 26.2298; Variance: 0.259965; Size: 4000; Time: 46.2289 ms; Top5 histogram(relative to max) : 0 1 163 2752 1084 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.7212; Variance: 0.216048; Size: 4000; Time: 46.7641 ms; Top5 histogram(relative to max) : 0 0 30 1055 2915 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.8938; Variance: 0.392961; Size: 4000; Time: 49.8856 ms; Top5 histogram(relative to max) : 0 9 994 2410 587 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.2352; Variance: 0.241407; Size: 4000; Time: 53.7478 ms; Top5 histogram(relative to max) : 0 0 123 2813 1064 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.4355; Variance: 0.27084; Size: 4000; Time: 53.2326 ms; Top5 histogram(relative to max) : 0 0 50 2158 1792 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.6107; Variance: 0.254234; Size: 4000; Time: 73.7464 ms; Top5 histogram(relative to max) : 0 0 33 1491 2476 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.6447; Variance: 0.235047; Size: 4000; Time: 78.5985 ms; Top5 histogram(relative to max) : 0 0 12 1397 2591 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.9305; Variance: 0.0651697; Size: 4000; Time: 79.8404 ms; Top5 histogram(relative to max) : 0 0 1 276 3723 ;
