Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2638 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 36.4586 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 31.7246 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 32.7112 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 49.0836 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 48.4138 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 49.7365 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 53.594 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 63.031 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 60.8708 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 57.8519 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 68.1058 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 66.6161 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 400; Time: 0.9479 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 400; Time: 1.0038 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 5, 2, 2): Max: 8; Mean: 7.9925; Variance: 0.00744375; Size: 400; Time: 1.6573 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 400; Time: 1.5676 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.5465 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 1.9892 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 2.1272 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 2.6249 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 3.3396 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 3.7158 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 4.7802 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 5.1168 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 5.5765 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 6.765 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 7.2548 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 8.762 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 8.249 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 9.5475 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 9.8233 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 12.119 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 13.6666 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 15.8822 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 15.6554 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 18.7375 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 21.9988 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 22.3388 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 22.0626 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 19.4787 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 19.6874 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 28.6692 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 27.4665 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 27.1839 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 29.8924 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 29.7506 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 33.7039 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 31.2308 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 37.3207 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 37.6458 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.97; Variance: 0.0291; Size: 400; Time: 1.5685 ms; Top5 histogram(relative to max) : 0 0 0 12 388 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 2.1888 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.31; Variance: 0.2139; Size: 400; Time: 3.6067 ms; Top5 histogram(relative to max) : 0 0 0 276 124 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.7425; Variance: 0.191194; Size: 400; Time: 3.0265 ms; Top5 histogram(relative to max) : 0 0 0 103 297 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.8525; Variance: 0.125744; Size: 400; Time: 3.8574 ms; Top5 histogram(relative to max) : 0 0 0 59 341 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.98; Variance: 0.0196; Size: 400; Time: 3.9476 ms; Top5 histogram(relative to max) : 0 0 0 8 392 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9825; Variance: 0.0171937; Size: 400; Time: 4.6106 ms; Top5 histogram(relative to max) : 0 0 0 7 393 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 3.7484 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 4.5373 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.7178 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.4503 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 6.6477 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 7.8586 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 8.1615 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 8.0357 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 24.995; Variance: 0.004975; Size: 400; Time: 8.0812 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 9.6452 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 10.9831 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 11.7948 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 13.459 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 14.781 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 15.0576 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 15.3433 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 14.5894 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 16.6819 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 18.816 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 18.7194 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 20.537 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 22.1058 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 24.2251 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 24.827 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 24.3304 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 28.2089 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 28.4866 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 30.0071 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 30.02 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 33.3269 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9775; Variance: 0.0219938; Size: 400; Time: 2.8159 ms; Top5 histogram(relative to max) : 0 0 0 9 391 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.69; Variance: 0.2139; Size: 400; Time: 3.3976 ms; Top5 histogram(relative to max) : 0 0 0 124 276 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.965; Variance: 0.033775; Size: 400; Time: 4.0111 ms; Top5 histogram(relative to max) : 0 0 0 14 386 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.37; Variance: 0.2331; Size: 400; Time: 4.3166 ms; Top5 histogram(relative to max) : 0 0 0 252 148 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7025; Variance: 0.208994; Size: 400; Time: 6.3917 ms; Top5 histogram(relative to max) : 0 0 0 119 281 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.98; Variance: 0.1546; Size: 400; Time: 6.8778 ms; Top5 histogram(relative to max) : 0 0 35 338 27 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.3375; Variance: 0.248594; Size: 400; Time: 6.403 ms; Top5 histogram(relative to max) : 0 0 5 255 140 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.5575; Variance: 0.246694; Size: 400; Time: 6.0798 ms; Top5 histogram(relative to max) : 0 0 0 177 223 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.7475; Variance: 0.188744; Size: 400; Time: 7.3145 ms; Top5 histogram(relative to max) : 0 0 0 101 299 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.855; Variance: 0.128975; Size: 400; Time: 7.4463 ms; Top5 histogram(relative to max) : 0 0 1 56 343 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.8; Variance: 0.16; Size: 400; Time: 7.7621 ms; Top5 histogram(relative to max) : 0 0 0 80 320 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.94; Variance: 0.0564; Size: 400; Time: 7.8146 ms; Top5 histogram(relative to max) : 0 0 0 24 376 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9725; Variance: 0.0267438; Size: 400; Time: 8.1507 ms; Top5 histogram(relative to max) : 0 0 0 11 389 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9825; Variance: 0.0171937; Size: 400; Time: 9.4955 ms; Top5 histogram(relative to max) : 0 0 0 7 393 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.995; Variance: 0.004975; Size: 400; Time: 9.9102 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 11.5402 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.9; Variance: 0.09; Size: 400; Time: 12.1289 ms; Top5 histogram(relative to max) : 0 0 0 40 360 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9075; Variance: 0.0839437; Size: 400; Time: 13.1037 ms; Top5 histogram(relative to max) : 0 0 0 37 363 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.8625; Variance: 0.118594; Size: 400; Time: 14.5325 ms; Top5 histogram(relative to max) : 0 0 0 55 345 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 14.9658 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 15.8763 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 15.6276 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 18.1229 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 18.5067 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 38.9925; Variance: 0.00744375; Size: 400; Time: 18.5141 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 19.7132 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 40.9975; Variance: 0.00249375; Size: 400; Time: 20.2171 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 32, 2, 2): Max: 42; Mean: 41.995; Variance: 0.004975; Size: 400; Time: 20.9244 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 23.2153 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 23.1282 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 24.5131 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 25.3397 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 26.614 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 27.7577 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 28.4416 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 30.3227 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.75; Variance: 0.1875; Size: 400; Time: 4.073 ms; Top5 histogram(relative to max) : 0 0 0 100 300 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.4525; Variance: 0.247744; Size: 400; Time: 5.0929 ms; Top5 histogram(relative to max) : 0 0 0 219 181 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.8725; Variance: 0.111244; Size: 400; Time: 4.9689 ms; Top5 histogram(relative to max) : 0 0 0 51 349 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.3925; Variance: 0.268444; Size: 400; Time: 6.2254 ms; Top5 histogram(relative to max) : 0 0 6 231 163 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.79; Variance: 0.1659; Size: 400; Time: 6.6423 ms; Top5 histogram(relative to max) : 0 0 0 84 316 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.1725; Variance: 0.242744; Size: 400; Time: 7.6346 ms; Top5 histogram(relative to max) : 0 0 20 291 89 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.6375; Variance: 0.241094; Size: 400; Time: 7.6578 ms; Top5 histogram(relative to max) : 0 0 2 141 257 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.885; Variance: 0.281775; Size: 400; Time: 9.6135 ms; Top5 histogram(relative to max) : 0 2 76 288 34 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.155; Variance: 0.305975; Size: 400; Time: 10.5345 ms; Top5 histogram(relative to max) : 0 0 35 268 97 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.4775; Variance: 0.299494; Size: 400; Time: 11.9128 ms; Top5 histogram(relative to max) : 0 5 204 186 5 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.7925; Variance: 0.394444; Size: 400; Time: 11.321 ms; Top5 histogram(relative to max) : 1 3 114 242 40 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.1725; Variance: 0.377744; Size: 400; Time: 11.4688 ms; Top5 histogram(relative to max) : 0 1 44 240 115 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.27; Variance: 0.3671; Size: 400; Time: 12.7347 ms; Top5 histogram(relative to max) : 0 0 34 224 142 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.355; Variance: 0.338975; Size: 400; Time: 13.5532 ms; Top5 histogram(relative to max) : 0 0 22 214 164 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.555; Variance: 0.296975; Size: 400; Time: 14.5472 ms; Top5 histogram(relative to max) : 0 0 10 158 232 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.605; Variance: 0.248975; Size: 400; Time: 16.0019 ms; Top5 histogram(relative to max) : 0 0 2 154 244 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.6525; Variance: 0.241744; Size: 400; Time: 16.1712 ms; Top5 histogram(relative to max) : 0 0 3 133 264 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.8925; Variance: 0.0959438; Size: 400; Time: 15.6298 ms; Top5 histogram(relative to max) : 0 0 0 43 357 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.8875; Variance: 0.0998438; Size: 400; Time: 17.334 ms; Top5 histogram(relative to max) : 0 0 0 45 355 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.7625; Variance: 0.181094; Size: 400; Time: 19.6821 ms; Top5 histogram(relative to max) : 0 0 0 95 305 ;
