Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 2500; Time: 1.4181 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 74.4644 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 115.241 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 150.701 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 119.792 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 137.814 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 106.058 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 164.088 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 129.319 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 220.535 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 194.137 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 190.8 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 210.054 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 197.94 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 255.082 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 301.7 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.9828; Variance: 0.0169042; Size: 2500; Time: 4.0336 ms; Top5 histogram(relative to max) : 0 0 0 43 2457 ;
Z(3, 4, 2, 2): Max: 7; Mean: 6.9952; Variance: 0.00477696; Size: 2500; Time: 5.2765 ms; Top5 histogram(relative to max) : 0 0 0 12 2488 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 2500; Time: 6.8461 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 2500; Time: 7.7667 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 7, 2, 2): Max: 10; Mean: 9.9948; Variance: 0.00517296; Size: 2500; Time: 10.3825 ms; Top5 histogram(relative to max) : 0 0 0 13 2487 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 2500; Time: 12.0541 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 2500; Time: 12.9447 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 2500; Time: 16.1574 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 2500; Time: 18.3021 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 2500; Time: 21.2093 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 2500; Time: 26.8624 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 2500; Time: 26.3891 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 2500; Time: 26.6425 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 2500; Time: 29.9399 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 2500; Time: 30.7981 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 41.7201 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 42.7547 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 47.6587 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 56.1169 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 61.0608 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 59.2183 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 61.3723 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 65.0268 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 71.5329 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 2500; Time: 91.3187 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 107.17 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 101.949 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 109.473 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 92.0369 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 129.09 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 108.375 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 156.597 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 139.428 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 150.312 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 156.93 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 152.991 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 177.868 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 199.07 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.9628; Variance: 0.0358162; Size: 2500; Time: 6.9413 ms; Top5 histogram(relative to max) : 0 0 0 93 2407 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.9844; Variance: 0.0153566; Size: 2500; Time: 11.12 ms; Top5 histogram(relative to max) : 0 0 0 39 2461 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.2856; Variance: 0.204033; Size: 2500; Time: 17.3583 ms; Top5 histogram(relative to max) : 0 0 0 1786 714 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8188; Variance: 0.148367; Size: 2500; Time: 16.1105 ms; Top5 histogram(relative to max) : 0 0 0 453 2047 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.954; Variance: 0.043884; Size: 2500; Time: 18.2065 ms; Top5 histogram(relative to max) : 0 0 0 115 2385 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9948; Variance: 0.00517296; Size: 2500; Time: 19.447 ms; Top5 histogram(relative to max) : 0 0 0 13 2487 ;
Z(4, 10, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 2500; Time: 20.051 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9976; Variance: 0.00239424; Size: 2500; Time: 22.2996 ms; Top5 histogram(relative to max) : 0 0 0 6 2494 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9912; Variance: 0.00872256; Size: 2500; Time: 27.3147 ms; Top5 histogram(relative to max) : 0 0 0 22 2478 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 2500; Time: 29.5699 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 14, 2, 2): Max: 20; Mean: 19.9932; Variance: 0.00675376; Size: 2500; Time: 29.1007 ms; Top5 histogram(relative to max) : 0 0 0 17 2483 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 2500; Time: 33.4257 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 2500; Time: 37.295 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 2500; Time: 38.3303 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 2500; Time: 40.7758 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 2500; Time: 48.092 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 2500; Time: 54.5283 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 2500; Time: 53.9592 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 2500; Time: 62.1854 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 2500; Time: 65.4018 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 24, 2, 2): Max: 30; Mean: 29.9384; Variance: 0.0578054; Size: 2500; Time: 71.2773 ms; Top5 histogram(relative to max) : 0 0 0 154 2346 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 2500; Time: 73.478 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 2500; Time: 72.7352 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 2500; Time: 83.4707 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 2500; Time: 89.4946 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 2500; Time: 85.4517 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 91.993 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 90.7121 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 2500; Time: 101.292 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 102.219 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 121.622 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 2500; Time: 109.936 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 130.28 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 125.374 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 123.879 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 140.995 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 2500; Time: 147.534 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.986; Variance: 0.013804; Size: 2500; Time: 12.0368 ms; Top5 histogram(relative to max) : 0 0 0 35 2465 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7092; Variance: 0.207035; Size: 2500; Time: 19.4688 ms; Top5 histogram(relative to max) : 0 0 1 725 1774 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9896; Variance: 0.0102918; Size: 2500; Time: 22.2534 ms; Top5 histogram(relative to max) : 0 0 0 26 2474 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.4876; Variance: 0.253046; Size: 2500; Time: 25.3287 ms; Top5 histogram(relative to max) : 0 0 4 1273 1223 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7816; Variance: 0.171501; Size: 2500; Time: 29.0844 ms; Top5 histogram(relative to max) : 0 0 1 544 1955 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.9796; Variance: 0.243984; Size: 2500; Time: 37.1831 ms; Top5 histogram(relative to max) : 0 0 331 1889 280 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.3056; Variance: 0.253009; Size: 2500; Time: 35.5091 ms; Top5 histogram(relative to max) : 0 0 51 1634 815 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.606; Variance: 0.251564; Size: 2500; Time: 36.8603 ms; Top5 histogram(relative to max) : 0 0 16 953 1531 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.8124; Variance: 0.153206; Size: 2500; Time: 39.5676 ms; Top5 histogram(relative to max) : 0 0 1 467 2032 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.8976; Variance: 0.0919142; Size: 2500; Time: 39.9708 ms; Top5 histogram(relative to max) : 0 0 0 256 2244 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9484; Variance: 0.0489374; Size: 2500; Time: 40.6176 ms; Top5 histogram(relative to max) : 0 0 0 129 2371 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9084; Variance: 0.0832094; Size: 2500; Time: 43.6154 ms; Top5 histogram(relative to max) : 0 0 0 229 2271 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9376; Variance: 0.0585062; Size: 2500; Time: 47.1291 ms; Top5 histogram(relative to max) : 0 0 0 156 2344 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.8696; Variance: 0.114196; Size: 2500; Time: 50.9879 ms; Top5 histogram(relative to max) : 0 0 1 324 2175 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9992; Variance: 0.00079936; Size: 2500; Time: 51.6521 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.8984; Variance: 0.0912774; Size: 2500; Time: 56.0999 ms; Top5 histogram(relative to max) : 0 0 0 254 2246 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.8616; Variance: 0.119245; Size: 2500; Time: 60.4459 ms; Top5 histogram(relative to max) : 0 0 0 346 2154 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.88; Variance: 0.1056; Size: 2500; Time: 65.512 ms; Top5 histogram(relative to max) : 0 0 0 300 2200 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.9996; Variance: 0.00039984; Size: 2500; Time: 67.3729 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(5, 24, 2, 2): Max: 34; Mean: 33.9992; Variance: 0.00079936; Size: 2500; Time: 69.3219 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.9996; Variance: 0.00039984; Size: 2500; Time: 73.6134 ms; Top5 histogram(relative to max) : 0 0 0 1 2499 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 2500; Time: 79.8778 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 2500; Time: 87.131 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 28, 2, 2): Max: 38; Mean: 37.8284; Variance: 0.142153; Size: 2500; Time: 93.7874 ms; Top5 histogram(relative to max) : 0 0 0 429 2071 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 2500; Time: 92.4704 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 2500; Time: 97.3088 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 31, 2, 2): Max: 41; Mean: 40.9992; Variance: 0.00079936; Size: 2500; Time: 110.442 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 2500; Time: 114.076 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 2500; Time: 118.221 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 2500; Time: 123.782 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 2500; Time: 136.361 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 36, 2, 2): Max: 46; Mean: 45.9992; Variance: 0.00079936; Size: 2500; Time: 141.803 ms; Top5 histogram(relative to max) : 0 0 0 2 2498 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 2500; Time: 134.651 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 2500; Time: 144.773 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 2500; Time: 161.308 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 2500; Time: 153.617 ms; Top5 histogram(relative to max) : 0 0 0 0 2500 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7928; Variance: 0.165868; Size: 2500; Time: 22.6055 ms; Top5 histogram(relative to max) : 0 0 2 514 1984 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.4808; Variance: 0.260031; Size: 2500; Time: 29.2158 ms; Top5 histogram(relative to max) : 0 0 13 1272 1215 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.914; Variance: 0.078604; Size: 2500; Time: 27.8304 ms; Top5 histogram(relative to max) : 0 0 0 215 2285 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.5324; Variance: 0.27215; Size: 2500; Time: 34.7534 ms; Top5 histogram(relative to max) : 0 0 29 1111 1360 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8184; Variance: 0.150221; Size: 2500; Time: 41.183 ms; Top5 histogram(relative to max) : 0 0 2 450 2048 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.3256; Variance: 0.262785; Size: 2500; Time: 45.8373 ms; Top5 histogram(relative to max) : 0 0 54 1578 868 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.6828; Variance: 0.230184; Size: 2500; Time: 46.8477 ms; Top5 histogram(relative to max) : 0 0 17 759 1724 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.9944; Variance: 0.301569; Size: 2500; Time: 56.2313 ms; Top5 histogram(relative to max) : 0 3 375 1755 367 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.334; Variance: 0.327244; Size: 2500; Time: 58.7345 ms; Top5 histogram(relative to max) : 0 2 125 1409 964 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.6656; Variance: 0.310577; Size: 2500; Time: 59.6956 ms; Top5 histogram(relative to max) : 0 25 871 1519 85 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.9584; Variance: 0.337469; Size: 2500; Time: 62.7234 ms; Top5 histogram(relative to max) : 0 12 440 1688 360 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.2848; Variance: 0.329289; Size: 2500; Time: 63.3362 ms; Top5 histogram(relative to max) : 0 1 154 1477 868 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.3464; Variance: 0.304807; Size: 2500; Time: 68.3135 ms; Top5 histogram(relative to max) : 0 0 98 1438 964 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.4856; Variance: 0.286593; Size: 2500; Time: 71.6061 ms; Top5 histogram(relative to max) : 0 0 46 1194 1260 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.708; Variance: 0.214736; Size: 2500; Time: 71.373 ms; Top5 histogram(relative to max) : 0 0 10 710 1780 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.784; Variance: 0.175744; Size: 2500; Time: 72.9249 ms; Top5 histogram(relative to max) : 0 0 8 524 1968 ;
