Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 9000; Time: 4.9223 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 14, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 9000; Time: 52.4941 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 15, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 9000; Time: 45.5978 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 16, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 9000; Time: 73.1216 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 17, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 9000; Time: 81.3617 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 18, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 9000; Time: 144.548 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 19, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 9000; Time: 138.881 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 9000; Time: 144.845 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 9000; Time: 194.226 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 9000; Time: 246.445 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 9000; Time: 188.291 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 9000; Time: 239.583 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 9000; Time: 277.602 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 9000; Time: 238.307 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 9000; Time: 446.53 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 9000; Time: 568.621 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 9000; Time: 472.714 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 9000; Time: 470.987 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 9000; Time: 354.26 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 9000; Time: 580.828 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 427.67 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 810.369 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 681.724 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 799.033 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 813.754 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 713.568 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 1060.72 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 1287.01 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.99944; Variance: 0.000555247; Size: 9000; Time: 15.5812 ms; Top5 histogram(relative to max) : 0 0 0 5 8995 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 9000; Time: 15.0483 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 9000; Time: 22.4656 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 9000; Time: 25.8775 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 9000; Time: 32.8943 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 9000; Time: 38.9034 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 9000; Time: 38.5905 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 9000; Time: 52.1562 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 9000; Time: 55.0679 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 9000; Time: 65.6815 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 9000; Time: 81.5006 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 9000; Time: 74.776 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 9000; Time: 91.892 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 9000; Time: 97.931 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 9000; Time: 94.775 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 9000; Time: 116.819 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 9000; Time: 106.44 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 9000; Time: 145.576 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 9000; Time: 160.507 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 9000; Time: 159.678 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 9000; Time: 158.86 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 9000; Time: 198.694 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 9000; Time: 216.953 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 9000; Time: 206.316 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 9000; Time: 273.976 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 9000; Time: 270.359 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 9000; Time: 227.395 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 9000; Time: 249.333 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 243.405 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 363.357 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 270.8 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 394.238 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 359.06 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 425.461 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 405.722 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 383.052 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 521.635 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 582.838 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.98711; Variance: 0.0127228; Size: 9000; Time: 25.278 ms; Top5 histogram(relative to max) : 0 0 0 116 8884 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.99911; Variance: 0.000888099; Size: 9000; Time: 44.16 ms; Top5 histogram(relative to max) : 0 0 0 8 8992 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.4077; Variance: 0.241475; Size: 9000; Time: 62.4873 ms; Top5 histogram(relative to max) : 0 0 0 5331 3669 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8662; Variance: 0.115881; Size: 9000; Time: 55.6802 ms; Top5 histogram(relative to max) : 0 0 0 1204 7796 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.973; Variance: 0.026271; Size: 9000; Time: 63.9993 ms; Top5 histogram(relative to max) : 0 0 0 243 8757 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9948; Variance: 0.00519495; Size: 9000; Time: 70.4287 ms; Top5 histogram(relative to max) : 0 0 0 47 8953 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9996; Variance: 0.000444247; Size: 9000; Time: 74.7565 ms; Top5 histogram(relative to max) : 0 0 0 4 8996 ;
Z(4, 11, 2, 2): Max: 17; Mean: 16.9996; Variance: 0.000444247; Size: 9000; Time: 80.8396 ms; Top5 histogram(relative to max) : 0 0 0 4 8996 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 9000; Time: 92.2349 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 13, 2, 2): Max: 19; Mean: 18.9998; Variance: 0.000222173; Size: 9000; Time: 95.4284 ms; Top5 histogram(relative to max) : 0 0 0 2 8998 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 9000; Time: 103.879 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 9000; Time: 115.676 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 9000; Time: 123.158 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 9000; Time: 123.192 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 9000; Time: 138.713 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 9000; Time: 157.603 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 9000; Time: 171.583 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 9000; Time: 192.14 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 9000; Time: 211.956 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 9000; Time: 213.234 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 9000; Time: 261.45 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 9000; Time: 229.16 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 9000; Time: 259.552 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 9000; Time: 298.692 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 315.974 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 307.432 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 316.112 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 356.465 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 354.241 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 376.793 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 368.422 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 411.272 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 457.095 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 438.223 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 9000; Time: 451.439 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 9000; Time: 536.509 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 9000; Time: 472.417 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9783; Variance: 0.0211972; Size: 9000; Time: 46.3987 ms; Top5 histogram(relative to max) : 0 0 0 195 8805 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7341; Variance: 0.195414; Size: 9000; Time: 68.6831 ms; Top5 histogram(relative to max) : 0 0 1 2391 6608 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9927; Variance: 0.00727956; Size: 9000; Time: 82.6316 ms; Top5 histogram(relative to max) : 0 0 0 66 8934 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.4147; Variance: 0.247385; Size: 9000; Time: 99.3106 ms; Top5 histogram(relative to max) : 0 0 21 5226 3753 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7451; Variance: 0.190587; Size: 9000; Time: 114.972 ms; Top5 histogram(relative to max) : 0 0 3 2288 6709 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.0033; Variance: 0.216433; Size: 9000; Time: 132.903 ms; Top5 histogram(relative to max) : 0 0 959 7052 989 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.4832; Variance: 0.281052; Size: 9000; Time: 125.877 ms; Top5 histogram(relative to max) : 0 0 141 4369 4490 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.7097; Variance: 0.212484; Size: 9000; Time: 129.507 ms; Top5 histogram(relative to max) : 0 0 29 2555 6416 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.8402; Variance: 0.135804; Size: 9000; Time: 146.887 ms; Top5 histogram(relative to max) : 0 0 7 1424 7569 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.954; Variance: 0.0441062; Size: 9000; Time: 142.347 ms; Top5 histogram(relative to max) : 0 0 1 412 8587 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.971; Variance: 0.028159; Size: 9000; Time: 140.414 ms; Top5 histogram(relative to max) : 0 0 0 261 8739 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9873; Variance: 0.0125062; Size: 9000; Time: 153.666 ms; Top5 histogram(relative to max) : 0 0 0 114 8886 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9936; Variance: 0.00640291; Size: 9000; Time: 166.859 ms; Top5 histogram(relative to max) : 0 0 0 58 8942 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9977; Variance: 0.00232789; Size: 9000; Time: 182.289 ms; Top5 histogram(relative to max) : 0 0 0 21 8979 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.998; Variance: 0.001996; Size: 9000; Time: 188.817 ms; Top5 histogram(relative to max) : 0 0 0 18 8982 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9978; Variance: 0.00221728; Size: 9000; Time: 202.178 ms; Top5 histogram(relative to max) : 0 0 0 20 8980 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.9996; Variance: 0.000444247; Size: 9000; Time: 220.304 ms; Top5 histogram(relative to max) : 0 0 0 4 8996 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9999; Variance: 0.000111099; Size: 9000; Time: 235.755 ms; Top5 histogram(relative to max) : 0 0 0 1 8999 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.9999; Variance: 0.000111099; Size: 9000; Time: 249.971 ms; Top5 histogram(relative to max) : 0 0 0 1 8999 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 9000; Time: 244.408 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 9000; Time: 263.589 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 9000; Time: 299.182 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 9000; Time: 319.381 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 9000; Time: 350.329 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 9000; Time: 348.661 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 9000; Time: 352.789 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 9000; Time: 383.346 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 9000; Time: 411.832 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 9000; Time: 413.727 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 9000; Time: 461.967 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 9000; Time: 491.341 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 9000; Time: 498.384 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 9000; Time: 508.899 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 9000; Time: 549.519 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 9000; Time: 560.73 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 9000; Time: 532.266 ms; Top5 histogram(relative to max) : 0 0 0 0 9000 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.7724; Variance: 0.176885; Size: 9000; Time: 89.092 ms; Top5 histogram(relative to max) : 0 0 5 2038 6957 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.5741; Variance: 0.252952; Size: 9000; Time: 101.485 ms; Top5 histogram(relative to max) : 0 0 38 3757 5205 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9079; Variance: 0.0840711; Size: 9000; Time: 101.016 ms; Top5 histogram(relative to max) : 0 0 2 825 8173 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.5878; Variance: 0.260962; Size: 9000; Time: 128.909 ms; Top5 histogram(relative to max) : 0 0 84 3542 5374 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8581; Variance: 0.123312; Size: 9000; Time: 150.596 ms; Top5 histogram(relative to max) : 0 0 7 1263 7730 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.2393; Variance: 0.255164; Size: 9000; Time: 172.608 ms; Top5 histogram(relative to max) : 0 0 329 6188 2483 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.7057; Variance: 0.218368; Size: 9000; Time: 171.934 ms; Top5 histogram(relative to max) : 0 0 48 2553 6399 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.9729; Variance: 0.251265; Size: 9000; Time: 213.047 ms; Top5 histogram(relative to max) : 0 7 1235 6753 1005 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.3906; Variance: 0.316911; Size: 9000; Time: 217.369 ms; Top5 histogram(relative to max) : 0 1 352 4778 3869 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.6554; Variance: 0.301615; Size: 9000; Time: 223.975 ms; Top5 histogram(relative to max) : 0 125 3067 5592 216 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.0744; Variance: 0.378902; Size: 9000; Time: 227.476 ms; Top5 histogram(relative to max) : 0 22 1329 5606 2043 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.37; Variance: 0.341989; Size: 9000; Time: 227.767 ms; Top5 histogram(relative to max) : 0 4 478 4702 3816 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.5007; Variance: 0.306; Size: 9000; Time: 245.415 ms; Top5 histogram(relative to max) : 0 3 243 3999 4755 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.7634; Variance: 0.192819; Size: 9000; Time: 249.032 ms; Top5 histogram(relative to max) : 0 0 55 2019 6926 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.8901; Variance: 0.0995911; Size: 9000; Time: 237.526 ms; Top5 histogram(relative to max) : 0 0 8 973 8019 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.8659; Variance: 0.119236; Size: 9000; Time: 259.011 ms; Top5 histogram(relative to max) : 0 0 14 1179 7807 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.9114; Variance: 0.0818246; Size: 9000; Time: 270.832 ms; Top5 histogram(relative to max) : 0 0 5 787 8208 ;
