Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2328 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 22.8053 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 25.7852 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 31.7862 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 20.838 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 30.4614 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 41.7263 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 41.119 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 44.902 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 52.317 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 53.5016 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 55.8732 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 52.5867 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 59.451 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 66.4437 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 82.7274 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 400; Time: 1.0285 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 4, 2, 2): Max: 7; Mean: 6.9925; Variance: 0.00744375; Size: 400; Time: 1.1251 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 400; Time: 1.7274 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 400; Time: 1.9839 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 2.0935 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 2.1497 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 2.7135 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 3.1036 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 4.4445 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 4.434 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 4.6423 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 5.3421 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 6.6353 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 7.7746 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 9.2223 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 8.4342 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 8.8884 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 11.7271 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 12.1108 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 12.2746 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 15.1231 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 14.9879 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 14.2334 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 18.357 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 19.8847 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 20.5869 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 19.7834 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 26.6155 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 22.906 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 25.0415 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 28.1714 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 24.8735 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 29.0453 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 27.2461 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 32.7776 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 36.0759 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 35.5297 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 36.2891 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.98; Variance: 0.0196; Size: 400; Time: 1.2887 ms; Top5 histogram(relative to max) : 0 0 0 8 392 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 2.1991 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.31; Variance: 0.2139; Size: 400; Time: 3.3664 ms; Top5 histogram(relative to max) : 0 0 0 276 124 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.855; Variance: 0.123975; Size: 400; Time: 2.7668 ms; Top5 histogram(relative to max) : 0 0 0 58 342 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.9025; Variance: 0.0879938; Size: 400; Time: 3.2932 ms; Top5 histogram(relative to max) : 0 0 0 39 361 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.985; Variance: 0.014775; Size: 400; Time: 3.493 ms; Top5 histogram(relative to max) : 0 0 0 6 394 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9975; Variance: 0.00249375; Size: 400; Time: 4.3815 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.2039 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.995; Variance: 0.004975; Size: 400; Time: 4.9579 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 5.2451 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.3363 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 20.9725; Variance: 0.0267437; Size: 400; Time: 6.1986 ms; Top5 histogram(relative to max) : 0 0 0 11 389 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.7405 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 7.7458 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.3526 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 8.1209 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 8.7928 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 9.8495 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 10.4478 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 11.2655 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 11.9802 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 12.3653 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 14.9439 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.6292 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 14.8437 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 16.2714 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 17.7206 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 18.2728 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 19.7196 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 20.9969 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 20.7893 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 24.5145 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 27.1024 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 26.1403 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 26.5447 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 29.5756 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 31.1733 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.975; Variance: 0.024375; Size: 400; Time: 2.1456 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7325; Variance: 0.195944; Size: 400; Time: 3.4051 ms; Top5 histogram(relative to max) : 0 0 0 107 293 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9675; Variance: 0.0314438; Size: 400; Time: 4.1995 ms; Top5 histogram(relative to max) : 0 0 0 13 387 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.38; Variance: 0.2456; Size: 400; Time: 4.7525 ms; Top5 histogram(relative to max) : 0 0 2 244 154 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.6925; Variance: 0.212944; Size: 400; Time: 5.4546 ms; Top5 histogram(relative to max) : 0 0 0 123 277 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.005; Variance: 0.179975; Size: 400; Time: 7.8635 ms; Top5 histogram(relative to max) : 0 0 35 328 37 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.33; Variance: 0.2511; Size: 400; Time: 8.9651 ms; Top5 histogram(relative to max) : 0 0 6 256 138 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.53; Variance: 0.2541; Size: 400; Time: 8.0492 ms; Top5 histogram(relative to max) : 0 0 1 186 213 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.8125; Variance: 0.152344; Size: 400; Time: 11.0873 ms; Top5 histogram(relative to max) : 0 0 0 75 325 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.805; Variance: 0.156975; Size: 400; Time: 8.4379 ms; Top5 histogram(relative to max) : 0 0 0 78 322 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.7625; Variance: 0.181094; Size: 400; Time: 8.7159 ms; Top5 histogram(relative to max) : 0 0 0 95 305 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9575; Variance: 0.0406938; Size: 400; Time: 8.58 ms; Top5 histogram(relative to max) : 0 0 0 17 383 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.98; Variance: 0.0196; Size: 400; Time: 9.8072 ms; Top5 histogram(relative to max) : 0 0 0 8 392 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9825; Variance: 0.0171938; Size: 400; Time: 11.3513 ms; Top5 histogram(relative to max) : 0 0 0 7 393 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.99; Variance: 0.0099; Size: 400; Time: 10.7342 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 10.665 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.995; Variance: 0.004975; Size: 400; Time: 10.7763 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 10.8838 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.1344 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 13.7961 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 13.8028 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 14.0109 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 14.47 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 16.8868 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 17.5557 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 17.3814 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 18.4694 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 19.0025 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 33, 2, 2): Max: 43; Mean: 42.95; Variance: 0.0475; Size: 400; Time: 22.9319 ms; Top5 histogram(relative to max) : 0 0 0 20 380 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 23.3191 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 22.3333 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 23.1811 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 23.8354 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 28.9055 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 30.4518 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 30.2828 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.8125; Variance: 0.157344; Size: 400; Time: 4.3319 ms; Top5 histogram(relative to max) : 0 0 1 73 326 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.435; Variance: 0.270775; Size: 400; Time: 5.4149 ms; Top5 histogram(relative to max) : 0 0 5 216 179 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.8825; Variance: 0.103694; Size: 400; Time: 5.0335 ms; Top5 histogram(relative to max) : 0 0 0 47 353 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.4875; Variance: 0.259844; Size: 400; Time: 6.579 ms; Top5 histogram(relative to max) : 0 0 2 201 197 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.7775; Variance: 0.182994; Size: 400; Time: 7.6493 ms; Top5 histogram(relative to max) : 0 0 2 85 313 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.1975; Variance: 0.273494; Size: 400; Time: 9.2998 ms; Top5 histogram(relative to max) : 0 0 23 275 102 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.58; Variance: 0.2586; Size: 400; Time: 8.9658 ms; Top5 histogram(relative to max) : 0 0 3 162 235 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.9325; Variance: 0.302944; Size: 400; Time: 11.9024 ms; Top5 histogram(relative to max) : 0 0 75 277 48 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.175; Variance: 0.314375; Size: 400; Time: 11.139 ms; Top5 histogram(relative to max) : 0 0 34 262 104 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.5675; Variance: 0.310444; Size: 400; Time: 12.7883 ms; Top5 histogram(relative to max) : 0 6 168 219 7 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.8825; Variance: 0.343694; Size: 400; Time: 11.6432 ms; Top5 histogram(relative to max) : 0 2 89 263 46 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.0875; Variance: 0.304844; Size: 400; Time: 13.0855 ms; Top5 histogram(relative to max) : 0 0 45 275 80 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.2325; Variance: 0.318444; Size: 400; Time: 13.3609 ms; Top5 histogram(relative to max) : 0 1 25 254 120 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.4125; Variance: 0.282344; Size: 400; Time: 13.3704 ms; Top5 histogram(relative to max) : 0 0 8 219 173 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.51; Variance: 0.2899; Size: 400; Time: 14.0345 ms; Top5 histogram(relative to max) : 0 0 8 180 212 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.6125; Variance: 0.262344; Size: 400; Time: 14.3627 ms; Top5 histogram(relative to max) : 0 0 5 145 250 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.73; Variance: 0.2021; Size: 400; Time: 14.6897 ms; Top5 histogram(relative to max) : 0 0 1 106 293 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.7675; Variance: 0.178444; Size: 400; Time: 14.6996 ms; Top5 histogram(relative to max) : 0 0 0 93 307 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.93; Variance: 0.0651; Size: 400; Time: 17.5713 ms; Top5 histogram(relative to max) : 0 0 0 28 372 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.7725; Variance: 0.175744; Size: 400; Time: 17.1957 ms; Top5 histogram(relative to max) : 0 0 0 91 309 ;
