Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 8; Time: 0.0206 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.5007 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.4799 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.4836 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.4799 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.5082 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.5445 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.6503 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.6314 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.6349 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 4, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 8; Time: 0.0371 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 8; Time: 0.0537 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.375; Variance: 0.234375; Size: 8; Time: 0.0726 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.5; Variance: 0.25; Size: 8; Time: 0.0776 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.875; Variance: 0.109375; Size: 8; Time: 0.0774 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(4, 9, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0794 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 10, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 8; Time: 0.0882 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 8; Time: 0.1012 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 8; Time: 0.1131 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 8; Time: 0.1124 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 8; Time: 0.1243 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 8; Time: 0.1258 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 8; Time: 0.1449 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 8; Time: 0.1447 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 8; Time: 0.1514 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 8; Time: 0.1802 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.1962 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.1867 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2249 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2422 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2637 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2799 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2595 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.282 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.3386 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.3646 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.3466 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.4213 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.4027 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.4407 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.4494 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.4494 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.5054 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.5151 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.5018 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.5282 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.5884 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.875; Variance: 0.109375; Size: 8; Time: 0.0588 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.875; Variance: 0.109375; Size: 8; Time: 0.0921 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 7, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 8; Time: 0.0848 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.25; Variance: 0.1875; Size: 8; Time: 0.1037 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.75; Variance: 0.1875; Size: 8; Time: 0.1319 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.25; Variance: 0.1875; Size: 8; Time: 0.1422 ms; Top5 histogram(relative to max) : 0 0 0 6 2 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.5; Variance: 0.25; Size: 8; Time: 0.1342 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.5; Variance: 0.25; Size: 8; Time: 0.151 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.875; Variance: 0.109375; Size: 8; Time: 0.1556 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.75; Variance: 0.1875; Size: 8; Time: 0.1824 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.75; Variance: 0.1875; Size: 8; Time: 0.1902 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.875; Variance: 0.109375; Size: 8; Time: 0.177 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(5, 17, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 8; Time: 0.18 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 18, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 8; Time: 0.2096 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 19, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 8; Time: 0.2054 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 8; Time: 0.2088 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 8; Time: 0.2128 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 8; Time: 0.2266 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 8; Time: 0.2667 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 8; Time: 0.2797 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 8; Time: 0.2845 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 8; Time: 0.2805 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.2906 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 8; Time: 0.3343 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 8; Time: 0.3602 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3685 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.3886 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3728 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 8; Time: 0.4863 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 8; Time: 0.436 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 8; Time: 0.4775 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 8; Time: 0.4916 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 8; Time: 0.4784 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 8; Time: 0.5304 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 8; Time: 0.6079 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 8; Time: 0.6125 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.625; Variance: 0.234375; Size: 8; Time: 0.1121 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.375; Variance: 0.234375; Size: 8; Time: 0.1165 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.875; Variance: 0.109375; Size: 8; Time: 0.1193 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.375; Variance: 0.234375; Size: 8; Time: 0.1514 ms; Top5 histogram(relative to max) : 0 0 0 5 3 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.875; Variance: 0.109375; Size: 8; Time: 0.1535 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.5; Variance: 0.25; Size: 8; Time: 0.173 ms; Top5 histogram(relative to max) : 0 0 0 4 4 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.625; Variance: 0.234375; Size: 8; Time: 0.1771 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 13, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 8; Time: 0.2137 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.125; Variance: 0.109375; Size: 8; Time: 0.2236 ms; Top5 histogram(relative to max) : 0 0 0 7 1 ;
Z(6, 15, 2, 2): Max: 29; Mean: 28.625; Variance: 0.234375; Size: 8; Time: 0.2582 ms; Top5 histogram(relative to max) : 0 0 0 3 5 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.75; Variance: 0.4375; Size: 8; Time: 0.2448 ms; Top5 histogram(relative to max) : 0 0 3 4 1 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.125; Variance: 0.359375; Size: 8; Time: 0.2493 ms; Top5 histogram(relative to max) : 0 0 1 5 2 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.125; Variance: 0.109375; Size: 8; Time: 0.277 ms; Top5 histogram(relative to max) : 0 0 0 7 1 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.25; Variance: 0.6875; Size: 8; Time: 0.3083 ms; Top5 histogram(relative to max) : 0 0 2 2 4 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.75; Variance: 0.1875; Size: 8; Time: 0.2977 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.75; Variance: 0.1875; Size: 8; Time: 0.2875 ms; Top5 histogram(relative to max) : 0 0 0 2 6 ;
Z(6, 22, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 8; Time: 0.2765 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.875; Variance: 0.109375; Size: 8; Time: 0.3079 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.875; Variance: 0.109375; Size: 8; Time: 0.3107 ms; Top5 histogram(relative to max) : 0 0 0 1 7 ;
Z(6, 25, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 8; Time: 0.3175 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 26, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 8; Time: 0.3379 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
Z(6, 27, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 8; Time: 0.3574 ms; Top5 histogram(relative to max) : 0 0 0 0 8 ;
