Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2707 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 8.168 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 8.0449 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 8.991 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 11.6814 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 10.9746 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 13.0963 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 14.5765 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 13.1935 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 14.4144 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 16.2437 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 17.1848 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 15.9761 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 19.0198 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 20.1159 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 22.5856 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 23.2602 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 23.6274 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 27.6589 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 28.1404 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 27.5471 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 28.3541 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.97; Variance: 0.0291; Size: 400; Time: 1.3566 ms; Top5 histogram(relative to max) : 0 0 0 12 388 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.8208 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.3625; Variance: 0.231094; Size: 400; Time: 2.9179 ms; Top5 histogram(relative to max) : 0 0 0 255 145 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8125; Variance: 0.152344; Size: 400; Time: 2.6529 ms; Top5 histogram(relative to max) : 0 0 0 75 325 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.95; Variance: 0.0475; Size: 400; Time: 2.9775 ms; Top5 histogram(relative to max) : 0 0 0 20 380 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.98; Variance: 0.0196; Size: 400; Time: 3.4913 ms; Top5 histogram(relative to max) : 0 0 0 8 392 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9975; Variance: 0.00249375; Size: 400; Time: 3.6581 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 3.5479 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9975; Variance: 0.00249375; Size: 400; Time: 4.7005 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.845 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.1624 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 5.2111 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.1128 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 6.5174 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.3479 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 9.0047 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 8.3312 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 9.6739 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 9.9985 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 9.9248 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 12.5547 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 13.3568 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 13.6899 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.5341 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 14.8605 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 16.4581 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 18.1175 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 17.0611 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 18.5409 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 19.6411 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.9389 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 21.4058 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 22.794 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 25.4062 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 25.5556 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 26.3899 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 28.4143 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9825; Variance: 0.0171937; Size: 400; Time: 1.9584 ms; Top5 histogram(relative to max) : 0 0 0 7 393 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.7; Variance: 0.21; Size: 400; Time: 2.9287 ms; Top5 histogram(relative to max) : 0 0 0 120 280 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9775; Variance: 0.0219937; Size: 400; Time: 3.6722 ms; Top5 histogram(relative to max) : 0 0 0 9 391 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.365; Variance: 0.246775; Size: 400; Time: 4.0644 ms; Top5 histogram(relative to max) : 0 0 3 248 149 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.745; Variance: 0.189975; Size: 400; Time: 5.2669 ms; Top5 histogram(relative to max) : 0 0 0 102 298 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.95; Variance: 0.2225; Size: 400; Time: 6.1832 ms; Top5 histogram(relative to max) : 0 0 55 310 35 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.4725; Variance: 0.269244; Size: 400; Time: 6.3647 ms; Top5 histogram(relative to max) : 0 0 4 203 193 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.73; Variance: 0.2021; Size: 400; Time: 5.4768 ms; Top5 histogram(relative to max) : 0 0 1 106 293 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.8075; Variance: 0.170444; Size: 400; Time: 6.9482 ms; Top5 histogram(relative to max) : 0 0 3 71 326 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.9075; Variance: 0.0839438; Size: 400; Time: 6.905 ms; Top5 histogram(relative to max) : 0 0 0 37 363 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9375; Variance: 0.0585938; Size: 400; Time: 7.1278 ms; Top5 histogram(relative to max) : 0 0 0 25 375 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.975; Variance: 0.024375; Size: 400; Time: 7.436 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.985; Variance: 0.014775; Size: 400; Time: 7.4567 ms; Top5 histogram(relative to max) : 0 0 0 6 394 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.98; Variance: 0.0196; Size: 400; Time: 8.7036 ms; Top5 histogram(relative to max) : 0 0 0 8 392 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.995; Variance: 0.004975; Size: 400; Time: 9.0099 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 20, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 9.0315 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.995; Variance: 0.004975; Size: 400; Time: 9.572 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 10.7296 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.0333 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 12.8375 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.9975; Variance: 0.00249375; Size: 400; Time: 13.3096 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 13.6542 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 14.1341 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 37.9975; Variance: 0.00249375; Size: 400; Time: 15.688 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 16.1753 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 17.1283 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 17.8339 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 17.8985 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 19.8805 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 20.643 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 22.3855 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 22.5655 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 23.6892 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 27.8376 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 26.6145 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 28.8518 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.735; Variance: 0.199775; Size: 400; Time: 4.2028 ms; Top5 histogram(relative to max) : 0 0 1 104 295 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.5425; Variance: 0.288194; Size: 400; Time: 4.6057 ms; Top5 histogram(relative to max) : 0 0 8 167 225 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.915; Variance: 0.077775; Size: 400; Time: 4.6172 ms; Top5 histogram(relative to max) : 0 0 0 34 366 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.48; Variance: 0.2596; Size: 400; Time: 5.7854 ms; Top5 histogram(relative to max) : 0 0 2 204 194 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.8575; Variance: 0.122194; Size: 400; Time: 6.4653 ms; Top5 histogram(relative to max) : 0 0 0 57 343 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.1175; Variance: 0.258694; Size: 400; Time: 7.6 ms; Top5 histogram(relative to max) : 0 0 31 291 78 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.595; Variance: 0.260975; Size: 400; Time: 7.6183 ms; Top5 histogram(relative to max) : 0 0 4 154 242 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.8575; Variance: 0.292194; Size: 400; Time: 9.687 ms; Top5 histogram(relative to max) : 0 2 85 281 32 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.285; Variance: 0.303775; Size: 400; Time: 10.2636 ms; Top5 histogram(relative to max) : 0 0 20 246 134 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.5975; Variance: 0.410494; Size: 400; Time: 11.8088 ms; Top5 histogram(relative to max) : 0 7 174 192 27 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.9975; Variance: 0.352494; Size: 400; Time: 10.8354 ms; Top5 histogram(relative to max) : 0 3 62 268 67 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.26; Variance: 0.3974; Size: 400; Time: 10.3035 ms; Top5 histogram(relative to max) : 0 0 41 214 145 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.4575; Variance: 0.343194; Size: 400; Time: 11.9107 ms; Top5 histogram(relative to max) : 0 1 16 182 201 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.51; Variance: 0.2799; Size: 400; Time: 12.7367 ms; Top5 histogram(relative to max) : 0 0 6 184 210 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.7325; Variance: 0.210944; Size: 400; Time: 13.3299 ms; Top5 histogram(relative to max) : 0 0 3 101 296 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.81; Variance: 0.1639; Size: 400; Time: 13.5176 ms; Top5 histogram(relative to max) : 0 0 2 72 326 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.8525; Variance: 0.125744; Size: 400; Time: 12.7693 ms; Top5 histogram(relative to max) : 0 0 0 59 341 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.9325; Variance: 0.0679438; Size: 400; Time: 13.0505 ms; Top5 histogram(relative to max) : 0 0 1 25 374 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.9475; Variance: 0.0497438; Size: 400; Time: 14.8137 ms; Top5 histogram(relative to max) : 0 0 0 21 379 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.9575; Variance: 0.0406937; Size: 400; Time: 15.1301 ms; Top5 histogram(relative to max) : 0 0 0 17 383 ;
